Station Code,Location Code,Datalogger Place,Offset,Length,Start Date,End Date
ABAZ,10,Whangaparaoa Navy Base,0,3,2008-10-12T15:00:00Z,9999-01-01T00:00:00Z
AC1A,10,Wards Pass #1,0,3,2001-09-11T15:00:01Z,2002-01-22T09:00:00Z
AC2A,10,Wards Pass #2,0,3,2001-09-12T14:00:01Z,2002-01-22T09:00:00Z
AC3A,10,Acheron,0,3,2001-07-31T11:00:00Z,2002-01-22T10:00:00Z
AC5A,10,Wards Pass #5,0,3,2001-07-31T16:00:00Z,2001-11-27T10:00:00Z
AIRO,10,Airedale,0,3,2014-09-17T15:00:00Z,2015-04-14T14:00:00Z
AKCZ,10,Akaroa Harbour,0,3,2012-02-29T11:00:00Z,9999-01-01T00:00:00Z
ALRZ,10,Allen Road Cliffs,0,3,2007-11-06T13:00:00Z,9999-01-01T00:00:00Z
AMCZ,10,"Amberley, Maskells Rd",0,3,2012-06-26T11:00:01Z,9999-01-01T00:00:00Z
AMF,10,Ambury Farm,0,3,2008-03-11T09:01:00Z,2008-03-13T11:00:00Z
AN01,10,"Cape Bird, Antarctica",0,3,1999-10-29T11:00:02Z,2000-01-21T10:59:59Z
AN02,10,"Cape Roberts, Antarctica",0,3,1999-11-01T11:00:02Z,2000-01-21T11:00:00Z
AN04,10,"Marble Point, Antarctica",0,3,1999-11-02T11:00:02Z,2000-01-21T11:00:00Z
AN05,10,"Butter Point, Antarctica",0,3,1999-11-02T11:00:02Z,2000-01-21T11:00:00Z
AN06,10,"Lower Wright Valley, Antarctica",0,3,1999-11-07T11:00:02Z,2000-01-21T11:00:00Z
AN07,10,"Labyrinth, Antarctica",0,3,1999-11-07T11:00:02Z,2000-01-22T11:00:00Z
AN08,10,"Mount Fleming, Antarctica",0,3,1999-11-08T11:00:02Z,2000-01-22T11:00:00Z
AN10,10,"Lake Chad, Antarctica",0,3,1999-12-06T11:00:02Z,2000-01-20T11:00:00Z
ANWZ,10,Angora Road,0,3,2008-08-06T12:05:00Z,9999-01-01T00:00:00Z
APZ,10,The Paps,0,3,2006-05-06T15:23:54Z,2007-05-02T10:00:00Z
APZ,10,The Paps,3,3,2007-05-02T10:00:01Z,9999-01-01T00:00:00Z
APZ,20,The Paps,0,3,2007-05-02T10:00:01Z,9999-01-01T00:00:00Z
ARAZ,10,Aratiatia Landcorp Farm,0,3,2007-05-20T11:00:00Z,9999-01-01T00:00:00Z
ARCZ,10,Arundel,0,3,2014-05-12T12:05:00Z,9999-01-01T00:00:00Z
ARHZ,10,Aropaoanui,0,3,2010-03-11T08:16:00Z,9999-01-01T00:00:00Z
AUCT,40,Devonport Naval Base,0,1,2009-03-26T01:10:02Z,9999-01-01T00:00:00Z
AUCT,41,Devonport Naval Base,1,1,2009-03-26T01:10:02Z,9999-01-01T00:00:00Z
AVIO,10,Aviemore,0,3,2014-09-17T10:30:00Z,2015-04-14T12:00:00Z
AWAZ,10,Awhitu Peninsula,0,3,2010-12-13T12:00:00Z,9999-01-01T00:00:00Z
BB0,10,GNS Gracefield (Hutton),0,3,2003-11-11T11:00:00Z,2003-11-16T11:00:00Z
BB0,10,"Mount Priestley, David Glacier, Antarctica",0,3,2003-11-11T11:00:00Z,2004-01-20T11:00:00Z
BB1,10,"Mount Joyce, David Glacier, Antarctica",0,3,2003-11-12T11:00:01Z,2004-01-21T11:00:00Z
BB2,10,"Hughes Bluff, David Glacier, Antarctica",0,3,2003-11-16T11:00:00Z,2004-01-21T11:00:00Z
BB4,10,GNS Gracefield (Hutton),0,3,2003-11-13T11:00:00Z,2004-01-20T11:00:00Z
BB4,10,"Trio, David Glacier, Antarctica",0,3,2003-11-13T11:00:00Z,2004-01-20T11:00:00Z
BBCX,10,Breaker Bay Cliff,0,3,2015-03-23T11:10:00Z,9999-01-01T00:00:00Z
BBCX,20,Breaker Bay Cliff,0,3,2014-08-24T12:05:00Z,9999-01-01T00:00:00Z
BCKZ,30,Raoul Island Boat Cove,2,1,2009-05-17T13:00:00Z,9999-01-01T00:00:00Z
BCOF,10,North of Bare Cone,0,3,2007-10-17T09:20:02Z,2007-11-27T09:00:00Z
BFZ,10,Birch Farm,3,3,2003-07-29T17:00:00Z,2008-11-09T09:13:00Z
BFZ,10,Birch Farm,0,3,2008-11-09T09:13:01Z,9999-01-01T00:00:00Z
BFZ,20,Birch Farm,0,3,2003-07-29T17:00:00Z,2008-11-09T09:13:00Z
BFZ,20,Birch Farm,3,3,2008-11-09T09:13:01Z,9999-01-01T00:00:00Z
BHHZ,10,Black Hill Station,0,3,2008-06-11T12:00:01Z,9999-01-01T00:00:00Z
BHW,10,Baring Head,0,3,2003-06-13T22:00:00Z,9999-01-01T00:00:00Z
BKZ,10,Black Stump Farm,3,3,2004-02-10T13:00:00Z,2013-10-08T11:00:00Z
BKZ,10,Black Stump Farm,0,3,2013-10-08T11:00:01Z,9999-01-01T00:00:00Z
BKZ,20,Black Stump Farm,0,3,2004-02-10T13:00:00Z,2013-10-08T11:00:00Z
BKZ,20,Black Stump Farm,3,3,2013-10-08T11:00:01Z,9999-01-01T00:00:00Z
BRIO,10,Brighton,0,3,2014-03-10T08:32:00Z,2014-10-05T11:30:00Z
BRKS,10,Breaksea Sound,0,3,2009-07-16T12:00:01Z,2009-12-09T17:18:00Z
BSWZ,10,Blackbirch Station,0,3,2003-12-08T11:00:00Z,9999-01-01T00:00:00Z
BYTT,10,Blyth track,0,3,2008-02-13T03:01:00Z,2008-11-20T12:00:00Z
CARD,10,Cairn Hill,0,3,2010-09-04T11:23:02Z,2010-09-28T11:00:00Z
CAW,10,Cannon Point,0,3,2003-05-19T14:00:00Z,9999-01-01T00:00:00Z
CCKO,10,Cattle Creek,0,3,2014-10-10T13:01:00Z,2015-04-11T09:00:00Z
CCKO,10,GNS Wairakei Grange Building Storeroom,0,3,2014-10-10T13:01:00Z,2015-04-11T09:00:00Z
CCW,10,Cape Campbell,0,3,2003-06-14T16:50:00Z,2003-06-19T01:30:00Z
CHIT,40,Owenga,0,1,2007-12-14T23:00:01Z,9999-01-01T00:00:00Z
CHIT,41,Owenga,1,1,2007-12-14T23:00:01Z,9999-01-01T00:00:00Z
CHST,40,Charleston Constant Bay,0,1,2015-06-24T12:00:01Z,9999-01-01T00:00:00Z
CHST,41,Charleston Constant Bay,1,1,2015-06-24T12:00:01Z,9999-01-01T00:00:00Z
CKHZ,10,Cape Kidnappers,0,3,2007-08-28T15:00:00Z,9999-01-01T00:00:00Z
CLFO,10,Clifton,0,3,2014-03-14T09:02:00Z,2014-09-11T12:00:00Z
CMWS,20,Cape Campbell Strong Motion,0,3,2013-07-23T15:00:25Z,2013-11-18T21:00:00Z
CMWZ,10,Cape Campbell,0,3,2003-12-10T06:00:02Z,9999-01-01T00:00:00Z
CNGZ,10,Carnagh Station,0,3,2006-07-21T11:00:01Z,9999-01-01T00:00:00Z
CNZ,10,Chateau Observatory,1,1,1999-11-30T15:00:00Z,2006-01-03T18:00:00Z
CONO,10,Conical Hill Otago,0,3,2014-03-16T07:20:00Z,2014-09-11T12:00:00Z
COVZ,10,Chateau Observatory,3,3,2010-11-30T09:50:00Z,2013-05-23T12:00:00Z
COVZ,10,Chateau Observatory Borehole,0,3,2009-11-01T10:31:00Z,2010-11-30T09:30:00Z
COVZ,30,Chateau Observatory,0,1,2007-03-08T11:01:00Z,2010-11-30T09:30:00Z
COVZ,30,Chateau Observatory,3,1,2010-11-30T09:30:01Z,9999-01-01T00:00:00Z
CPIT,40,Castlepoint Tsunami,0,1,2009-09-15T15:00:00Z,9999-01-01T00:00:00Z
CPIT,41,Castlepoint Tsunami,1,1,2009-09-15T15:00:00Z,9999-01-01T00:00:00Z
CPWZ,10,Castlepoint Station,0,3,2009-07-06T13:00:00Z,9999-01-01T00:00:00Z
CRLZ,10,Canterbury Ring Laser,3,3,2003-03-11T11:00:00Z,9999-01-01T00:00:00Z
CRLZ,20,Canterbury Ring Laser,0,3,2003-03-11T11:00:00Z,9999-01-01T00:00:00Z
CSCP,10,Craig's Peak,0,3,2013-07-22T12:00:10Z,2013-11-18T21:00:00Z
CSCS,20,Craig's Peak strong-motion,0,3,2013-07-22T12:00:10Z,2013-11-18T21:00:00Z
CSKK,10,Kekerengu Valley Road,0,3,2013-07-23T12:00:20Z,2013-11-18T21:00:00Z
CSOY,10,Oyster Bay,0,3,2013-07-22T15:00:25Z,2013-11-18T21:00:00Z
CSSR,10,South Renwick,0,3,2013-07-23T10:42:10Z,2013-11-18T21:00:00Z
CSWB,10,White Bluffs,0,3,2013-07-22T17:20:10Z,2013-11-18T21:00:00Z
CSWC,10,White Bluffs Solar Site with Comms,0,3,2013-07-23T17:05:00Z,2013-11-18T21:00:00Z
CSWS,20,White Bluffs strong-motion,0,3,2013-07-22T17:20:10Z,2013-11-18T21:00:00Z
CTND,10,Courtenay,0,3,2010-09-04T13:35:02Z,2010-09-28T11:00:00Z
CTZ,10,Wharekauri,0,3,2007-12-14T18:00:00Z,9999-01-01T00:00:00Z
CTZ,20,Wharekauri,3,3,2007-12-14T18:00:00Z,9999-01-01T00:00:00Z
CVZ,10,Cave West Timaru,0,3,2014-05-15T12:00:15Z,9999-01-01T00:00:00Z
DAGG,10,Dagg Sound,0,3,2009-07-16T14:08:00Z,2009-09-14T09:34:00Z
DCZ,10,Deep Cove,3,3,2005-07-22T12:00:00Z,2015-10-21T11:00:00Z
DCZ,10,Deep Cove,0,3,2015-10-21T16:00:01Z,9999-01-01T00:00:00Z
DCZ,20,Deep Cove,0,3,2005-07-22T12:00:00Z,9999-01-01T00:00:00Z
DFE,10,Taranaki Emergency Management Office,1,1,2008-04-22T11:00:01Z,2010-02-22T13:00:00Z
DKCV,10,Duck Cove,0,3,2009-07-16T10:47:00Z,2009-09-14T18:13:00Z
DREZ,10,Durham Road,0,3,2008-03-04T08:00:00Z,9999-01-01T00:00:00Z
DRZ,10,Chateau Observatory,0,1,1999-11-30T15:00:00Z,2002-02-17T22:09:00Z
DRZ,10,Dome Shelter,0,3,2004-06-15T11:00:00Z,9999-01-01T00:00:00Z
DRZ,11,Chateau Observatory,0,1,2004-02-21T15:00:00Z,2004-06-15T10:00:00Z
DSZ,10,Denniston North,3,3,1998-10-14T11:00:00Z,9999-01-01T00:00:00Z
DSZ,20,Denniston North,0,3,1998-10-14T11:00:00Z,9999-01-01T00:00:00Z
DUNX,10,Duncan Road,0,3,2006-07-23T13:00:01Z,2006-08-16T17:00:00Z
DUVC,10,Duvauchelle,0,3,2011-02-27T10:15:29Z,2011-10-18T11:22:44Z
DUWZ,10,D'Urville Island,0,3,2003-12-09T11:00:00Z,2011-02-23T11:00:00Z
DUWZ,10,D'Urville Island,3,3,2011-02-23T11:00:05Z,2012-02-28T12:30:00Z
DUWZ,10,D'Urville Island,0,3,2012-02-28T13:01:00Z,9999-01-01T00:00:00Z
DUWZ,20,D'Urville Island,0,3,2011-02-23T11:00:05Z,9999-01-01T00:00:00Z
DVHZ,10,Pukeatua Road,0,3,2008-01-13T13:15:00Z,9999-01-01T00:00:00Z
EAZ,10,Earnscleugh,3,3,2004-10-31T11:00:00Z,9999-01-01T00:00:00Z
EAZ,20,Earnscleugh,0,3,2004-10-31T11:00:00Z,9999-01-01T00:00:00Z
EDRZ,10,Mount Edgecumbe,0,1,2006-02-15T11:00:01Z,9999-01-01T00:00:00Z
EDRZ,10,Rotorua Hinemoa Tower (old Trustbank building),7,1,1993-07-06T13:16:00Z,2006-02-15T10:00:00Z
ELDF,10,South of Mount Elder,0,3,2007-10-17T08:00:02Z,2007-11-27T09:00:00Z
EPAZ,10,Eden Park,0,3,2011-08-22T12:01:00Z,9999-01-01T00:00:00Z
ESND,10,Essendon,0,3,2010-09-04T14:53:04Z,2010-09-28T11:00:00Z
ETAZ,10,East Tamaki Reservoir,0,3,2010-02-10T11:00:03Z,9999-01-01T00:00:00Z
ETVZ,10,East Tongariro,0,3,2014-03-11T11:00:00Z,2014-03-19T08:00:00Z
ETVZ,10,East Tongariro,3,3,2014-03-11T11:00:00Z,9999-01-01T00:00:00Z
EYCZ,10,Eyrewell,0,3,2012-03-20T08:00:01Z,2012-03-28T11:00:00Z
FOZ,10,The Sugar Loaf Quarry,3,3,2004-10-12T11:00:00Z,9999-01-01T00:00:00Z
FOZ,20,The Sugar Loaf Quarry,0,3,2004-10-12T11:00:02Z,9999-01-01T00:00:00Z
FWVZ,10,Far West,0,3,1999-05-10T12:00:00Z,2004-09-12T11:00:30Z
FWVZ,10,Far West,3,3,2004-10-22T14:00:00Z,9999-01-01T00:00:00Z
FWVZ,30,Far West,3,1,2001-07-04T13:30:00Z,9999-01-01T00:00:00Z
GBIH,41,Great Barrier Island Navy Field Station,0,1,2007-06-11T12:00:00Z,9999-01-01T00:00:00Z
GBIH,42,Great Barrier Island Navy Field Station,1,1,2007-06-11T12:00:00Z,9999-01-01T00:00:00Z
GBIH,43,Great Barrier Island Navy Field Station,2,1,2007-06-11T12:00:00Z,9999-01-01T00:00:00Z
GBIT,40,Korotiti Bay,0,1,2010-07-25T12:00:00Z,9999-01-01T00:00:00Z
GBIT,41,Korotiti Bay,1,1,2010-07-25T12:00:00Z,9999-01-01T00:00:00Z
GCSZ,10,Whataroa Gaunt Creek,0,3,2012-04-19T12:00:01Z,9999-01-01T00:00:00Z
GIST,40,Eastland Port,0,1,2008-02-12T11:00:01Z,9999-01-01T00:00:00Z
GIST,41,Eastland Port,1,1,2008-02-12T11:00:01Z,9999-01-01T00:00:00Z
GISX,10,Patutahi,0,3,2006-07-22T09:00:01Z,2006-08-16T17:00:00Z
GLKZ,10,Raoul Island Green Lake,3,3,2009-05-18T12:00:00Z,9999-01-01T00:00:00Z
GLKZ,40,Raoul Island Green Lake,3,1,2009-05-18T12:00:00Z,9999-01-01T00:00:00Z
GLKZ,80,Raoul Island Green Lake,4,1,2009-05-17T12:00:01Z,9999-01-01T00:00:00Z
GLKZ,81,Raoul Island Green Lake,5,1,2009-05-17T12:00:01Z,9999-01-01T00:00:00Z
GNSW,30,Old GNS Wairakei,0,1,2006-08-30T12:00:02Z,2007-01-23T12:00:00Z
GNSW,31,Old GNS Wairakei,0,1,2006-08-30T12:00:02Z,2007-01-23T12:00:00Z
GR1A,10,Upcot,0,3,2001-07-30T12:00:00Z,2002-01-21T13:00:00Z
GR2A,10,"Glenlee, Awatere Valley #2",0,3,2001-07-30T14:00:02Z,2002-01-21T14:00:00Z
GR3A,10,"Glenlee, Awatere Valley #3",0,3,2001-07-30T10:00:01Z,2002-01-21T14:00:00Z
GR5A,10,Glenlee,0,3,2001-07-28T12:00:01Z,2002-01-21T15:00:00Z
GRRZ,10,Galatos Road - Hughes Farm,0,3,2009-11-12T12:00:00Z,9999-01-01T00:00:00Z
GRYO,10,Grays,0,3,2014-10-13T08:30:00Z,2015-04-09T10:00:00Z
GRZ,10,Sanderson Farm,3,3,2010-05-09T12:00:01Z,9999-01-01T00:00:00Z
GRZ,20,Sanderson Farm,0,3,2010-05-12T12:00:00Z,9999-01-01T00:00:00Z
GSXX,10,Glenlee Station,0,3,2013-08-20T22:10:00Z,2013-11-18T21:00:00Z
GVZ,10,Greta Valley,0,3,2012-12-03T16:00:00Z,9999-01-01T00:00:00Z
HAMO,10,Hampden,0,3,2014-09-18T12:01:00Z,2015-04-11T17:00:00Z
HARZ,10,Rotorua Hinemoa Tower (old Trustbank building),3,1,1993-07-06T13:16:00Z,2004-04-29T08:25:00Z
HATZ,10,Hinemaiaia,0,1,2003-04-15T01:00:02Z,9999-01-01T00:00:00Z
HATZ,12,Old GNS Wairakei,8,1,1998-04-06T13:00:00Z,2000-12-03T06:00:00Z
HATZ,12,Old GNS Wairakei,4,1,2000-12-02T11:27:00Z,2003-04-14T13:43:00Z
HATZ,12,Old GNS Wairakei,8,1,2000-12-02T11:27:00Z,2000-12-03T06:00:00Z
HAZ,10,Maungaroa Station,3,3,2010-01-13T21:05:00Z,9999-01-01T00:00:00Z
HAZ,20,Maungaroa Station,0,3,2010-01-13T21:05:00Z,9999-01-01T00:00:00Z
HBAZ,10,Bayfield Park Herne Bay,0,3,2009-08-06T12:00:02Z,9999-01-01T00:00:00Z
HHSZ,10,Gracefield GeoNet Undeployed Equipment Store,0,3,2006-04-07T14:00:01Z,2008-06-25T12:00:00Z
HHSZ,10,"Highcliff Hill, Dunedin",0,3,2006-04-07T14:00:01Z,2008-06-25T12:00:00Z
HINO,10,Hindon,0,3,2014-03-13T08:00:02Z,2014-10-06T14:00:00Z
HIZ,10,Hauiti,3,3,2004-02-02T13:00:00Z,2014-01-29T12:00:00Z
HIZ,10,Hauiti,0,3,2014-01-29T12:00:01Z,9999-01-01T00:00:00Z
HIZ,20,Hauiti,0,3,2004-02-02T13:00:00Z,2014-01-29T12:00:00Z
HIZ,20,Hauiti,3,3,2014-01-29T12:00:01Z,9999-01-01T00:00:00Z
HLRZ,10,Highlands Station,0,3,2008-12-02T12:00:00Z,9999-01-01T00:00:00Z
HOWZ,10,Holdsworth Station,0,3,2007-02-22T10:35:00Z,9999-01-01T00:00:00Z
HRRZ,10,Hathaway Farm,0,3,2007-03-21T16:00:00Z,9999-01-01T00:00:00Z
HSRZ,10,Hossack Road,0,3,2010-04-12T15:30:00Z,9999-01-01T00:00:00Z
HWKO,10,Hawkdun,0,3,2014-09-15T10:00:00Z,2015-04-13T14:00:00Z
IDAO,10,Ida Valley,0,3,2014-09-15T12:01:00Z,2015-04-13T12:00:00Z
IF01,10,Matiu-Somes Island,0,3,2008-10-05T10:41:00Z,2009-02-16T10:00:00Z
IF02,10,Horizon International Brick and Paving Centre,0,3,2008-10-23T10:01:00Z,2009-02-11T10:00:00Z
IF03,10,Guthrie Street,0,3,2008-11-23T14:08:00Z,2009-02-11T10:00:00Z
IF04,10,Purser Grove,0,3,2008-11-25T16:11:00Z,2009-02-11T12:30:00Z
IF05,10,Avalon GeoNet Undeployed Equipment Store,0,3,2008-10-23T15:38:00Z,2009-02-10T15:00:00Z
IF05,10,"GNS Science, Avalon",0,3,2008-10-23T15:38:00Z,2009-02-10T15:00:00Z
IF06,10,Hockey Stadium,0,3,2008-10-06T11:46:00Z,2009-02-11T11:00:00Z
IF07,10,Lower Hutt Croft Combined Carriers,0,3,2008-10-06T15:31:00Z,2009-02-11T09:00:00Z
IF08,10,Lower Hutt Emergency Management,0,3,2008-10-02T12:20:00Z,2009-02-11T10:00:00Z
IF09,10,GNS Rafter,0,3,2008-10-02T10:19:00Z,2009-02-11T09:00:00Z
IF10,10,Lower Hutt Rock Site,0,3,2008-09-30T14:14:00Z,2009-02-11T10:00:00Z
IF11,10,Point Howard,0,3,2008-09-30T12:22:00Z,2009-02-12T12:00:00Z
IF12,10,St. Oran's College,0,3,2008-10-02T12:46:00Z,2009-02-11T10:30:00Z
IF13,10,Lower Hutt Unilever,0,3,2008-10-02T09:51:00Z,2009-02-11T09:00:00Z
IF14,10,Petone,0,3,2008-10-08T10:31:00Z,2009-02-12T12:30:00Z
INFR,10,Inferno Crater,0,3,2004-07-07T13:47:00Z,2004-07-24T23:00:00Z
INZ,10,Inchbonnie,0,3,2011-01-25T11:05:00Z,9999-01-01T00:00:00Z
IVVZ,30,Iwikau Village,0,1,2009-01-28T11:00:00Z,9999-01-01T00:00:00Z
JCZ,10,Thirsty Ridge,3,3,2004-06-22T16:20:00Z,9999-01-01T00:00:00Z
JCZ,20,Thirsty Ridge,0,3,2004-06-24T12:00:00Z,9999-01-01T00:00:00Z
KAAZ,10,Auckland Beca House,4,1,2001-03-22T15:39:00Z,2006-12-11T17:00:00Z
KAAZ,10,Kauri Point,0,1,2006-12-11T17:00:01Z,2009-09-07T15:00:00Z
KAHZ,10,Kahuranaki,0,3,2007-06-07T11:00:00Z,9999-01-01T00:00:00Z
KAIT,40,Kaikoura North Wharf,0,1,2010-05-26T13:30:00Z,9999-01-01T00:00:00Z
KAIT,41,Kaikoura North Wharf,1,1,2010-05-26T13:30:00Z,9999-01-01T00:00:00Z
KARC,10,Karaitiana Farm,0,3,2001-01-12T15:01:00Z,2001-06-26T03:50:00Z
KARZ,10,Kaharoa,0,3,2006-07-10T13:00:00Z,9999-01-01T00:00:00Z
KATZ,10,Kakaramea,0,3,2003-04-28T16:00:00Z,9999-01-01T00:00:00Z
KATZ,10,Old GNS Wairakei,3,1,1998-03-25T10:00:00Z,2000-12-03T06:12:00Z
KATZ,12,Old GNS Wairakei,3,1,1996-08-25T00:37:00Z,1996-08-26T17:28:00Z
KAVZ,10,Chateau Observatory,1,1,1999-11-30T15:00:00Z,2004-12-03T08:00:00Z
KAVZ,10,Karewarewa,0,1,2004-12-03T09:00:00Z,2004-12-14T06:00:00Z
KBAZ,10,Karaka Road Borehole,0,3,2008-11-10T11:00:01Z,9999-01-01T00:00:00Z
KEKS,10,Kekerengu Valley Road,0,3,2013-07-23T12:00:10Z,2013-07-23T12:00:15Z
KHEZ,10,Kahui Hut,0,3,2009-05-20T15:00:00Z,2014-10-13T15:00:00Z
KHEZ,10,Kahui Hut,3,3,2014-10-13T15:00:01Z,9999-01-01T00:00:00Z
KHEZ,31,Kahui Hut,3,1,2014-10-13T15:00:01Z,9999-01-01T00:00:00Z
KHEZ,32,Kahui Hut,4,1,2014-10-13T15:00:01Z,9999-01-01T00:00:00Z
KHEZ,33,Kahui Hut,5,1,2014-10-13T15:00:01Z,9999-01-01T00:00:00Z
KHZ,10,Kahutara,3,3,2003-08-05T12:00:00Z,2011-02-22T15:00:00Z
KHZ,10,Kahutara,0,3,2011-02-22T15:05:00Z,9999-01-01T00:00:00Z
KHZ,20,Kahutara,0,3,2003-08-05T12:00:00Z,2011-02-22T15:05:00Z
KHZ,20,Kahutara,3,3,2011-02-22T15:00:01Z,9999-01-01T00:00:00Z
KIW,10,Kapiti Island,0,3,2004-06-09T11:00:00Z,9999-01-01T00:00:00Z
KIWC,10,Kiwitahi,0,3,2001-01-12T01:41:00Z,2001-06-25T05:40:00Z
KMRZ,10,Old Kaimai Road,0,3,2011-03-07T16:00:00Z,9999-01-01T00:00:00Z
KNGC,10,Kaingaroa Forest,0,3,2001-01-11T10:00:01Z,2001-06-26T03:50:00Z
KNZ,10,Kokohu,3,3,1998-10-18T11:00:00Z,9999-01-01T00:00:00Z
KNZ,20,Kokohu,0,3,1999-12-15T09:30:00Z,9999-01-01T00:00:00Z
KOHO,10,Kohika,0,3,2014-10-14T15:10:00Z,2015-04-10T09:00:00Z
KQ01,10,MRP Kawerau Central Site KQ01,0,3,2008-02-12T09:00:00Z,9999-01-01T00:00:00Z
KQ02,10,MRP Kawerau South Site KQ02,0,3,2008-02-12T09:30:00Z,9999-01-01T00:00:00Z
KQ03,10,MRP Kawerau East Site KQ03,0,3,2008-02-12T10:00:00Z,9999-01-01T00:00:00Z
