Station Code,Location Code,Datalogger Place,Offset,Length,Start Date,End Date
RF1R,10,East Paeroa,0,3,2004-03-22T11:59:00Z,2005-01-31T11:00:00Z
RF2R,10,Mangatete Road,0,3,2004-03-23T12:10:00Z,2005-01-31T11:00:00Z
RF3R,10,Lake Ohakuri,0,3,2004-03-18T10:17:00Z,2005-01-19T09:00:00Z
RF4R,10,Totara Road,0,3,2004-03-18T14:04:00Z,2004-12-21T11:00:00Z
RF5R,10,Parsons Road,0,3,2004-03-11T13:54:00Z,2005-01-31T11:00:00Z
RF6R,10,Tahunaatara Stream,0,3,2004-03-23T16:24:00Z,2004-12-22T10:00:00Z
RF7R,10,Short Road,0,3,2004-07-27T12:00:01Z,2005-04-03T12:00:00Z
RFRT,40,Raoul Island Fishing Rock,0,1,2009-05-17T12:00:04Z,9999-01-01T00:00:00Z
RFRT,41,Raoul Island Fishing Rock,1,1,2009-05-17T12:00:04Z,9999-01-01T00:00:00Z
RHBS,20,Richmond Hill Borehole,0,3,2013-01-29T12:00:00Z,2015-09-21T12:30:00Z
RHBS,21,Richmond Hill Borehole,3,3,2013-01-29T11:00:01Z,2015-09-21T12:30:05Z
RHOC,10,Rhodes Road,0,3,2011-02-26T17:11:45Z,2011-02-27T11:27:46Z
RIGZ,10,Rimuhau Hill,0,3,2009-06-08T11:00:05Z,9999-01-01T00:00:00Z
RITZ,10,Rihia Road,0,1,2003-04-03T22:00:01Z,9999-01-01T00:00:00Z
RIVH,10,Lathrope Road,0,3,2006-11-22T14:22:01Z,2007-05-13T12:00:00Z
RIVO,10,Riverton,0,3,2014-03-19T08:30:00Z,2014-09-12T12:00:00Z
RIZ,10,Raoul Island Met Station,3,3,2009-05-17T12:01:00Z,9999-01-01T00:00:00Z
RIZ,20,Raoul Island Met Station,0,3,2009-05-17T13:00:00Z,9999-01-01T00:00:00Z
RONF,10,South of Lake Ronald,0,3,2007-10-17T14:20:02Z,2007-11-27T09:00:00Z
ROXO,10,Roxburgh,0,3,2014-03-11T09:25:00Z,2014-10-06T09:00:00Z
RPZ,10,Rata Peaks,3,3,2001-06-05T12:00:00Z,2015-10-14T10:00:00Z
RPZ,10,Rata Peaks,0,3,2015-10-14T18:00:01Z,9999-01-01T00:00:00Z
RPZ,20,Rata Peaks,0,3,2001-06-05T12:00:00Z,2015-10-14T10:00:00Z
RRRZ,10,Republican Road,0,3,2007-12-10T12:00:00Z,9999-01-01T00:00:00Z
RT01,10,MRP Rotokawa 01,0,3,2008-07-02T09:40:00Z,9999-01-01T00:00:00Z
RT02,10,MRP Rotokawa 02,0,3,2008-07-02T09:27:01Z,2012-10-28T11:00:00Z
RT03,10,MRP Rotokawa 03,0,3,2008-07-02T14:58:22Z,2009-08-13T12:00:00Z
RT05,10,MRP Rotokawa 05,0,3,2008-07-02T10:31:00Z,9999-01-01T00:00:00Z
RT06,10,MRP Rotokawa 06,0,3,2008-07-02T14:58:22Z,2012-10-28T11:00:00Z
RT07,10,MRP Rotokawa 07,0,3,2008-07-02T10:54:02Z,2013-03-14T10:00:00Z
RT08,10,MRP Rotokawa 08,0,3,2008-07-02T12:30:00Z,2012-10-28T11:00:00Z
RT09,10,MRP Rotokawa 09,0,3,2008-10-29T12:01:01Z,2012-10-28T11:00:00Z
RT10,10,MRP Rotokawa 10,0,3,2008-10-29T11:01:01Z,2009-06-21T12:00:00Z
RT11,10,MRP Rotokawa 11,0,3,2009-03-12T11:00:01Z,2015-06-23T12:00:00Z
RT12,10,MRP Rotokawa 12,0,3,2011-05-28T12:00:10Z,9999-01-01T00:00:00Z
RT13,10,MRP Rotokawa 13,0,3,2012-10-28T11:00:25Z,2015-03-25T13:02:51Z
RT14,10,MRP Rotokawa 14,0,3,2012-10-28T11:00:25Z,9999-01-01T00:00:00Z
RT15,10,MRP Rotokawa 15,0,3,2012-10-31T11:00:20Z,2013-03-14T10:00:00Z
RT16,10,MRP Rotokawa 16,0,3,2012-10-31T11:00:20Z,2013-03-14T10:00:00Z
RT17,10,MRP Rotokawa 17,0,3,2012-10-31T11:00:20Z,9999-01-01T00:00:00Z
RT18,10,MRP Rotokawa 18,0,3,2013-03-14T10:02:00Z,9999-01-01T00:00:00Z
RT19,10,MRP Rotokawa 19,0,3,2013-03-14T10:02:00Z,9999-01-01T00:00:00Z
RT20,10,MRP Rotokawa 20,0,3,2013-03-14T10:02:00Z,2013-08-27T12:00:00Z
RT21,10,MRP Rotokawa 21,0,3,2013-08-27T14:00:00Z,9999-01-01T00:00:00Z
RT22,10,MRP Rotokawa 22,0,3,2015-06-24T11:06:00Z,9999-01-01T00:00:00Z
RT23,10,MRP Rotokawa 23,0,3,2015-06-24T12:32:00Z,9999-01-01T00:00:00Z
RTKC,10,Rangitaiki,0,3,2001-01-11T11:00:01Z,2001-06-26T03:50:00Z
RTZ,10,Ruatahuna,0,3,2011-05-04T12:05:00Z,9999-01-01T00:00:00Z
RUGF,10,Rugged Mountain,0,3,2007-10-17T10:59:02Z,2007-11-27T09:00:00Z
RUGZ,10,Raukumara Range,0,3,2011-05-18T15:00:00Z,9999-01-01T00:00:00Z
RVAZ,10,Lathrope Road,0,3,2008-04-01T12:00:00Z,2014-09-10T12:00:00Z
SAND,10,Sandy Knolls,0,3,2010-09-04T18:54:02Z,2010-09-28T11:00:00Z
SCHC,10,Scheres Farm,0,3,2001-01-16T20:59:00Z,2001-06-27T08:55:00Z
SKTD,10,Skate,0,3,2010-09-04T16:01:00Z,2010-09-28T10:59:00Z
SM01,10,MRP Mokai 01,0,3,2013-06-12T11:04:00Z,2013-10-03T09:49:00Z
SM02,10,MRP Mokai 02,0,3,2013-06-11T12:10:00Z,9999-01-01T00:00:00Z
SM03,10,MRP Mokai 03,0,3,2013-06-11T12:33:00Z,2013-07-18T12:00:00Z
SM04,10,MRP Mokai 04,0,3,2013-06-12T10:09:00Z,9999-01-01T00:00:00Z
SM05,10,MRP Mokai 05,0,3,2013-06-12T11:02:00Z,9999-01-01T00:00:00Z
SM06,10,MRP Mokai 06,0,3,2013-06-11T13:55:00Z,9999-01-01T00:00:00Z
SM07,10,MRP Mokai 07,0,3,2013-06-12T10:55:00Z,9999-01-01T00:00:00Z
SM08,10,MRP Mokai 08,0,3,2013-06-11T10:41:00Z,2014-08-24T15:57:00Z
SM09,10,MRP Mokai 09,0,3,2013-06-11T11:28:00Z,2013-10-03T07:30:00Z
SM10,10,MRP Mokai 10,0,3,2013-06-12T09:44:00Z,9999-01-01T00:00:00Z
SM11,10,MRP Mokai 11,0,3,2013-07-23T12:01:00Z,2014-08-25T09:45:00Z
SM13,10,MRP Mokai 13,0,3,2013-10-03T10:23:10Z,9999-01-01T00:00:00Z
SM14,10,MRP Mokai 14,0,3,2014-02-10T14:09:00Z,2014-08-25T12:46:00Z
SM15,10,MRP Mokai 15,0,3,2014-08-25T11:05:00Z,9999-01-01T00:00:00Z
SM16,10,MRP Mokai 16,0,3,2014-08-26T11:05:00Z,9999-01-01T00:00:00Z
SM17,10,MRP Mokai 17,0,3,2014-08-25T13:51:00Z,9999-01-01T00:00:00Z
SM1F,20,Muller Station,0,3,2013-08-21T02:50:00Z,2013-11-18T21:00:00Z
SM2F,20,Gladstone Station,0,3,2013-08-20T22:10:00Z,2013-11-18T21:00:00Z
SNGZ,10,Shannon Station,0,3,2009-06-07T15:00:00Z,9999-01-01T00:00:00Z
SNVZ,10,South Ngauruhoe,0,3,2015-03-26T13:00:00Z,9999-01-01T00:00:00Z
SPCV,10,Supper Cove,0,3,2009-07-16T16:01:00Z,2009-09-14T11:44:00Z
STLD,10,Steel,0,3,2010-09-04T13:04:00Z,2010-09-28T11:00:00Z
SUMT,40,Sumner Head,0,1,2010-08-10T11:30:00Z,9999-01-01T00:00:00Z
SUMT,41,Sumner Head,1,1,2010-08-10T11:30:00Z,9999-01-01T00:00:00Z
SUTO,10,GNS Wairakei Grange Building Storeroom,0,3,2014-03-12T13:45:00Z,2014-10-07T13:00:00Z
SUTO,10,Sutton,0,3,2014-03-12T13:45:00Z,2014-10-07T13:00:00Z
SWDO,10,Sherwood Downs,0,3,2014-10-13T11:01:00Z,2015-04-09T11:59:00Z
SYZ,10,Waikawa Valley,0,3,2006-05-04T12:20:00Z,2007-11-28T11:13:00Z
SYZ,10,Waikawa Valley,3,3,2007-11-28T11:13:05Z,9999-01-01T00:00:00Z
SYZ,20,Waikawa Valley,0,3,2007-11-28T11:13:05Z,9999-01-01T00:00:00Z
TAIO,10,Taieri,0,3,2014-03-10T10:31:00Z,2014-10-05T13:00:00Z
TANF,10,Avalon GeoNet Undeployed Equipment Store,0,3,2007-10-17T07:10:01Z,2007-11-27T09:00:00Z
TANF,10,Mount Tanilba,0,3,2007-10-17T07:10:01Z,2007-11-27T09:00:00Z
TARZ,10,Mount Tarawera,0,3,2007-11-21T12:00:00Z,9999-01-01T00:00:00Z
TAUC,10,GNS Gracefield (Hutton),0,3,2001-01-11T07:41:00Z,2001-06-25T04:25:00Z
TAUC,10,Tauhara (Mountain Road),0,3,2001-01-11T07:41:00Z,2001-06-25T04:25:00Z
TAUT,40,Port of Tauranga,0,1,2008-05-20T14:00:02Z,9999-01-01T00:00:00Z
TAUT,41,Port of Tauranga,1,1,2008-05-20T14:00:02Z,9999-01-01T00:00:00Z
TAZ,10,Mount Tarawera,0,1,2007-11-21T08:00:01Z,2007-12-16T17:00:00Z
TAZ,10,Rotorua Hinemoa Tower (old Trustbank building),0,1,1988-11-14T16:17:00Z,1993-07-05T11:00:00Z
TAZ,10,Rotorua Hinemoa Tower (old Trustbank building),2,1,1993-07-06T13:16:00Z,2006-08-18T13:00:01Z
TAZ,10,Rotorua Hinemoa Tower (old Trustbank building),1,1,2006-08-18T13:00:01Z,2007-12-16T17:00:00Z
TBLO,10,Table Hill,0,3,2014-03-10T13:50:00Z,2014-10-05T15:00:00Z
TCW,10,Tory Channel,0,3,2005-04-20T02:49:00Z,9999-01-01T00:00:00Z
TCW,20,Tory Channel,0,3,2011-03-24T11:00:02Z,9999-01-01T00:00:00Z
TETC,10,Te Tarata,0,3,2001-01-09T23:20:00Z,2001-04-27T22:45:00Z
TGRZ,10,Welcome Bay Road,0,3,2003-02-17T19:00:01Z,9999-01-01T00:00:00Z
THLX,10,Tinakori Hill,0,3,2014-08-24T12:05:00Z,2015-03-23T11:00:00Z
THLX,20,Tinakori Hill,0,3,2014-08-24T12:05:00Z,2015-03-23T11:00:00Z
THQ2,10,Tauhara North,0,3,2012-12-17T12:00:00Z,9999-01-01T00:00:00Z
THZ,10,Top House Station,3,3,2003-08-07T15:21:00Z,2014-04-03T01:00:00Z
THZ,10,Top House Station,0,3,2014-04-03T01:01:01Z,9999-01-01T00:00:00Z
THZ,20,Top House Station,0,3,2003-08-07T12:00:00Z,2014-04-03T00:55:00Z
TIWZ,10,Tintock,0,3,2006-03-06T23:00:02Z,9999-01-01T00:00:00Z
TKGZ,10,Rangatira Station,0,3,2010-03-12T17:05:00Z,9999-01-01T00:00:00Z
TKNZ,10,Takaka Hill,0,3,2014-06-17T12:00:10Z,9999-01-01T00:00:00Z
TLZ,10,Tolley Road,3,3,2009-05-06T13:00:00Z,9999-01-01T00:00:00Z
TLZ,20,Tolley Road,0,3,2009-05-06T13:00:00Z,9999-01-01T00:00:00Z
TMVZ,10,Te Maari,3,3,2013-05-13T12:03:10Z,9999-01-01T00:00:00Z
TMVZ,30,Te Maari,3,1,2013-05-13T15:00:00Z,9999-01-01T00:00:00Z
TMWZ,10,Te Maipa,0,3,2007-02-23T08:18:00Z,9999-01-01T00:00:00Z
TON1,10,Tongariro 1,0,3,2012-07-20T09:45:00Z,2013-06-06T12:00:00Z
TON2,10,Tongariro 2,0,3,2012-07-20T09:30:00Z,2012-10-11T11:00:00Z
TON3,10,East Tongariro,0,3,2012-07-20T11:10:00Z,2013-06-06T12:00:00Z
TON4,10,Tongariro 4,0,3,2012-07-20T11:05:01Z,2013-06-06T12:00:00Z
TON7,10,Tongariro 7,0,3,2012-08-22T12:01:00Z,2013-06-06T12:00:00Z
TON8,10,North Tongariro,0,3,2013-06-06T13:02:00Z,2014-11-06T10:59:00Z
TOVZ,30,Turoa Road End,0,1,2009-02-10T15:00:00Z,9999-01-01T00:00:00Z
TOZ,10,Tahuroa Road,3,3,1998-10-14T11:00:00Z,9999-01-01T00:00:00Z
TOZ,20,Tahuroa Road,0,3,1998-10-14T11:00:00Z,9999-01-01T00:00:00Z
TRVZ,10,Turoa Top of Giant,0,3,2005-03-15T12:00:00Z,2009-04-14T09:15:00Z
TRVZ,10,Turoa Top of Giant,3,3,2009-04-14T10:00:00Z,9999-01-01T00:00:00Z
TRVZ,30,Turoa Top of Giant,3,1,2009-04-14T10:15:00Z,9999-01-01T00:00:00Z
TRWZ,10,Traveller,0,3,2005-06-21T12:00:00Z,9999-01-01T00:00:00Z
TSZ,10,Takapari Road,3,3,2004-01-25T11:00:00Z,2013-07-01T11:00:00Z
TSZ,10,Takapari Road,0,3,2013-07-01T14:00:01Z,9999-01-01T00:00:00Z
TSZ,20,Takapari Road,0,3,2004-01-25T11:00:00Z,2013-07-01T11:00:00Z
TUKC,10,Tukairangi Road,0,3,2001-02-24T13:59:00Z,2001-06-24T06:44:00Z
TUTO,10,Tuturau,0,3,2014-03-16T10:10:00Z,2014-09-12T12:00:00Z
TUVZ,10,Chateau Observatory,3,1,1999-11-30T15:00:00Z,2004-02-18T22:00:00Z
TUVZ,10,Tukino,0,3,2004-06-01T09:00:00Z,9999-01-01T00:00:00Z
TUVZ,11,Chateau Observatory,3,1,2004-02-21T17:00:00Z,2004-06-01T08:00:00Z
TUWZ,10,Tuamarina,0,3,2004-05-04T12:00:00Z,9999-01-01T00:00:00Z
TUZ,10,Tuapeka,3,3,2003-09-09T12:00:00Z,9999-01-01T00:00:00Z
TUZ,20,Tuapeka,0,3,2003-09-09T12:00:00Z,2015-10-26T16:00:00Z
TWGZ,10,Tauwhareparae Station,0,3,2009-12-08T23:05:00Z,9999-01-01T00:00:00Z
TWVZ,10,Taurewa,0,3,2004-05-17T14:00:00Z,9999-01-01T00:00:00Z
URZ,10,Matahi Valley,3,3,2001-05-20T12:00:00Z,2014-05-26T12:00:00Z
URZ,10,Matahi Valley,0,3,2014-05-26T12:00:01Z,9999-01-01T00:00:00Z
URZ,20,Matahi Valley,0,3,2001-05-20T12:00:00Z,2014-05-26T12:00:00Z
UTU,10,Rotorua Hinemoa Tower (old Trustbank building),2,1,1988-11-14T16:17:00Z,1993-07-05T11:00:00Z
UTU,10,Rotorua Hinemoa Tower (old Trustbank building),0,1,1993-07-06T13:16:00Z,2006-02-10T18:00:00Z
UTU,10,Utuhina,0,1,2006-02-10T11:00:01Z,9999-01-01T00:00:00Z
VRZ,10,Vera Road,3,3,2003-11-25T11:00:00Z,2014-03-18T11:00:00Z
VRZ,10,Vera Road,0,3,2014-03-18T11:04:11Z,9999-01-01T00:00:00Z
VRZ,20,Vera Road,0,3,2003-11-25T11:00:00Z,2014-03-18T11:00:00Z
WACZ,10,Wakanui,0,3,2013-04-02T16:00:00Z,9999-01-01T00:00:00Z
WAIC,10,Waipapa,0,3,2001-01-15T22:53:00Z,2001-06-27T08:55:00Z
WATZ,10,Old GNS Wairakei,1,1,1998-03-25T10:00:00Z,2000-12-03T06:12:00Z
WATZ,10,Waihaha,0,3,2003-04-02T17:00:00Z,9999-01-01T00:00:00Z
WATZ,12,Old GNS Wairakei,1,1,1996-08-16T16:36:00Z,1996-09-03T13:22:00Z
WAZ,10,Tokomaru West Road,3,3,2003-07-17T12:00:00Z,2013-12-21T11:05:00Z
WAZ,10,Tokomaru West Road,0,3,2013-12-21T11:05:01Z,9999-01-01T00:00:00Z
WAZ,20,Tokomaru West Road,0,3,2003-07-17T12:00:00Z,2013-12-21T11:00:00Z
WCZ,10,GNS Gracefield (Hutton),0,3,2002-08-29T06:25:00Z,2003-01-17T13:20:00Z
WCZ,10,Waipu Caves,0,3,2002-08-29T06:25:00Z,2003-01-17T13:20:00Z
WCZ,10,Waipu Caves,3,3,2003-08-25T12:00:00Z,9999-01-01T00:00:00Z
WCZ,20,Waipu Caves,0,3,2003-08-25T12:00:00Z,9999-01-01T00:00:00Z
WDSZ,10,Whataroa DFDP2 Whataroa River Valley (WDSZ),0,3,2014-06-22T12:00:05Z,9999-01-01T00:00:00Z
WEL,10,Wellington Dominion Observatory,3,3,2008-12-17T12:15:00Z,9999-01-01T00:00:00Z
WEL,10,Wellington Dominion Observatory,0,3,2014-07-23T15:30:01Z,2014-11-02T13:05:00Z
WEL,10,Wellington Dominion Observatory,3,3,2014-11-02T13:05:01Z,9999-01-01T00:00:00Z
WEL,20,Wellington Dominion Observatory,0,3,2003-04-07T12:00:01Z,9999-01-01T00:00:00Z
WHAO,10,Waihao,0,3,2014-10-12T12:01:00Z,2015-04-11T13:00:00Z
WHHZ,10,Waihua,0,3,2009-06-07T10:40:05Z,9999-01-01T00:00:00Z
WHRZ,10,Whale Island,0,3,2011-06-26T13:00:00Z,9999-01-01T00:00:00Z
WHTZ,10,Old GNS Wairakei,0,1,1998-04-07T02:33:00Z,2000-12-03T06:12:00Z
WHTZ,10,Whakaroa,0,1,2003-03-25T17:00:02Z,9999-01-01T00:00:00Z
WHTZ,12,Old GNS Wairakei,0,1,1996-08-16T16:36:00Z,1996-09-03T13:22:00Z
WHVZ,10,Whangaehu Hut,3,3,2009-04-13T12:30:00Z,9999-01-01T00:00:00Z
WHVZ,30,Whangaehu Hut,3,1,2009-03-24T15:00:00Z,9999-01-01T00:00:00Z
WHZ,10,Wether Hill Road,3,3,2001-04-07T09:53:00Z,2014-06-04T12:00:00Z
WHZ,10,Wether Hill Road,0,3,2014-06-04T12:00:01Z,9999-01-01T00:00:00Z
WHZ,20,Wether Hill Road,0,3,2001-04-04T12:00:00Z,2014-06-04T17:00:00Z
WI01,10,White Island 01,0,3,2011-06-12T12:01:00Z,2011-11-22T11:00:00Z
WI02,10,White Island 02,0,3,2011-06-13T12:45:02Z,2011-08-23T12:00:00Z
WI03,10,White Island 03,0,3,2011-06-13T10:27:02Z,2011-11-22T11:00:00Z
WI04,10,White Island 04,0,3,2011-06-13T11:05:02Z,2011-11-22T11:00:00Z
WI05,10,White Island 05,0,3,2011-06-13T09:40:02Z,2011-11-22T11:00:00Z
WI06,10,White Island 06,0,3,2011-06-12T13:12:02Z,2011-11-22T11:00:00Z
WI07,10,White Island 07,0,3,2011-06-12T12:12:02Z,2011-11-22T11:00:00Z
WI08,10,White Island 08,0,3,2011-06-13T10:06:12Z,2011-11-22T11:00:00Z
WI09,10,White Island 09,0,3,2011-06-13T10:56:02Z,2011-11-22T11:00:00Z
WI10,10,White Island 10,0,3,2011-06-12T14:18:02Z,2011-11-22T11:00:00Z
WI12,10,White Island 12,0,3,2011-06-12T12:01:02Z,2011-11-22T11:00:00Z
WI13,10,White Island 13,0,3,2011-06-12T12:00:02Z,2011-11-22T11:00:00Z
WI14,10,White Island 14,0,3,2011-06-12T12:00:02Z,2011-11-22T11:00:00Z
WI15,10,White Island 15,0,3,2011-06-12T12:00:02Z,2011-11-22T11:00:00Z
WIAZ,10,Waiheke Station,0,3,2010-07-26T15:15:00Z,9999-01-01T00:00:00Z
WIZ,10,Rotorua Hinemoa Tower (old Trustbank building),1,1,1988-11-15T18:00:00Z,1989-03-06T02:00:00Z
WIZ,10,Rotorua Hinemoa Tower (old Trustbank building),5,1,1993-08-24T02:01:00Z,2006-08-18T13:00:01Z
WIZ,10,White Island - South Rim,0,1,2006-09-18T12:00:01Z,2007-04-18T15:00:00Z
WIZ,10,White Island - South Rim,3,3,2007-04-18T16:00:00Z,9999-01-01T00:00:00Z
WIZ,30,White Island - South Rim,0,1,2006-09-18T12:00:01Z,2007-04-18T15:00:00Z
WIZ,30,White Island - South Rim,3,1,2007-04-18T15:00:01Z,9999-01-01T00:00:00Z
WIZ,31,White Island - South Rim,3,1,2015-01-21T11:00:00Z,9999-01-01T00:00:00Z
WIZ,32,White Island - South Rim,4,1,2015-01-21T11:00:00Z,9999-01-01T00:00:00Z
WKIO,10,Waikaia,0,3,2014-03-18T11:50:00Z,2014-09-13T12:00:00Z
WKTO,10,Waikouaiti,0,3,2014-09-16T15:10:00Z,2015-04-14T19:00:00Z
WKZ,10,Branch Creek Road,3,3,2004-06-02T12:00:00Z,9999-01-01T00:00:00Z
WKZ,20,Branch Creek Road,0,3,2004-06-02T12:00:00Z,9999-01-01T00:00:00Z
WLGT,40,Queen's Wharf Shed 1,0,1,2007-03-05T11:00:02Z,9999-01-01T00:00:00Z
WLGT,41,Queen's Wharf Shed 1,1,1,2008-06-05T16:00:00Z,9999-01-01T00:00:00Z
WMGZ,10,Waiomatatini Station,0,3,2009-12-09T19:05:00Z,9999-01-01T00:00:00Z
WMHO,10,Waimahaka,0,3,2014-03-19T12:10:01Z,2014-09-13T12:00:00Z
WMSZ,10,Whataroa DFDP2 Mint Creek,0,3,2014-06-22T12:00:05Z,9999-01-01T00:00:00Z
WNVZ,10,Wahianoa,0,3,2004-04-14T12:00:01Z,2010-04-08T09:50:00Z
WNVZ,11,Wahianoa,0,3,2010-04-08T14:30:00Z,9999-01-01T00:00:00Z
WPAO,10,Waipahi,0,3,2014-03-16T12:20:00Z,2014-09-11T16:00:00Z
WPHZ,10,The Home Place,0,3,2006-10-19T07:38:00Z,9999-01-01T00:00:00Z
WPRZ,10,Whakapapataringa,0,3,2010-03-24T14:36:01Z,9999-01-01T00:00:00Z
WPSZ,10,Whataroa DFDP2 Whataroa River Valley (WPSZ),0,3,2014-06-22T12:00:05Z,9999-01-01T00:00:00Z
WPVZ,10,Whakapapa,0,3,2003-12-09T22:00:02Z,2010-11-30T09:00:00Z
WSRZ,10,White Island - Summit,3,3,2013-04-07T16:00:00Z,9999-01-01T00:00:00Z
WSRZ,30,White Island - Summit,3,1,2013-04-07T16:00:00Z,9999-01-01T00:00:00Z
WSRZ,31,White Island - Summit,4,1,2014-11-19T13:00:00Z,9999-01-01T00:00:00Z
WSRZ,32,White Island - Summit,5,1,2014-11-19T13:00:00Z,9999-01-01T00:00:00Z
WTAZ,10,Auckland Beca House,2,1,2001-03-22T15:39:00Z,2006-12-12T13:20:00Z
WTAZ,10,Waiatarua,0,1,2006-12-12T13:20:01Z,9999-01-01T00:00:00Z
WTSZ,10,Whataroa DFDP2 Whataroa River Valley (WTSZ),0,3,2014-06-22T12:00:05Z,9999-01-01T00:00:00Z
WTVZ,10,West Tongariro,0,3,2004-03-04T10:00:00Z,9999-01-01T00:00:00Z
WTVZ,30,West Tongariro,3,1,2013-09-17T14:06:00Z,9999-01-01T00:00:00Z
WVZ,10,Waitaha Valley,3,3,2003-09-05T12:00:00Z,2011-10-09T11:00:00Z
WVZ,10,Waitaha Valley,0,3,2011-10-09T11:00:01Z,9999-01-01T00:00:00Z
WVZ,20,Waitaha Valley,0,3,2003-09-05T12:00:00Z,2011-10-09T11:00:00Z
YUPC,10,Yup Farm,0,3,2001-01-14T22:33:00Z,2001-06-27T08:55:00Z
