Datalogger Make,Datalogger Model,Serial Number,Deployment Place,Installation Date,Removal Date
GNSScience,EARSS/16,204,Taranaki Emergency Management Office,1993-12-14T10:51:00Z,2002-09-18T09:00:00Z
GNSScience,EARSS/16,205,Old GNS Wairakei,1994-05-16T07:00:00Z,1996-10-16T18:00:00Z
GNSScience,EARSS/16,206,Rotorua Hinemoa Tower (old Trustbank building),1993-07-06T13:16:00Z,2006-08-18T13:00:01Z
GNSScience,EARSS/16,206,GNS Wairakei Grange Building Storeroom,2006-08-18T13:00:02Z,9999-01-01T00:00:00Z
GNSScience,EARSS/16,207,Chateau Observatory,1993-11-11T14:00:00Z,1998-06-10T21:00:00Z
GNSScience,EARSS/16,208,Auckland Beca House,1995-01-10T03:30:00Z,2001-03-06T23:00:00Z
GNSScience,EARSS/16,209,Wellington Dominion Observatory,1995-03-10T10:59:00Z,1998-01-26T12:00:00Z
GNSScience,EARSS/16,209,Victoria University,1998-03-01T14:48:00Z,2004-06-07T13:00:00Z
GNSScience,EARSS/16,210,Old GNS Wairakei,1996-10-17T08:10:00Z,1999-06-20T01:55:00Z
GNSScience,EARSS/16,211,Old GNS Wairakei,1996-09-04T11:00:00Z,2000-12-03T07:00:00Z
GNSScience,EARSS/16,255,Old GNS Wairakei,1996-08-16T16:00:00Z,1996-09-03T14:00:00Z
GNSScience,EARSS/16,255,Old GNS Wairakei,1998-03-25T10:00:00Z,2003-04-29T02:00:00Z
GNSScience,EARSS/3,001,Wellington Dominion Observatory,1987-08-17T22:48:00Z,2003-09-19T11:10:00Z
GNSScience,EARSS/3,002,Mangahao Dams,1988-01-18T14:23:00Z,1990-01-11T08:18:00Z
GNSScience,EARSS/3,002,Matahi Valley,1990-10-08T17:44:00Z,2001-12-19T17:52:00Z
GNSScience,EARSS/3,003,Pongaroa,1988-09-07T13:43:00Z,1996-06-18T08:09:00Z
GNSScience,EARSS/3,004,Karapiro Power Station,1988-09-29T20:21:00Z,1988-09-30T09:50:00Z
GNSScience,EARSS/3,004,Top House Station,1989-12-01T20:50:00Z,1990-01-21T01:02:00Z
GNSScience,EARSS/3,004,Kuaotunu,1990-10-10T23:51:00Z,2003-05-05T06:52:00Z
GNSScience,EARSS/3,005,Rotorua Hinemoa Tower (old Trustbank building),1988-11-14T16:00:00Z,1993-07-05T14:00:00Z
GNSScience,EARSS/3,006,Hicks Bay Motel Lodge,1988-09-19T16:59:00Z,2004-03-01T09:10:00Z
GNSScience,EARSS/3,007,Kahutara,1988-12-07T22:04:00Z,1989-11-17T03:55:00Z
GNSScience,EARSS/3,007,Waipu Caves,1990-10-13T09:56:00Z,1999-06-24T14:45:00Z
GNSScience,EARSS/3,008,Lake Taylor Station,1989-10-11T19:20:00Z,2004-03-22T07:39:00Z
GNSScience,EARSS/3,009,Glencoe Station,1989-10-12T19:40:00Z,1999-01-05T07:45:00Z
GNSScience,EARSS/3,010,Whitehall,1989-12-16T22:06:00Z,1998-12-07T05:14:00Z
GNSScience,EARSS/3,011,Puketiti,1989-11-30T11:38:00Z,2003-12-15T17:27:00Z
GNSScience,EARSS/3,012,Cobb Dam Surge Chamber,1989-12-02T03:12:00Z,1990-01-24T04:41:00Z
GNSScience,EARSS/3,012,Lake Moeraki Wilderness Lodge,1990-11-07T21:19:00Z,2004-07-30T05:37:00Z
GNSScience,EARSS/3,012,Waitaha Valley,1991-02-23T05:37:00Z,1991-03-19T09:45:00Z
GNSScience,EARSS/3,013,Kahutara,1989-12-02T19:12:00Z,2003-09-27T21:22:00Z
GNSScience,EARSS/3,014,Mangahao Dams,1990-01-11T11:53:00Z,1994-10-18T08:52:00Z
GNSScience,EARSS/3,015,Cobb Dam Surge Chamber,1990-01-24T16:33:00Z,1990-04-25T07:32:00Z
GNSScience,EARSS/3,015,Quartz Range,1990-04-25T16:39:00Z,2002-02-17T16:58:00Z
GNSScience,EARSS/3,016,Top House Station,1990-01-22T15:39:00Z,2001-08-27T09:00:00Z
GNSScience,EARSS/3,016,Top House Station,2001-08-27T09:00:00Z,2003-09-23T23:54:00Z
GNSScience,EARSS/3,017,Mangatuna,1990-03-05T23:48:00Z,2004-04-02T02:14:00Z
GNSScience,EARSS/3,018,Waitaha Valley,1990-05-16T02:12:00Z,1991-01-30T07:00:00Z
GNSScience,EARSS/3,018,Waitaha Valley,1991-03-21T16:13:00Z,2003-12-11T03:33:00Z
GNSScience,EARSS/3,019,Denniston North,1990-02-20T03:19:00Z,1998-09-22T12:04:00Z
GNSScience,EARSS/3,019,Deep Cove,2000-03-05T15:19:00Z,2003-06-18T09:08:00Z
GNSScience,EARSS/3,019,Milford Sound,2004-05-13T14:34:00Z,2005-06-14T16:06:00Z
GNSScience,EARSS/3,020,Mahoenui,1990-04-27T16:22:00Z,2003-09-29T06:27:00Z
GNSScience,EARSS/3,021,Chateau Observatory,1990-04-11T14:00:00Z,1993-11-10T10:00:00Z
GNSScience,EARSS/3,022,Milford Sound,1990-05-27T23:33:00Z,2004-05-13T07:57:00Z
GNSScience,EARSS/3,023,Bushy Park,1990-06-19T17:14:00Z,2003-11-26T14:07:00Z
GNSScience,EARSS/3,024,Braida Crags,1990-05-27T23:33:00Z,1993-07-16T03:59:00Z
GNSScience,EARSS/3,025,Navawan,1990-08-13T20:30:00Z,1992-05-18T19:21:00Z
GNSScience,EARSS/3,025,Oio,1992-09-17T21:41:00Z,2004-04-26T04:22:00Z
GNSScience,EARSS/3,026,Otahua Downs,1990-08-30T15:13:00Z,2003-09-10T11:57:00Z
GNSScience,EARSS/3,027,Horseshoe Bay,1990-12-13T22:46:00Z,2001-10-23T09:04:00Z
GNSScience,EARSS/3,028,Berwen Station,1991-02-19T22:46:00Z,2004-06-21T10:39:00Z
GNSScience,EARSS/3,029,Ngariki Road,1991-02-21T06:09:00Z,2003-12-15T15:24:00Z
GNSScience,EARSS/3,030,Omahuta,1991-03-11T14:26:00Z,2000-05-14T14:04:00Z
GNSScience,EARSS/3,031,Erewhon,1991-03-20T15:43:00Z,2001-07-02T02:38:00Z
GNSScience,EARSS/3,032,Tuapeka,1991-04-04T05:54:00Z,2003-09-09T08:46:00Z
GNSScience,EARSS/3,033,Deep Cove,1991-06-06T01:34:00Z,1993-03-18T01:31:00Z
GNSScience,EARSS/3,033,Deep Cove,1993-07-15T14:54:00Z,1993-08-12T12:04:00Z
GNSScience,EARSS/3,033,Deep Cove,1993-09-01T16:55:00Z,2000-03-05T04:28:00Z
GNSScience,EARSS/3,034,Motea,1992-04-28T14:56:00Z,1995-06-25T14:44:00Z
GNSScience,EARSS/3,035,Rotorua Hinemoa Tower (old Trustbank building),1992-06-16T06:00:00Z,1993-07-05T11:00:00Z
GNSScience,EARSS/3,036,Mangatainoka River,1992-06-23T14:51:00Z,2003-04-14T13:43:00Z
GNSScience,EARSS/3,037,Wether Hill Road,1993-03-22T03:45:00Z,2001-10-08T04:24:00Z
GNSScience,EARSS/3,038,Hikuraki Station,1996-03-08T11:15:00Z,2003-08-23T08:02:00Z
GNSScience,EARSS/3,039,Alexandra,1996-03-06T13:15:00Z,2004-08-30T08:34:00Z
GNSScience,EARSS/3,040,Birch Farm,1996-07-18T18:10:00Z,2003-06-12T01:03:00Z
GNSScience,EARSS/3,085,Havelock North HortResearch,1997-07-30T15:49:00Z,2000-12-05T09:38:00Z
GNSScience,EARSS/3,087,Pawanui,2001-01-29T11:23:00Z,2001-03-20T14:44:00Z
GNSScience,EARSS/3,099,Mangaore,1991-07-30T10:16:00Z,1991-12-02T01:41:00Z
GNSScience,EARSS/3,101,Percy Dyett Drive,1988-07-01T10:49:00Z,1988-07-05T06:19:00Z
GNSScience,EARSS/3,101,Braida Crags,1989-06-04T19:12:00Z,1989-06-08T15:31:00Z
GNSScience,EARSS/3,101,Sinclair Castle,1991-01-30T09:08:00Z,1991-02-04T09:02:00Z
GNSScience,EARSS/3,101,Kisbee Bay,1993-03-22T14:57:00Z,1993-06-22T04:55:00Z
GNSScience,EARSS/3,101,Anchorage Arm,1993-08-14T11:24:00Z,1993-08-17T05:55:00Z
GNSScience,EARSS/3,101,Graham Valley,1993-10-23T19:36:00Z,1994-03-01T03:34:00Z
GNSScience,EARSS/3,101,Linkwater,1994-03-03T15:43:00Z,1994-03-13T06:06:00Z
GNSScience,EARSS/3,101,Double Hill,1994-06-19T12:47:00Z,1994-06-28T19:49:00Z
GNSScience,EARSS/3,101,Kokohu,1994-07-22T18:01:00Z,1994-12-09T08:26:00Z
GNSScience,EARSS/3,101,Earthquake Flat Road,1995-01-11T14:16:00Z,1995-06-06T08:12:00Z
GNSScience,EARSS/3,101,Rakaia,1995-11-08T11:00:00Z,1996-04-18T12:00:00Z
GNSScience,EARSS/3,101,Onenui,2001-01-12T15:01:00Z,2001-06-25T03:55:00Z
GNSScience,EARSS/3,102,Knob's Flat,1988-06-07T09:10:00Z,1988-06-07T09:12:00Z
GNSScience,EARSS/3,102,Te Anau Downs,1988-06-07T17:51:00Z,1988-06-10T17:00:00Z
GNSScience,EARSS/3,102,Centre Hill,1989-06-03T18:22:00Z,1989-06-07T20:18:00Z
GNSScience,EARSS/3,102,Braida Crags,1989-06-09T03:02:00Z,1989-06-19T05:30:00Z
GNSScience,EARSS/3,102,Waitahora,1990-02-19T08:40:00Z,1990-05-17T08:29:00Z
GNSScience,EARSS/3,102,Donkey Creek,1991-01-29T10:15:00Z,1991-02-04T07:42:00Z
GNSScience,EARSS/3,102,Deep Cove,1993-03-18T12:15:00Z,1993-07-15T02:46:00Z
GNSScience,EARSS/3,102,Henry Creek,1993-08-12T11:16:00Z,1993-08-30T15:48:00Z
GNSScience,EARSS/3,102,Goat Hill,1993-10-21T21:34:00Z,1994-02-27T07:08:00Z
GNSScience,EARSS/3,102,Molesworth,1994-02-28T19:55:00Z,1994-03-11T07:39:00Z
GNSScience,EARSS/3,102,Arakihi,1994-07-21T17:17:00Z,1994-12-12T10:16:00Z
GNSScience,EARSS/3,102,Ash Pit Road,1995-01-10T11:56:00Z,1995-01-28T11:58:00Z
GNSScience,EARSS/3,102,Tarawera Outlet,1995-01-28T15:51:00Z,1995-06-05T00:47:00Z
GNSScience,EARSS/3,102,Tongariro River,1995-09-25T13:42:00Z,1995-10-20T02:09:00Z
GNSScience,EARSS/3,102,Swamp Road,1995-10-30T11:31:00Z,1996-01-08T12:00:00Z
GNSScience,EARSS/3,103,Knob's Flat,1988-06-05T17:58:00Z,1988-06-06T13:23:00Z
GNSScience,EARSS/3,103,Te Anau Downs,1988-06-06T16:42:00Z,1988-06-07T16:51:00Z
GNSScience,EARSS/3,103,Knob's Flat,1988-06-09T11:46:00Z,1988-06-10T10:47:00Z
GNSScience,EARSS/3,103,Te Anau Downs,1989-06-02T02:12:00Z,1989-06-10T00:00:00Z
GNSScience,EARSS/3,103,Anchorage Arm,1993-03-20T18:46:00Z,1993-06-19T03:05:00Z
GNSScience,EARSS/3,103,Bend Point,1993-08-14T13:00:00Z,1993-08-16T19:03:00Z
GNSScience,EARSS/3,103,St. Ronan's Well,1993-10-20T13:48:00Z,1993-12-13T21:14:00Z
GNSScience,EARSS/3,103,Conway River,1994-01-25T15:30:00Z,1994-03-11T00:07:00Z
GNSScience,EARSS/3,103,Esk,2001-01-11T00:46:00Z,2001-06-02T14:50:00Z
GNSScience,EARSS/3,103,Lake Mary,2001-12-08T18:51:00Z,2001-12-26T13:46:00Z
GNSScience,EARSS/3,103,Browning Range,2005-05-03T11:25:00Z,2005-05-17T03:18:00Z
GNSScience,EARSS/3,104,Te Anau Downs,1988-06-05T22:09:00Z,1988-06-06T11:23:00Z
GNSScience,EARSS/3,104,Puketiti,1989-03-07T23:22:00Z,1989-04-13T21:36:00Z
GNSScience,EARSS/3,104,Mangatuna,1989-04-16T19:59:00Z,1989-07-02T07:03:00Z
GNSScience,EARSS/3,104,Tora,1990-10-04T22:47:00Z,1990-10-08T07:12:00Z
GNSScience,EARSS/3,104,Middle Arm,1993-03-18T17:55:00Z,1993-08-18T23:06:00Z
GNSScience,EARSS/3,104,Redwood Motel,1993-08-11T18:14:00Z,1993-08-14T10:13:00Z
GNSScience,EARSS/3,104,Jollies Pass,1993-10-21T21:34:00Z,1993-11-22T12:31:00Z
GNSScience,EARSS/3,104,White Rock,1993-12-02T18:15:00Z,1994-03-06T01:25:00Z
GNSScience,EARSS/3,104,Marau Point,1994-07-26T14:26:00Z,1994-12-12T10:16:00Z
GNSScience,EARSS/3,104,Torepatutahi,1995-01-10T03:30:00Z,1995-01-20T06:28:00Z
GNSScience,EARSS/3,104,Earle Road Rocks,1995-01-26T07:32:00Z,1995-06-08T05:54:00Z
GNSScience,EARSS/3,104,Middle Road,1995-09-25T19:39:00Z,1996-01-08T09:28:00Z
GNSScience,EARSS/3,104,Te Apiti,2001-01-08T22:09:00Z,2001-06-24T02:11:00Z
GNSScience,EARSS/3,105,Angora Road,1990-02-20T09:33:00Z,1990-05-17T08:53:00Z
GNSScience,EARSS/3,105,Wairakei C,1990-08-10T06:28:00Z,1990-08-22T08:55:00Z
GNSScience,EARSS/3,105,Fabian's Valley,1993-10-18T09:25:00Z,1994-03-11T07:54:00Z
GNSScience,EARSS/3,105,Wellington Dominion Observatory,1994-11-24T21:56:00Z,1995-06-22T06:31:00Z
GNSScience,EARSS/3,105,Blackball,1995-11-10T11:00:00Z,1996-04-21T12:00:00Z
GNSScience,EARSS/3,105,Mount Cook,1997-09-19T09:37:00Z,1997-10-10T01:54:00Z
GNSScience,EARSS/3,105,Rahui,2001-01-14T03:55:00Z,2001-06-23T04:35:00Z
GNSScience,EARSS/3,105,Acheron,2001-07-31T13:00:00Z,2001-08-29T21:00:00Z
GNSScience,EARSS/3,105,Musical Creek,2001-12-10T12:02:00Z,2001-12-26T11:52:00Z
GNSScience,EARSS/3,105,Colonial Head,2003-08-23T13:47:00Z,2003-09-15T03:11:00Z
GNSScience,EARSS/3,105,Charles Sound 2,2003-09-24T13:21:00Z,2004-04-27T18:04:00Z
GNSScience,EARSS/3,106,Oreore,1990-05-14T15:55:00Z,1990-05-16T17:08:00Z
GNSScience,EARSS/3,106,Poteriteri,1993-03-21T16:51:00Z,1993-06-20T05:54:00Z
GNSScience,EARSS/3,106,Lyndon Lea,1993-10-22T16:00:00Z,1994-03-12T08:53:00Z
GNSScience,EARSS/3,106,Te Kaha,1994-11-18T19:54:00Z,1994-12-17T11:36:00Z
GNSScience,EARSS/3,106,"Pukekahu, Reporoa",1995-01-10T02:45:00Z,1995-05-19T18:56:00Z
GNSScience,EARSS/3,106,Caravans Knob,1995-11-11T11:00:00Z,1996-04-19T12:00:00Z
GNSScience,EARSS/3,106,Titirangi,2001-01-08T00:32:00Z,2001-04-12T00:05:00Z
GNSScience,EARSS/3,107,Hanmer Springs,1990-02-11T19:31:00Z,1990-02-14T05:51:00Z
GNSScience,EARSS/3,107,Fowlers,1990-02-14T09:30:00Z,1990-02-15T06:46:00Z
GNSScience,EARSS/3,107,Tarndale,1990-02-15T10:35:00Z,1990-02-17T00:26:00Z
GNSScience,EARSS/3,107,Four Mile River,1991-01-29T17:09:00Z,1991-02-04T07:43:00Z
GNSScience,EARSS/3,107,Duck Cove,1993-03-21T16:51:00Z,1993-06-18T19:27:00Z
GNSScience,EARSS/3,107,Deep Cove,1993-08-12T12:18:00Z,1993-08-22T20:09:00Z
GNSScience,EARSS/3,107,Isolated Hill,1993-10-21T21:34:00Z,1994-03-12T00:54:00Z
GNSScience,EARSS/3,107,Waipaoa,1994-07-29T14:28:00Z,1994-12-10T12:06:00Z
GNSScience,EARSS/3,107,Kapenga Swamp,1995-01-09T20:11:00Z,1995-02-08T03:55:00Z
GNSScience,EARSS/3,107,Hossock Road Extension,1995-02-15T19:51:00Z,1995-05-14T03:44:00Z
GNSScience,EARSS/3,107,Ahaura,1995-11-19T04:31:00Z,1995-12-11T12:28:00Z
GNSScience,EARSS/3,107,Crestridge,2001-01-08T22:09:00Z,2001-06-23T23:39:00Z
GNSScience,EARSS/3,108,Ngariki Road,1989-08-16T13:06:00Z,1989-08-21T06:45:00Z
GNSScience,EARSS/3,108,Mahoenui,1989-09-27T15:26:00Z,1989-10-28T13:13:00Z
GNSScience,EARSS/3,108,Whitehall,1989-10-30T00:35:00Z,1989-12-15T17:56:00Z
GNSScience,EARSS/3,108,Hanmer Springs,1990-02-10T21:10:00Z,1990-02-11T05:36:00Z
GNSScience,EARSS/3,108,Maling Pass,1990-02-11T16:29:00Z,1990-02-17T12:09:00Z
GNSScience,EARSS/3,108,Mount Kruse,1990-02-17T13:37:00Z,1990-02-25T08:23:00Z
GNSScience,EARSS/3,108,Wairakei B,1990-08-12T22:46:00Z,1990-08-22T08:55:00Z
GNSScience,EARSS/3,108,Bend Point,1993-03-19T10:49:00Z,1993-06-24T19:28:00Z
GNSScience,EARSS/3,108,Knob's Flat,1993-08-13T13:46:00Z,1993-08-15T08:56:00Z
GNSScience,EARSS/3,108,Resolution Island,1993-08-15T12:21:00Z,1993-08-28T06:08:00Z
GNSScience,EARSS/3,108,Isis Stream,1993-10-17T16:51:00Z,1994-03-11T05:48:00Z
GNSScience,EARSS/3,108,Ruatahunga,1994-07-27T19:44:00Z,1994-12-13T03:23:00Z
GNSScience,EARSS/3,108,Dunkirk Road,1995-01-09T20:13:00Z,1995-06-03T22:05:00Z
GNSScience,EARSS/3,108,Karioi,1995-09-28T01:38:00Z,1995-10-20T02:08:00Z
GNSScience,EARSS/3,108,Christiana Ski Club,1995-10-20T13:28:00Z,1995-12-25T04:16:00Z
GNSScience,EARSS/3,108,Poulter River,1996-02-07T11:00:00Z,1996-04-17T12:00:00Z
GNSScience,EARSS/3,108,Konini,2001-01-09T10:09:00Z,2001-02-20T21:43:00Z
GNSScience,EARSS/3,108,Awanui,2001-04-30T18:36:00Z,2001-06-24T02:11:00Z
GNSScience,EARSS/3,109,Mount Kruse,1990-02-13T02:38:00Z,1990-02-16T18:25:00Z
GNSScience,EARSS/3,109,Kaitoke Farm,1990-05-13T13:23:00Z,1990-05-17T10:05:00Z
GNSScience,EARSS/3,109,Smithy Creek,1993-03-17T21:04:00Z,1993-06-19T07:26:00Z
GNSScience,EARSS/3,109,Tiniroto Lakes,1993-08-12T18:32:00Z,1993-09-08T13:01:00Z
GNSScience,EARSS/3,109,Maxwell Pass,1993-10-18T17:34:00Z,1994-03-10T12:37:00Z
GNSScience,EARSS/3,109,Muriwai,1994-07-22T18:01:00Z,1994-12-10T01:59:00Z
GNSScience,EARSS/3,109,Wharenui,1995-01-09T00:07:00Z,1995-06-06T02:45:00Z
GNSScience,EARSS/3,109,Matukituki,1995-11-11T11:00:00Z,1996-03-23T12:00:00Z
GNSScience,EARSS/3,110,Angora Road,1992-03-03T07:46:00Z,1992-04-07T05:01:00Z
GNSScience,EARSS/3,110,Te Anau Control Gates,1993-05-21T23:56:00Z,1993-06-02T23:18:00Z
GNSScience,EARSS/3,110,No Man's Creek,1993-10-20T13:48:00Z,1994-03-03T11:18:00Z
GNSScience,EARSS/3,110,Top of the Bruce,1995-10-03T02:26:00Z,1995-10-21T22:47:00Z
GNSScience,EARSS/3,110,Birch Farm,1996-04-03T04:10:00Z,1996-05-01T07:07:00Z
GNSScience,EARSS/3,110,Kidnappers,2001-01-30T09:48:00Z,2001-06-23T23:39:00Z
GNSScience,EARSS/3,110,Cranky Creek,2001-12-09T14:28:00Z,2001-12-26T13:46:00Z
GNSScience,EARSS/3,111,Te Uri,1990-02-19T13:23:00Z,1990-05-17T05:11:00Z
GNSScience,EARSS/3,111,Wairakei A,1990-08-10T06:28:00Z,1990-08-18T13:52:00Z
GNSScience,EARSS/3,111,Te Anau Control Gates,1993-03-23T16:20:00Z,1993-05-18T08:58:00Z
GNSScience,EARSS/3,111,Supply Bay,1993-08-11T17:21:00Z,1993-08-26T12:15:00Z
GNSScience,EARSS/3,111,Molesworth,1993-10-17T16:51:00Z,1994-01-25T05:57:00Z
GNSScience,EARSS/3,111,Sugar Loaf,1994-04-16T12:54:00Z,1994-05-24T05:59:00Z
GNSScience,EARSS/3,111,Hossock Road Extension,1995-01-10T20:47:00Z,1995-02-09T13:17:00Z
GNSScience,EARSS/3,111,Gully Road,1995-03-12T16:24:00Z,1995-04-16T23:51:00Z
GNSScience,EARSS/3,111,Tara,2001-01-09T21:11:00Z,2001-06-23T12:10:00Z
GNSScience,EARSS/3,112,Maroa,1990-02-20T14:18:00Z,1990-02-22T08:30:00Z
GNSScience,EARSS/3,112,Oban DoC Ranger Station,1990-09-10T18:29:00Z,1990-09-16T10:56:00Z
GNSScience,EARSS/3,112,Supply Bay,1993-03-21T16:51:00Z,1993-06-19T07:26:00Z
GNSScience,EARSS/3,112,Waihopai,1993-10-18T17:34:00Z,1994-03-11T12:55:00Z
GNSScience,EARSS/3,112,Lake Pearson,1994-06-21T14:04:00Z,1994-07-04T04:59:00Z
GNSScience,EARSS/3,112,Toatoa,1994-08-06T23:27:00Z,1994-12-17T07:44:00Z
GNSScience,EARSS/3,112,Ohau,1995-11-16T11:00:00Z,1996-04-15T12:00:00Z
GNSScience,EARSS/3,113,Tamaki East,1990-05-14T11:42:00Z,1990-05-17T12:46:00Z
GNSScience,EARSS/3,113,White Water River,1993-03-19T17:03:00Z,1993-06-24T19:15:00Z
GNSScience,EARSS/3,113,Tauwhareparae School,1993-08-11T17:30:00Z,1993-09-08T11:09:00Z
GNSScience,EARSS/3,113,Serpentine Creek,1993-10-20T13:48:00Z,1994-03-03T11:18:00Z
GNSScience,EARSS/3,113,Te Kaha,1994-08-05T09:49:00Z,1994-11-18T10:08:00Z
GNSScience,EARSS/3,113,Maruia,1995-11-10T11:00:00Z,1996-04-21T12:00:00Z
GNSScience,EARSS/3,114,Alfredton,1993-01-31T12:22:00Z,1993-02-20T19:48:00Z
GNSScience,EARSS/3,114,Hauroko Burn,1993-03-20T00:25:00Z,1993-06-18T08:21:00Z
GNSScience,EARSS/3,114,Castle River,1993-10-17T16:51:00Z,1994-03-11T07:39:00Z
GNSScience,EARSS/3,114,Bluff Hill,1994-04-14T21:01:00Z,1994-05-16T03:38:00Z
GNSScience,EARSS/3,114,Lake Ida,1994-06-19T14:08:00Z,1994-06-27T22:28:00Z
GNSScience,EARSS/3,114,Avondale,1994-07-23T16:55:00Z,1994-12-11T13:13:00Z
GNSScience,EARSS/3,114,Waiotapu,1995-01-11T20:04:00Z,1995-05-22T12:12:00Z
GNSScience,EARSS/3,114,Landsborough Station,1995-11-15T11:00:00Z,1995-12-18T10:59:59Z
GNSScience,EARSS/3,114,Orari River,1996-01-05T11:00:00Z,1996-04-18T12:00:00Z
GNSScience,EARSS/3,114,Ophero,2001-01-09T12:16:00Z,2001-06-23T12:10:00Z
GNSScience,EARSS/3,114,Deep Cove,2003-08-22T14:05:00Z,2004-03-30T08:09:00Z
GNSScience,EARSS/3,115,Mangatainoka River,1992-04-07T16:21:00Z,1992-06-23T08:10:00Z
GNSScience,EARSS/3,115,Control Gates 1,1993-03-20T17:04:00Z,1993-06-15T17:18:00Z
GNSScience,EARSS/3,115,Blue Pacific Motel,1993-08-11T04:25:00Z,1993-08-11T04:27:00Z
GNSScience,EARSS/3,115,Kiriroa,1993-08-11T13:17:00Z,1993-09-06T19:23:00Z
GNSScience,EARSS/3,115,Puhi Puhi River,1993-10-21T21:34:00Z,1994-03-12T01:56:00Z
GNSScience,EARSS/3,115,Woodgreen Station,1994-08-07T15:27:00Z,1994-12-09T06:45:00Z
GNSScience,EARSS/3,115,Wairua,1995-01-12T21:41:00Z,1995-02-17T20:16:00Z
GNSScience,EARSS/3,115,Gully Road,1995-04-30T13:55:00Z,1995-06-02T13:43:00Z
GNSScience,EARSS/3,115,Erua,1995-09-25T13:42:00Z,1995-09-26T13:04:00Z
GNSScience,EARSS/3,115,Top of the Bruce,1995-09-27T14:46:00Z,1995-09-28T08:41:00Z
GNSScience,EARSS/3,115,Swamp Road,1995-10-02T00:04:00Z,1995-10-20T02:08:00Z
GNSScience,EARSS/3,115,Express,1995-10-24T14:58:00Z,1995-11-06T02:03:00Z
GNSScience,EARSS/3,115,Kotare,2001-01-11T19:37:00Z,2001-02-17T11:15:00Z
GNSScience,EARSS/3,115,Kotare,2001-03-12T14:15:00Z,2001-06-25T12:35:00Z
GNSScience,EARSS/3,116,Angora Road,1992-03-02T13:51:00Z,1992-03-02T23:28:00Z
GNSScience,EARSS/3,116,Puponga,1993-10-24T12:57:00Z,1994-02-28T06:16:00Z
GNSScience,EARSS/3,116,Flaxbourne,1994-03-04T23:33:00Z,1994-03-12T10:06:00Z
GNSScience,EARSS/3,116,Paritu Road,1994-07-26T07:28:00Z,1994-12-08T20:05:00Z
GNSScience,EARSS/3,116,Whirinaki West,1995-01-13T03:07:00Z,1995-05-14T03:44:00Z
GNSScience,EARSS/3,116,"Mount Barker Road, Wanaka",1995-11-11T11:00:00Z,1996-04-18T16:50:00Z
GNSScience,EARSS/3,116,Zillian Hill,1999-07-31T20:38:00Z,1999-11-29T08:02:00Z
