Gauge,Network,Identification Number,Analysis Time Zone,Analysis Latitude,Analysis Longitude,Crex Tag,Start Date,End Date
AUCT,TG,363,180,36.5,174.47,-3683144 17478654 AUCT,2009-03-26T00:00:00Z,9999-01-01T00:00:00Z
CHIT,TG,352,180,44.02,176.22,-4402404 -17636748 CHIT,2007-12-16T00:00:00Z,9999-01-01T00:00:00Z
CHST,TG,407,180,41.54,171.26,-4190301 17143411 CHST,2015-06-25T00:00:00Z,9999-01-01T00:00:00Z
CPIT,TG,313,180,40.55,176.13,-4089929 17623168 CPIT,2009-09-16T00:00:00Z,9999-01-01T00:00:00Z
GBIT,TG,371,180,36.11,175.29,-3618905 17548887 GBIT,2010-07-26T00:00:00Z,9999-01-01T00:00:00Z
GIST,TG,78,180,38.4,178.02,-3867541 17802288 GIST,2008-03-10T00:00:00Z,9999-01-01T00:00:00Z
JBTT,TG,142,180,43.59,168.38,,2025-06-27T04:16:12Z,9999-01-01T00:00:00Z
KAIT,TG,106,180,42.25,173.42,-4241288 17370277 KAIT,2010-05-27T00:00:00Z,9999-01-01T00:00:00Z
LOTT,TG,357,180,37.33,178.1,-3755040 17815904 LOTT,2008-10-10T00:00:00Z,9999-01-01T00:00:00Z
MNKT,TG,90,180,37.03,174.31,-3704657 17451175 MNKT,2010-07-15T00:00:00Z,9999-01-01T00:00:00Z
NAPT,TG,97,180,39.29,176.55,-3947566 17692007 NAPT,2007-09-26T00:00:00Z,9999-01-01T00:00:00Z
NBRT,TG,370x,180,43.34,172.46,-4357010 17277383 NBRT,2021-05-14T02:07:00Z,9999-01-01T00:00:00Z
NCPT,TG,162,180,34.25,173.02,-3441483 17304870 NCPT,2008-12-23T00:00:00Z,9999-01-01T00:00:00Z
NZA,TD,5501002,0,-42.3707,176.9109,NZ41,2019-12-21T17:00:00Z,2021-12-17T23:59:59Z
NZA,TD,5501002,0,-42.3717,176.9093,NZ41,2021-12-18T00:00:00Z,2023-12-15T00:00:00Z
NZA,TD,5501002,0,-42.369,176.912,NZ41,2023-12-16T00:15:00Z,9999-01-01T00:00:00Z
NZB,TD,5501003,0,-40.6003,179.0996,NZ42,2020-09-18T00:00:00Z,2022-08-14T18:00:00Z
NZB,TD,5501003,0,-40.5992,179.0962,NZ42,2022-08-15T20:15:00Z,2023-12-06T00:00:00Z
NZB,TD,5501003,0,-40.5979,179.1005,NZ42,2023-12-07T14:15:00Z,9999-01-01T00:00:00Z
NZC,TD,5401000,0,-38.2001,-179.7978,NZ43,2019-12-12T18:00:00Z,2021-12-10T23:59:59Z
NZC,TD,5401000,0,-38.2004,-179.7978,NZ43,2021-12-11T00:00:00Z,2023-12-08T00:00:00Z
NZC,TD,5401000,0,-38.1969,-179.7968,NZ43,2023-12-01T01:15:00Z,9999-01-01T00:00:00Z
NZD,TD,5501004,0,-36.0998,178.6037,NZ44,2021-07-23T00:00:00Z,2023-06-11T18:00:00Z
NZD,TD,5501004,0,-36.1,178.6009,NZ44,2023-06-13T21:15:00Z,2025-06-14T18:00:00Z
NZD,TD,5501004,0,-36.0988,178.5972,NZ44,2025-06-14T22:15:00Z,9999-01-01T00:00:00Z
NZE,TD,5401001,0,-36.0493,-177.7080,NZ45,2019-12-18T17:00:00Z,2021-12-12T23:59:59Z
NZE,TD,5401001,0,-36.0499,-177.6974,NZ45,2021-12-13T00:00:00Z,2023-12-09T23:00:00Z
NZE,TD,5401001,0,-36.05,-177.6986,NZ45,2023-12-12T20:15:00Z,9999-01-01T00:00:00Z
NZF,TD,5401002,0,-29.6843,-175.0124,NZ46,2019-12-17T00:00:00Z,2022-08-09T18:00:00Z
NZF,TD,5401002,0,-29.6826,-175.0125,NZ46,2022-08-11T00:15:00Z,2024-07-02T22:00:00Z
NZF,TD,5401002,0,-29.6827,-175.0129,NZ46,2024-07-04T00:00:00Z,9999-01-01T00:00:00Z
NZG,TD,5401003,0,-23.3516,-173.4012,PA47,2020-09-10T00:00:00Z,2022-03-19T05:00:00Z
NZG,TD,5401003,0,-23.3517,-173.4018,PA47,2022-07-30T20:15:00Z,2024-06-22T00:00:00Z
NZG,TD,5401003,0,-23.3509,-173.4034,PA47,2024-06-23T05:15:00Z,9999-01-01T00:00:00Z
NZH,TD,5401004,0,-20.0896,-171.8599,PA48,2020-09-04T00:00:00Z,2020-12-15T14:00:00Z
NZH,TD,5401004,0,-20.0885,-171.8630,PA48,2022-08-01T20:15:00Z,2024-06-24T22:00:00Z
NZH,TD,5401004,0,-20.0900,-171.8605,PA48,2024-06-25T21:37:00Z,9999-01-01T00:00:00Z
NZI,TD,5401005,0,-16.8921,-171.1904,PA49,2020-09-08T00:00:00Z,2021-05-07T04:00:00Z
NZI,TD,5401005,0,-16.8890,-171.1905,PA49,2022-08-03T21:15:00Z,2024-06-27T22:00:00Z
NZI,TD,5401005,0,-16.8913,-171.1893,PA49,2024-06-28T21:29:00Z,9999-01-01T00:00:00Z
NZJ,TD,5501005,0,-26.6672,163.9549,PA50,2021-07-09T00:00:00Z,2023-05-28T18:00:00Z
NZJ,TD,5501005,0,-26.6685,163.9536,PA50,2023-05-29T22:15:00Z,2025-05-31T18:00:00Z
NZJ,TD,5501005,0,-26.6694,163.9554,PA50,2025-06-02T03:15:00Z,9999-01-01T00:00:00Z
NZK,TD,5501006,0,-24.3093,169.4988,PA51,2021-07-15T00:00:00Z,2023-06-06T00:00:00Z
NZK,TD,5501006,0,-24.3086,169.5001,PA51,2023-06-06T21:00:00Z,2025-06-08T18:00:00Z
NZK,TD,5501006,0,-24.3089,169.4994,PA51,2025-06-09T22:15:00Z,9999-01-01T00:00:00Z
NZL,TD,5501007,0,-19.3096,166.782,PA52,2021-07-12T00:00:00Z,2023-06-03T00:00:00Z
NZL,TD,5501007,0,-19.2876,166.811,PA52,2023-06-03T20:15:00Z,2025-06-04T18:00:00Z
NZL,TD,5501007,0,-19.2875,166.8122,PA52,2025-06-06T20:15:00Z,9999-01-01T00:00:00Z
OTAT,TG,362,180,45.49,170.39,-4581435 17062939 OTAT,2010-02-25T00:00:00Z,9999-01-01T00:00:00Z
PUYT,TG,355,180,46.05,166.35,-4608478 16658941 PUYT,2009-11-28T00:00:00Z,9999-01-01T00:00:00Z
RBCT,TG,367,180,29.17,-177.54,-2928002 -17789440 RBCT,2009-05-18T00:00:00Z,9999-01-01T00:00:00Z
RFRT,TG,198,180,29.15,-177.55,-2925114 -17790384 RFRT,2009-05-18T00:00:00Z,9999-01-01T00:00:00Z
SUMT,TG,370,180,43.34,172.46,-4357010 17277383 SUMT,2010-08-11T00:00:00Z,9999-01-01T00:00:00Z
TAUT,TG,73,180,37.39,176.11,-3764109 17618118 TAUT,2008-05-21T00:00:00Z,9999-01-01T00:00:00Z
TPTT,TG,76,180,39.03,174.02,,2025-08-20T01:00:00Z,9999-01-01T00:00:00Z
WLGT,TG,71,180,41.17,174.47,-4128448 17477985 WLGT,2007-03-06T00:00:00Z,9999-01-01T00:00:00Z
