Key,Reference
"Aitken, J.F. et al. (1978)","Aitken, J.F., Campbell, I.B., & Wilde, R.H. (1978). Soils of Stratford County, North Island, New Zealand. New Zealand Soil Survey Report 42."
"Barker, P.R. (1994a)","Barker, P.R. (1994). ""Report on cone penetrometer and seismic cone penetrometer testing at selected sites in lower North Island"". Report prepared by Barker Consulting for Engineering Seismology Section, Institute of Geological & Nuclear Sciences, April."
"Barker, P.R. (1994b)","Barker, P.R. (1994). Report on cone penetrometer and seismic cone penetrometer testing at selected sites in lower North Island. Report prepared by Barker Consulting for Engineering Seismology Section, Institute of Geological & Nuclear Sciences, April."
"Barker, P.R. (1995)","Barker, P.R. (1995). A report on cone penetrometer and seismic cone penetrometer testing at four sites in the Bay of Plenty. Report prepared by Barker Consulting for Engineering Seismology Section, Institute of Geological & Nuclear Sciences, March."
"Barker, P.R. (1996a)","Barker, P.R. (1996).  ""Report on cone penetrometer and seismic cone penetrometer testing at six sites in the South Island"". Report prepared by Barker Consulting for Engineering Seismology Section, Institute of Geological  Nuclear Sciences, March."
"Barker, P.R. (1996b)","Barker, P.R. (1996). Report on cone penetrometer and seismic cone penetrometer testing at six sites in the South Island. Report prepared by Barker Consulting for Engineering Seismology Section, Institute of Geological & Nuclear Sciences, March."
"Barker, P.R. (1997a)","Barker, P.R. (1997). Report on cone penetrometer and seismic cone penetrometer testing at Turangi, Atene, Hawera and Porirua. Barker Consulting Contract Report 9702."
"Barker, P.R. (1997b)","Barker, P.R. (1997). Report on cone penetrometer and seismic cone penetrometer testing in the napier & Hastings areas. Barker Consulting Contract Report 9703."
"Barrell, D. Email to Nick Perrin pers comms.","Barrell, D. Email to Nick Perrin pers comms."
"Barrell, D.J. et al. (1998)","Barrell, D.J., McIntosh, P.D., Forsyth, P.J., Litchfield, N.J., Eden, D.N., Glassey, P.J., Brown, L.J., Froggett, P.C., Morrison, B., Smith Lyttle, B. & Turnbull, I.M. (1998). Quaternary fans and terraces of coastal Otago, NZ. IGNS Science Report 98/11."
"Beck, A.C. (1964)","Beck, A.C. (1964). Geological map of New Zealand 1: 250,000, Sheet 14, Marlborough Sounds. Department of Scientific and Industrial Research, Wellington."
"Beetham, R.D. et al. (2004)","Beetham, R.D., Dellow, G.D., Cousins, J., Mouslopoulou, V., Hoverd, J., Gerstenberger, M., Stephenson, W.R., Davenport. P., & Barker, P.R. (2004). Whakatane Microzoning Study. Client Report 2004/18. Institute of Geological & Nuclear Sciences."
"Begg, J,G. et al. (1992)","Begg, J,G., Brown, L.J. & Huber, P. H. (1992). Stratagraphic drillhole cpmpletion report, polo Ground, Miramar, Wellington, NZ. NZGS Report G161. DSIR Geology & Geophysics."
"Begg, J,G., & Mazengarb, C. (1996)","Begg, J,G. & Mazengarb, C. (1996). Geology of Wellington area. Sheet 22. Institute of Geological & Nuclear Sciences."
"Benites, R.A., & Haines, A.J. (1996)","Benites, R.A., and Haines, A.J. (1996). Weak motion experiment and modelling in the Bluff-Hill area of Napier, New Zealand. Bulln Seismological Society of America (submitted)."
"Benson, W.N. (1968)","Benson, W.N. (1968). Geological map of New Zealand 1: 50,000, Dunedin District. Department of Scientific and Industrial Research, Wellington."
"Berrill, J.B. et al. (1993)","Berrill, J.B., Davis, R.O., and McCahon, I.F. (1993). Christchurch seismic hazard pilot study. Bulln of the New Zealand National Society for Earthquake Engineering, 26(1): 14-27."
"Boon, D.P. et al. (2010)","Boon, D.P., Perrin, N.D., Dellow, G.D., Lukovic, B. (2010). ""It's Our Fault : geological and geotechnical characterisation and site class revision of the Lower Hutt Valley"". GNS Science consultancy report 2010/163. 56 p."
"Bowen, F.E. (1964a)","Bowen, F.E. (1964). Geological Map of New Zealand, 1:250,000, Sheet 15 Buller (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Bowen, F.E. (1964b)","Bowen, F.E. (1964). Geological Map of New Zealand, 1:250,000, Sheet 15, Buller (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Bowen, F.E. (1964c)","Bowen, F.E. (1964). Geological map of New Zealand 1: 250,000, Sheet 15, Buller. Department of Scientific and Industrial Research, Wellington."
"Brown, L.J. (1975)","Brown, L.J. (1975). Water well data, Sheet S76/7-8. Belfast � Styx. New Zealand Geological Survey Report 72."
"Brown, L.J. (1981)","Brown, L.J. (1981). Water well data Northern Marlborough. New Zealand Geological Survey Report 93."
"Brown, L.J., & Weeber, J.H. (1982)","Brown, L.J., and Weeber, J.H. (1982). Water Well data, North Canterbury, Ashley River � Waipara River. New Zealand Geological Survey Report 98."
"Brown, L.J., & Weeber, J.H. (1992)","Brown, L.J., and Weeber, J.H. (1992). Geology of the Christchurch Urban Area. Institute of Geological & Nuclear Sciences, 104pp, 1 map."
Brown. L.J. (1973),"Brown. L.J. (1973). Geological Map of New Zealand, 1:63,360, Sheet S76, Kaiapoi (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Browne, G. (1984)","Browne, G. (1984). Cragieburn cutting and Flock Hill station. Unpublished Immediate Report K34/13, New Zealand Geological Survey."
"Campbell, I.B. (1979a)","Campbell, I.B. (1979). Soils of Rangatiki County, North Island, New Zealand. NZ Soil Survey Report.38"
"Campbell, I.B. (1979b)","Campbell, I.B. (1979). Soils of Rangatiki County, North Island, New Zealand. NZ Soil Survey Report.38."
"Carpentier, S.F.A. et al. (2013)","Carpentier, S.F.A., Green, A.G., Langridge, R., Hurter, F., Kaiser, A., Horstmeyer, H., Finnemore, M. (2013). ""Seismic imaging of the Alpine Fault near Inchbonnie, New Zealand."" Journal of Geophysical Research, 118(1): 416-431."
"Charleson, A.W. et al. (1987)","Charleson, A.W., Wright, P.D., and Skinner, R.I. (1987). Wellington Central Police Station, base isolation of an essential facility. Proceedings of the Pacific Conference on Earthquake Eng."
"Chittenden, E.T. et al. (1966)","Chittenden, E.T., Hodgson, L. & Dodson, K.J. (1966). Soils and Agriculture of Waimea County, NZ. NZ Soil Bureau Bulletin 30."
"Cousins, W.J. et al. (1987)","Cousins, W.J., Hefford, R.T., McVerry, G.H., and Downer, R.M. (1987). Computer analyses of New Zealand Earthquake Accelerograms, Volume 2, 1981-85. Physics and Engineering Laboratory DSIR, Lower Hutt, New Zealand."
"Cousins, W.J. et al. (1988a)","Cousins, W.J., Hefford, R.T., McVerry, G.H., and O'Kane, S.M. (1988). Computer analyses of New Zealand Earthquake Accelerograms, Volume 3, Ground records from the 1987 Edgecumbe Earthquake. Physics and Engineering Laboratory DSIR, Lower Hutt, New Zealand."
"Cousins, W.J. et al. (1988b)","Cousins, W.J., Hefford, R.T., McVerry, G.H., and O'Kane, S.M. (1988). Computer analyses of New Zealand Earthquake Accelerograms, Volume 4, Matahina Dam records from the 1987 Edgecumbe Earthquake. Physics and Engineering Laboratory DSIR, Lower Hutt, New Zealand."
"Cousins, W.J. et al. (1996)","Cousins, W.J., Perrin, N.D., McVerry, G.H., Hefford, R.T., Porritt, T.E. (1996). ""Ground conditions at strong-motion recording sites in New Zealand"". Lower Hutt: Institute of Geological & Nuclear Sciences. Institute of Geological & Nuclear Sciences science report 96/33. 244 p."
"Cousins, W.J. et al. (1999a)","Cousins, W.J., Zhao, J.X. and Perrin, N.D. (1999) A model for the attenuation of Peak Ground Acceleration in New Zealand based on seismograph and accelerograph data. Bulletin of the New Zealand Society for Earthquake Engineering 32(4): 193-220."
"Cousins, W.J. et al. (1999b)","Cousins, W.J., Zhao, J.X. and Perrin, N.D. (1999). A model for the attenuation of Peak Ground Acceleration in New Zealand based on seismograph and accelerograph data. Bulletin of the New Zealand Society for Earthquake Engineering 32(4): 193-220."
"Cowie, J.D. (1974)","Cowie, J.D. (1974). Soils of Palmerston North City and Environs. NZ Soil Survey Report 24/1."
"Crafar, W.M. (1973)","Crafar, W.M. (1973). Rotorua City geothermal area, in DSIR Geothermal Report No 6, 1974."
"Dellow, G.D. et al. (1991)","Dellow, G.D.; Read, S.A.L.; Van Dissen, R.J.; Perrin, N.D. (1991). Regional natural disaster reduction plan - seismic hazard. Geological setting of the Porirua basin, including distribution of materials and geotechnical properties (Part 6 of 1990 study). DSIR Geology and Geophysics contract report. 1991/46."
"Dellow, G.D. et al. (2003)","Dellow, G.D.; Barker, P.R.; Beetham, R.D.; Heron, D.W. (2003). A deterministic method for assessing the liquefaction susceptibility of the Heretaunga Plains, Hawke's Bay, NZ. In Geotechnics on the volcanic edge -Institution of Professional Engineers New Zealand."
"Dorn, C. et al. (2010)","Dorn, C., Green, A.G., Jongens, R., Carpentier, S., Kaiser, A.E., Campbell, F., Finnemore, M., Pettinga, J.  (2010). “High-resolution seismic images of potentially seismogenic structures beneath the northwest Canterbury Plains, New Zealand”. Journal of Geophysical Research, 115(B11). "
Drillholes 7 and 8 (1963),"Drillholes 7 and 8 ""Wanganui river power development, Interim report on investigations, No 4 site (Atene)"", May 1963."
"Freund, R. (1971)","Freund, R. (1971). The Hope Fault. New Zealand Geological Survey Bulletin N.S. 86"
"Fry, B. (1980a)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). HVUWA 62."
"Fry, B. (1980b)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). HVUWA bores 1006, 1007, 1008, 1012.."
"Fry, B. (1980c)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). WRC well No. C27/8."
"Fry, B. (1980d)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). WRC well No. C34."
"Fry, B. (1980e)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). WRC well No. I 1/1-4."
"Fry, B. (1980f)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). WRC well No. I 19/1, I 19/7, I 19/11 & I 19/ 12."
"Fry, B. (1980g)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). WRC well No. I 20/1-6 9 at Court House)."
"Fry, B. (1980h)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). WRC well No. I 35/1-3."
"Fry, B. (1980i)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). WRC well No.C51/2."
"Fry, B. (1980j)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986). WRC well No.UWA 62 & UWA 64."
"Fry, B. (1980k)","Fry, B. (1980). Drillhole database. (From original compilation by J.Begg 1986).WRC well No. I 19/1, I 19/7, I 19/11 & I 19/ 12."
GNS Science unpublished data.,GNS Science unpublished data.
"GNS reports, test results.","GNS reports, test results."
"GNS test results, reports.","GNS test results, reports."
"Gair, H.S. (1967a)","Gair, H.S. (1967). Drillhole evidence of the Pliocene-Pleistocene boundary at Timaru, South Canterbury. NZ Journal of Geol & Geophysics. 4:89-97."
"Gair, H.S. (1967b)","Gair, H.S. (1967). Geological Map of New Zealand, 1:250,000, Sheet 20, Mt Cook (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Gibbs, H.S., & Beggs, J.P. (1953)","Gibbs, H.S. & Beggs, J.P. (1953). Soils and Agriculture of Awatere, Kaikoura and parts of Marlborough Counties. NZ Soil Bureau Bulletin 9."
"Grant-Taylor, T.L. et al. (1974)","Grant-Taylor, T.L., Adams, R.D., Hatherton, T., Milne, J.D.G., Northey, R.D. & Stephenson, W.R. (1974). Microzoning for earthquake effects in Wellington, New Zealand. DSIR research Bulletin 213. Wellington, DSIR."
"Gregg, D.R. (1964a)","Gregg, D.R. (1964). Geological Map of New Zealand, 1:250,000, Sheet 18, Hurinui (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Gregg, D.R. (1964b)","Gregg, D.R. (1964). Geological Map of New Zealand, 1:250,000, Sheet 18, Hurunui (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Gregg, D.R. (1964c)","Gregg, D.R. (1964). Geological map of New Zealand 1: 250,000, Sheet 18, Hurinui. Department of Scientific and Industrial Research, Wellington."
"Grindley, G.W. (1960a)","Grindley, G.W. (1960). Geological Map of New Zealand, 1:250,000, Sheet 8, Taupo (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Grindley, G.W. (1960b)","Grindley, G.W. (1960). Geological Map of New Zealand, 1:250,000, Sheet 8, Taupo. Department of Scientific and Industrial Research, Wellington."
"Grindley, G.W. (1960c)","Grindley, G.W. (1960). Geological map of New Zealand 1: 250,000, Sheet 8, Taupo. Department of Scientific and Industrial Research, Wellington."
"Grindley, G.W. (1961a)","Grindley, G.W. (1961). Geological Map of New Zealand, 1:250,000, Sheet 13, Golden Bay (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Grindley, G.W. (1961b)","Grindley, G.W. (1961). Geological Map of New Zealand, 1:250,000, Sheet 13, Golden Bay(1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Grindley, G.W. (1971)","Grindley, G.W. (1971). Geological Map of New Zealand, 1:63,360, Sheet S58, Takaka. Department of Scientific and Industrial Research, Wellington."
Grindley. G.W. (1980),"Grindley. G.W. (1980). Geological Map of New Zealand, 1:63,360, Sheet S13, Cobb (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Hay, R.F. (1967)","Hay, R.F. (1967). Geological Map of New Zealand, 1:250,000, Sheet 7, Taranaki. Department of Scientific and Industrial Research, Wellington."
"Healy, J. et al. (1964a)","Healy, J., Schofield, J.C. & Thompson, B.N. (1964). Geological Map of New Zealand, 1:250,000, Sheet 5, Rotorua (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Healy, J. et al. (1964b)","Healy, J., Schofield, J.C., & Thompson, B.N. (1964). Geological Map of New Zealand, 1:250,000, Sheet 5, Rotorua (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Healy, J. et al. (1964c)","Healy, J., Schofield, J.C., Thompson, B.N. (1964). Geological Map of New Zealand, 1:250,000, Sheet 5, Rotorua (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Healy, J. et al. (1964d)","Healy, J., Schofield, J.C., and Thompson, B.N. (1964). Geological Map of New Zealand, 1:250,000, Sheet 5, Rotorua (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Healy, J. et al. (1964e)","Healy, J.,Schofield, J.C. & Thompson, B.N. (1964). Geological Map of New Zealand, 1:250,000, Sheet 5, Rotorua (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Horrey, P.J. (1989)","Horrey, P.J. (1989). Engineering geological investigations and hazard assessment for the Picton, Waikawa & Shakespeare Bay area, Marlborough Sounds. Unpub thesis, University of Canterbury."
"Jeong, S., & Bradley, B.A. (2015)","Jeong, S., Bradley, B.A. (2015). ""Simulation of 2D site response at Heathcote Valley during the 2010-2011 Canterbury earthquake sequence"", in 10th Pacific Conference on Earthquake Engineering: Sydney, Australia. p. 8."
"Johnston, M.R. (1975)","Johnston, M.R. (1975). Geological map of New Zealand, 1:63,360, Sheet N159 & pt N158, Tinui - Awatoitoi. New Zealand Geological Survey Bulletin 99, Department of Scientific and Industrial Research, Wellington."
"Johnston, M.R. (1979)","Johnston, M.R. (1979). Geology of the Nelson urban area. Urban Series Map 1. Department of Scientific and Industrial Research, Wellington."
"Johnston, M.R. (1982)","Johnston, M.R. (1982). Geological map of New Zealand.1:50,000, Sheet N27 - Richmond. Department of Scientific and Industrial Research, Wellington."
"Johnston, M.R. (1990)","Johnston, M.R. (1990). Geology of the St Arnaud District, Southwest Nelson (Sheet N29). New Zealand Geological Survey Bulletin 99, Department of Scientific and Industrial Research, Wellington."
"Johnston,M.R. (1983)","Johnston,M.R. (1983). Geological Map of New Zealand, 1:50,000, Sheet N28 AC- Motupiko. Department of Scientific and Industrial Research, Wellington."
"Kaiser, A. (2015)","Kaiser, A. (2015). Unpublished HVSR held at GNS Science."
"Kaiser, A., & Louie, J. (2006)","Kaiser, A., Louie, J. (2006). Unpublished refraction microtremor (ReMi) surveys of Wellington the Lower Hutt, held at GNS Science."
"Kaiser, A.E. et al. (2013)","Kaiser, A.E., Oth, A., Benites, R.A. (2013). ""Source, path and site effects influencing ground motions during the Canterbury earthquake sequence, determined from spectral inversions"". Paper 18: Proceedings of the New Zealand Society for Earthquake Engineering Annual Meeting, 26 – 28 April, Wellington, 8p."
"Kaiser, A.E. et al. (2014)","Kaiser, A.E., Holden, C., Massey, C.I. (2014) ""Site amplification, polarity and topographic effects in the Port Hills during the Canterbury earthquake sequence"". GNS Science consultancy report 2014/121. 33 p."
"Kaiser, A.E., & Louie, J.N. (2006)","Kaiser, A.E., Louie, J.N. (2006). ""Shear-wave velocities in Parkway basin, Wainuiomata, from refraction microtremor surface wave dispersion"". Lower Hutt: GNS Science. GNS Science report 2006/24. 16 p. + 1 CDROM"
"Kear, B.S. et al. (1967)","Kear, B.S., Gibbs, H.S. & Miller, R.B. (1967). Soils of the downs & Plains, Canterbury and North Otago. NZ Soil Bureau Bulletin 14."
"Kear, D. (1960)","Kear, D. (1960). Geological Map of New Zealand, 1:250,000, Sheet 4, Hamilton (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kear, D. et al. (1964a)","Kear, D., Schofield, J.C., and Kermode, L.O. (1964). Geological Map of New Zealand, 1:25,000, Sheet N65/2 Hamilton. Department of Scientific and Industrial Research, Wellington."
