Key,Reference
"Kear, D. et al. (1964b)","Kear, D., Schofield, J.C., and Kermode, L.O.(1964). Geological Map of New Zealand, 1:25,000, Sheet N65/2 Hamilton. Department of Scientific and Industrial Research, Wellington."
"Kear, D., & Hay, R.F. (1961)","Kear, D. & Hay, R.F. (1961). Geological Map of New Zealand, 1:250,000, Sheet 1, North Cape. Department of Scientific and Industrial Research, Wellington."
"Kear, D., & Schofield, J.C. (1965)","Kear, D., and Schofield, J.C. (1965). Geological Map of New Zealand, 1:63,360, Sheet N65 Hamilton. Department of Scientific and Industrial Research, Wellington."
"Ker, D.S. (1973)","Ker, D.S. (1973). Stratigraphy and engineering geology of the lower Wanganui valley, Koriniti to Parakino. New Zealand Journal of Geology & Geophysics, 16(2): 189-208."
"Kermode, L.O. (1966a)","Kermode, L.O. (1966). Geological Map of New Zealand, 1:25,000, Sheet N42/2, Devonport (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kermode, L.O. (1966b)","Kermode, L.O. (1966). Geological Map of New Zealand, 1:25,000, Sheet N42/8, Mangere (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kermode, L.O. (1969)","Kermode, L.O. (1969). Geological Map of New Zealand, 1:25,000, Sheet N42/4, Henderson (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kermode, L.O. (1986)","Kermode, L.O. (1986). Geological Map of New Zealand, 1:25,000, Sheet N42/1, Hobsonville (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kermode, L.O. (1992)","Kermode, L.O. (1992). Geology of the Auckland urban area, 1:50,000, Institute of Geological & Nuclear Sciences, Lower Hutt."
"Kingma, J.T. (1962a)","Kingma, J.T. (1962). Geological Map of New Zealand, 1:250,000, Sheet 11, Dannervirke (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1962b)","Kingma, J.T. (1962). Geological Map of New Zealand, 1:250,000, Sheet 11, Dannervirke. Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1962c)","Kingma, J.T. (1962). Geological Map of New Zealand, 1:250,000, Sheet 11, Dannevirke. Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1962d)","Kingma, J.T. (1962). Geological Map of New Zealand, 1:250,000, Sheet 6, East Cape. Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1964a)","Kingma, J.T. (1964). Geological Map of New Zealand, 1:250,000, Sheet 9, Gisborne (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1964b)","Kingma, J.T. (1964). Geological Map of New Zealand, 1:250,000, Sheet 9, Gisborne. Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1965)","Kingma, J.T. (1965). Geological Map of New Zealand, 1:250,000, Sheet 6, East Cape (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1967a)","Kingma, J.T. (1967). Geological Map of New Zealand, 1:250,000, Sheet 12, Wellington (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1967b)","Kingma, J.T. (1967). Geological Map of New Zealand, 1:250,000, Sheet 12, Wellington. Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1970)","Kingma, J.T. (1970). Geological Map of New Zealand, 1:63,360, Sheets N134 Napier & Hastings; N135 Kidnappers. (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Kingma, J.T. (1971)","Kingma, J.T. (1971). Geology of the Te Aute subdivision. New Zealand Geological Survey Bulletin n.s. 70, Department of Scientific and Industrial Research, Wellington."
"Leamy, M.L., & Saunders, W.M.H. (1967)","Leamy, M.L. & Saunders, W.M.H. (1967). Soils and land use in the upper Clutha Valley, Otago. New Zealand Soil Bureau Bulletin 28."
"Lee, R.L. et al. (2015)","Lee, R.L., Bradley, B.A., Ghisetti, F., Pettinga, J.R., Hughes, M.W., Thomson, E.M. (2015). ""A geology-based 3D seismic velocity model of Canterbury, New Zealand"". New Zealand Society for Earthquake Engineering  Conference.10-12 April 2015. Rotorua, New Zealand."
"Lensen, G.J. (1959)","Lensen, G.J. (1959). Geological Map of New Zealand, 1:250,000, Sheet 10, Wanganui (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Lensen, G.J. (1962a)","Lensen, G.J. (1962). Geological Map of New Zealand, 1:250,000, Sheet 16, Kaikoura (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Lensen, G.J. (1962b)","Lensen, G.J. (1962). Sheet 16, Kaikoura. Geological map of new Zealand 1:250,000. DSIR."
"Lillie, A.R. (1953)","Lillie, A.R. (1953). The geology of the Dannevirke subdivision. NZ Geological Survey Bulletin 46. Department of Scientific & Industrial Research, Wellington."
Log of Hanmer Development Scheme thermal water supply borehole No 6. (1975),Log of Hanmer Development Scheme thermal water supply borehole No 6 (1975). 
"Massey, C.I. et al. (2016)","Massey, C.I., Della-Pasqua, F.N., Holden, C., Kaiser, A.E., Richards, L., Wartman, J., McSaveney, M.J., Archibald, G.C., Yetton, M., Janku, L. (2016). ""Rock slope response to strong earthquake shaking"". Landslides, Online first: doi: 10.1007/s10346-016-0684-8."
"McKellar, I.C. (1966a)","McKellar, I.C. (1966). Geological Map of New Zealand, 1:250,000, Sheet 25, Dunedin (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"McKellar, I.C. (1966b)","McKellar, I.C. (1966). Geological Map of New Zealand, 1:250,000, Sheet 25, Dunedin. Department of Scientific and Industrial Research, Wellington."
McVerry G.H. (2011),"McVerry G.H. (2011). ""Site-effect terms as continuous functions of site period and Vs30"". Paper 010 IN: Proceedings of the Ninth Pacific Conference on Earthquake Engineering, Building an Earthquake-Resilient Society, 14-16 April, 2011, Auckland, New Zealand. Site profiles contained in supplementary data held at GNS Science."
"McVerry, G.H. et al. (1984)","McVerry, G.H., Hodder, S.B., Hefford, R.T., and Heine, A.J. (1984). Records of engineering significance from the New Zealand strong-motion network. Eighth World Conference on Earthquake Engineering, San Francisco, California, Vol II: 199-206."
"Morgan, P.G., & Bartrum, J.A. (1915)","Morgan, P.G. & Bartrum, J.A. (1915). The geology annd mineral resources of the Buller-Mokihinui subdivision, Westport Division. Bulletin 17. Dept of Mines."
"Mutch, A.R. (1963a)","Mutch, A.R. (1963). Geological Map of New Zealand, 1:250,000, Sheet 23, Oamaru (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Mutch, A.R. (1963b)","Mutch, A.R. (1963). Geological Map of New Zealand, 1:250,000, Sheet 23, Oamaru. Department of Scientific and Industrial Research, Wellington."
"Mutch, A.R., & McKellar, I.C. (1964)","Mutch, A.R. & McKellar, I.C. (1964). Geological Map of New Zealand, 1:250,000, Sheet 19, Haast (1st Ed.). Department of Scientific and Industrial Research, Wellington."
NZ Soil Bureau Job File 12/1.,NZ Soil Bureau Job File 12/1 (Held at GNS). 
NZ Soil Bureau Job File 12/4.,NZ Soil Bureau Job File 12/4 (Held at GNS). 
NZ Soil Bureau Job File 17.,NZ Soil Bureau Job File 17 (Held at GNS). 
NZ Soil Bureau Job File 27.,NZ Soil Bureau Job File 27 (Held at GNS). 
NZ Soil Bureau Job File 38.,NZ Soil Bureau Job File 38 (Held at GNS). 
NZ Soil Bureau Job File 44.,"NZ Soil Bureau Job File 44 - Investigations at Hotel, Arawa St. (Held at GNS). "
NZ Soil Bureau Job File 9/2.,NZ Soil Bureau Job File 9/2. - For NP Hospital about 300m away (Held at GNS). 
NZ Soil Bureau Job File 9/28.,NZ Soil Bureau Job File 9/28 (Held at GNS). 
NZ Soil Bureau Job Files 33 & 53.,NZ Soil Bureau Job Files 33 & 53 - Thames Hospital Bore 7 (Held at GNS). 
NZ Soil Bureau. (1968),"NZ Soil Bureau. (1968). General survey of the soils of the South Island, New Zealand. Soil Survey Bulletin 27. Department of Scientific & Industrial Research, Wellington."
"Nairn, I.A., & Beanland, S. (1989)","Nairn, I.A., and Beanland, S. (1989). Geological setting of the 1987 Edgecumbe earthquake, New Zealand. New Zealand Journal of Geology and Geophysics, 32: 1-13."
"Nathan, S. (1976)","Nathan, S. (1976). Geological Map of New Zealand, 1:25,000, Sheets S23/9 and S24/7, Foulwind and Westport. Department of Scientific and Industrial Research, Wellington."
"Nathan, S. (1978)","Nathan, S. (1978). Geological Map of New Zealand, 1:63,360, Sheets S31 and part S32, Buller-Lyell. Department of Scientific and Industrial Research, Wellington."
Nathan. S. (1976a),"Nathan. S. (1976). Geological Map of New Zealand, 1:25,000, Sheets S, Greymouth (1st Ed.). Department of Scientific and Industrial Research, Wellington."
Nathan. S. (1976b),"Nathan. S. (1976). Geological Map of New Zealand, 1:25,000, Sheets S23/9 & S24/7, Foulwind & Westport (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Neall, V.E. (1979)","Neall, V.E. (1979). Geological Map of New Zealand, 1:50,000, Sheets P20 CD & P21, Egmont South & Manaia, Wanganui (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Pender, M. (1995)","Pender, M. (1995). Dynamic soil properties of soil samples from Opotiki and Reporoa. Report prepared by Auckland Uniservices Ltd for Engineering Seismology Section, Institute of Geological & Nuclear Sciences, Lower Hutt."
"Pender, M., & Larkin, T. (1994)","Pender, M., and Larkin, T. (1994). Dynamic soil properties of soil samples from Gisborne and Wairoa. Report prepared by Auckland Uniservices Ltd for Engineering Seismology Section, Institute of Geological & Nuclear Sciences, Lower Hutt."
"Perrin, N.D. et al. (2015)","Perrin, N.D., Heron, D.W., Kaiser, A.E., Van Houtte, C. (2015). ""VS30 and NZS 1170.5 site class maps of New Zealand"". Paper O-07 IN: New dimensions in earthquake resilience: 2015 New Zealand Society for Earthquake Engineering Technical Conference, 10-12 April 2015, Rotorua."
"Perrin, N.D., & Campbell, H.J. (1992a)","Perrin, N.D., and Campbell, H.J. (1992). Complitation of geological data, Welington Area. Contract Report 1992/47, Institute of Geological & Nuclear Sciences, Lower Hutt."
"Perrin, N.D., & Campbell, H.J. (1992b)","Perrin, N.D., and Campbell, H.J. (1992). Domestic Utilities Ltd, Kent Terrace. Client Report 1992/47, Institute of Geological & Nuclear Sciences, Lower Hutt."
"Read, S.A.L. (1990)","Read, S.A.L. (1990). Waitaki hydroelectric development: sites and response characteristics. Client Report 90/12, New Zealand Geological Survey, April."
"Rijske, W.C., & Pullar, W.A. (1978)","Rijske, W.C. & Pullar, W.A. (1978). Soils of Tologa Bay Flats, East Coast, North Island, NZ. NZ Soil Survey Report 40."
"Schofield, J.C. (1967a)","Schofield, J.C. (1967). Geological Map of New Zealand, 1:250,000, Sheet 3, Auckland (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Schofield, J.C. (1967b)","Schofield, J.C. (1967). Geological Map of New Zealand, 1:250,000, Sheet3, Auckland (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Semmens, S. et al. (2010)","Semmens, S., Perrin, N.D., Dellow, G.D. (2010). ""It's Our Fault : geological and geotechnical characterisation of the Wellington central business district"". GNS Science consultancy report 2010/176. 48 p. + 1 CDStandards NZ 2004."
Soils Foundations. (1993),Soils & Foundations (1993). EQC funded study No. 91/56
"Stephenson, W.R. et al. (2011)","Stephenson, W.R., Barker, P.R., Bruce, Z., Beetham, R.D. (2011). “Immediate report on the use of microtremors (SPAC measurements) for assessing liquefaction potential in the Christchurch area”. GNS Science Report 2011/25."
"Stephenson, W.R., & Barker, P.R. (1989)","Stephenson, W.R., and Barker, P.R. (1989). Seismic response of soils around Edgecumbe, Bay of Plenty, New Zealand. New Zealand Journal of Geology and Geophysics, 32: 175-180."
"Stephenson, W.R., & Barker, P.R. (1991)","Stephenson, W.R. and Barker, P.R. (1991). Report on cone penetrometer and seismic cone penetrometer probing in Wainuiomata, Eastern Harbour Bays, Stokes Valley, Kura Park (Titahi Bay) and Whitby (Parts 4 and 5 of 1990 study). Wellington Regional Council Regional Natural Disaster Reduction Plan - Seismic Hazard. DSIR Land Resources Contract Report 91/21."
"Stephenson, W.R., & Barker, P.R. (1992a)","Stephenson, W.R. & Barker, P.R. (1992). Evaluation of sediment properties in the Lower Hutt and Porirua areas by means of cone and seismic cone penetration tests. Bulletin NZ Nat. Soc. for Earthquake Engineering. Vol.25 (4)."
"Stephenson, W.R., & Barker, P.R. (1992b)","Stephenson, W.R., Barker, P.R. (1992). ""Evaluation of sediment properties in the Lower Hutt and Porirua areas by means of cone and seismic cone penetration tests"". Bulletin of the New Zealand National Society for Earthquake Engineering, 25(4): 265-285."
"Stephenson, W.R., & Barker, P.R. (1999a)","Stephenson, W.R. & Barker, P.R. (1999). Resonant amplification of earthquakes � a potential basin in South Dunedin. Science Report 99/13. Institute of Geological & Nuclear Sciences"
"Stephenson, W.R., & Barker, P.R. (1999b)","Stephenson, W.R., Barker, P.R. (1999). ""Resonant amplification of earthquakes : a potential basin in south Dunedin"". Lower Hutt: Institute of Geological & Nuclear Sciences. Institute of Geological & Nuclear Sciences science report 99/13. 59 p."
"Suggate, R.P. (1973a)","Suggate, R.P. (1973). Geological Map of New Zealand, 1:250,000, Sheet 20, Christchurch (2nd Ed.). Department of Scientific and Industrial Research, Wellington."
"Suggate, R.P. (1973b)","Suggate, R.P. (1973). Geological Map of New Zealand, 1:250,000, Sheet 21, Christchurch (2nd Ed.). Department of Scientific and Industrial Research, Wellington."
"Suggate, R.P. (1984)","Suggate, R.P. (1984). Sheet M29 AC - Mangles Valley. Geological Map of New Zealand 1:50,000. Map (1 sheet) and notes (40p). Department of Scientific and Industrial Research, Wellington."
"Taber, J.J., & Richardson, W.P. (1992)","Taber, J.J., Richardson, W.P. (1992). ""Regional natural disaster reduction plan - seismic hazard. Frequency dependent amplification of weak ground motions in Wellington City and the Kapiti Coast"" (Part 1 of 1991/92 study). 53 p."
"Taber, J.J., & Smith, E.G.C. (1991)","Taber, J.J., Smith, E.G.C. (1991). ""Regional natural disaster reduction plan - seismic hazard. Frequency dependent amplification of seismic waves at characteristic sites in the Porirua basin"" (Part 1 of 1990 study). DSIR Geology and Geophysics contract report 1991/32. 26 p."
"Thompson, B.N. (1960)","Thompson, B.N. (1960). Geological Map of New Zealand, 1:250,000, Sheet 2A, Whangarei (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Thompson, B.N. (1961)","Thompson, B.N. (1961). Geological Map of New Zealand, 1:250,000, Sheet 2A, Whangarei (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Van Houtte, C. (2012)","Van Houtte, C. (2012).  Unpublished MASW."
"Van Houtte, C. (2015)","Van Houtte, C. (2015). Unpublished HVSR held at GNS Science."
"Van Houtte, C. et al. (2012)","Van Houtte, C., Ktenidou, O-J., Larkin, T., Kaiser, A.E. (2012). ""Reference stations for Christchurch"". Bulletin of the New Zealand Society for Earthquake Engineering, 45(4): 184-195."
"Vucetich, C.G Wells, N. (1978)","Vucetich, C.G & Wells, N. (1978). Soils, Agriculture and Forestry of Waiotapu Region, Central North Island, New Zealand. NZ Soil Bureau Bulletin 31."
"Warren, G. (1967)","Warren, G. (1967). Geological Map of New Zealand, 1:250,000, Sheet 17, Hokitika (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Watters, W.A. et al. (1968)","Watters, W.A., Speden, I.G. & Wood, B.L. (1968). Geological Map of New Zealand, 1:250,000, Sheet 26, Stewart Island (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Watters, W.A; Speden, I.G., & Wood, B.L. (1966)","Watters, W.A; Speden, I.G. & Wood, B.L. (1966). Geological map of New Zealand 1: 250,000, Sheet 26, Stewart Island. Department of Scientific and Industrial Research, Wellington."
"White, P.J., & Perrin, N.D. (2003)","White, P.J. & Perrin, N.D. (2003). Geology of the Whangarei urban area. 1:25,000. Institute of Geological & Nuclear Sciences geological map 26. Lower Hutt, NZ. Institute of Geological & Nuclear Sciences."
"Wilson, A.D. (1980)","Wilson, A.D. (1980). Soils of Piako County, North Island, New Zealand. New Zealand Soil Survey Report 39."
"Wilson, D.D. (1989)","Wilson, D.D. (1989). Quaternary geology of northwestern Canterbury Plains, 1:100,000, Sheets L35 & parts of L36, M35 & M36. NZGS miscellaneous series map 14. DSIR, Wgtn."
"Wood, B.L. (1962)","Wood, B.L. (1962). Geological Map of New Zealand, 1:250,000, Sheet 22, Whakatipu (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Wood, B.L. (1964)","Wood, B.L. (1964). Geological Map of New Zealand, 1:250,000, Sheet 27, Fiord (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Wood, B.L. (1966a)","Wood, B.L. (1966). Geological Map of New Zealand, 1:250,000, Sheet 24 Invercargill (1st Ed.). Department of Scientific and Industrial Research, Wellington."
"Wood, B.L. (1966b)","Wood, B.L. (1966). Geological map of New Zealand 1: 250,000, Sheet 24, Invercargill. Department of Scientific and Industrial Research, Wellington."
"Wotherspoon, L. et al. (2014)","Wotherspoon, L., Orense, R., Bradley, B., Cox, B., Wood, C., Green, R.A. (2014). “Geotechnical Characterisation of Christchurch Strong Motion Stations,” Version 2, Earthquake Commission Report (Project No. 12/629), Earthquake Commission (EQC), Wellington, New Zealand."
"Wotherspoon, L. et al. (2015)","Wotherspoon, L., Orense, R., Bradley, B., Cox, B., Wood, C., Green, R.A. (2015). “Geotechnical Characterisation of Christchurch Strong Motion Stations,” Version 3, Earthquake Commission Report (Project No. 12/629), Earthquake Commission (EQC), Wellington, New Zealand."
