Mark,Sky Visibility,Start Date,End Date
2004,"Good conditions, Tree in 10 meters to the SE",2000-06-19T00:00:00Z,2024-07-05T00:00:00Z
2406,good,2012-02-13T00:00:00Z,9999-01-01T00:00:00Z
AHTI,dec. inc. 142 7 169 10,2009-01-01T00:00:00Z,9999-01-01T00:00:00Z
AKTO,"Good to north, some fully grown trees to north east.",2006-04-27T00:00:00Z,9999-01-01T00:00:00Z
ALS1,"Not great, trees to NE and SW, site on northern side of road.",2023-02-24T01:08:38Z,2024-02-26T00:00:00Z
ALS2,Good,2023-02-23T01:17:02Z,2024-03-14T00:00:00Z
ANAU,excellent,2010-10-18T00:00:00Z,9999-01-01T00:00:00Z
ARTA,Good,2008-11-05T00:00:00Z,9999-01-01T00:00:00Z
ATIA,Good,2006-10-12T00:00:00Z,2006-11-08T00:00:00Z
AUCK,"Three MetService masts at distances of 13 metres to > 50 metres, with elevations up to 21 degrees above horizon.",1995-09-18T00:00:00Z,2021-03-23T23:59:59Z
AUCK,"vegetation growing around antenna, was cleared. Three MetService masts at distances of 13 metres to > 50 metres, with elevations up to 21 degrees above horizon.",2021-03-24T00:00:00Z,9999-01-01T00:00:00Z
AUKT,Fair,2009-09-22T00:00:00Z,9999-01-01T00:00:00Z
AVLN,"Excellent, antenna mounted on top of sound stage.",2006-02-24T00:00:00Z,9999-01-01T00:00:00Z
BHST,GPS site is on the shoulder of a broad hill. The hilltop obstructs the skyview up to 8 deg at a bearing of 008 true North. This location was chosen to allow for a combined site build.,2008-06-12T00:00:00Z,9999-01-01T00:00:00Z
BIRF,unknown,2005-01-26T00:00:00Z,9999-01-01T00:00:00Z
BLUF,No obstruction above 7 degrees.,2004-03-05T00:00:00Z,9999-01-01T00:00:00Z
BM8A,good,2013-01-29T00:00:00Z,2016-05-06T00:00:00Z
BNET,unknown,2005-02-15T00:00:00Z,9999-01-01T00:00:00Z
BTHL,"Excellent, no obstructions to the North. 4m quad beacon on same hilltop.",2009-01-13T00:00:00Z,9999-01-01T00:00:00Z
CAST,Excellent,2006-02-08T00:00:00Z,9999-01-01T00:00:00Z
CHAT,"MetService buildings and several masts at distances of 25 metres to >50 metres, with elevations up to 15 degrees above horizon.",1995-10-04T00:00:00Z,2012-05-23T00:00:00Z
CHTI,good. minor obstrustion at: -bearing 190 degrees of 5-10 degrees (quarry with seismic vault).,2007-12-10T00:00:00Z,9999-01-01T00:00:00Z
CKID,Excellent,2006-05-23T00:00:00Z,2017-04-04T23:59:59Z
CKID,3m tall data comms mast installed 2m south of the antenna,2017-04-05T00:00:01Z,9999-01-01T00:00:00Z
CLIM,Excellent,2005-10-18T00:00:00Z,9999-01-01T00:00:00Z
CLRR,Good,2017-02-12T00:00:00Z,9999-01-01T00:00:00Z
CLS3,-,2011-06-21T00:00:00Z,2015-09-22T00:00:00Z
CLS4,-,2011-06-21T00:00:00Z,2011-10-30T00:00:00Z
CLS5,-,2011-06-21T00:00:00Z,2016-04-26T00:00:00Z
CLS6,unknown,2011-10-13T00:00:00Z,2016-08-28T00:00:00Z
CLSG,good,2011-03-02T00:00:00Z,2011-06-21T00:00:00Z
CLSK,.,2011-03-02T00:00:00Z,2017-06-29T00:00:00Z
CMBL,No obstruction above 5 degrees elevation.,2003-12-03T00:00:00Z,9999-01-01T00:00:00Z
CNCL,unknown,2000-02-05T00:00:00Z,9999-01-01T00:00:00Z
CNST,"Good, trees create a 3-5 degree obstruction between 210 and 220 degrees from magnetic north.",2007-02-22T00:00:00Z,9999-01-01T00:00:00Z
CORM,No obstruction above 10 degrees elevation,2003-05-09T00:00:00Z,9999-01-01T00:00:00Z
DBHI,No obstruction above 10 degrees elevation,2024-11-06T00:00:00Z,9999-01-01T00:00:00Z
DNVK,No obstruction above 05 degrees elevation.,2002-06-05T00:00:00Z,2017-03-08T23:59:59Z
DNVK,3m tall data comms mast installed 10m south of the antenna,2017-03-09T00:00:00Z,9999-01-01T00:00:00Z
DUND,No obstructions above 2 degrees.,2005-08-10T00:00:00Z,9999-01-01T00:00:00Z
DUNT,Fair,1999-09-23T00:00:00Z,9999-01-01T00:00:00Z
DURV,below 10 degrees in all directions,2005-03-09T00:00:00Z,9999-01-01T00:00:00Z
ERWO,Close mountains to the east and north east create a 8-9 degrees obstruction. All other directions have distant mountains and hills obstructing between 2-5 degrees elevation.,2025-06-17T00:00:00Z,9999-01-01T00:00:00Z
FALE,unknown; Antenna is fixed to a steel post ~ 2m high.,1999-01-01T00:00:00Z,2017-12-29T00:00:00Z
FOX1,unknown,2019-02-05T00:00:00Z,9999-01-01T00:00:00Z
FRTN,"Excellent, hills are 5 degree obstruction from ~230-274 true (approx southwest).",2011-01-18T00:00:00Z,9999-01-01T00:00:00Z
GDS1,good,2016-11-16T00:00:00Z,2018-01-16T00:00:00Z
GISB,No obstruction,2002-05-14T00:00:00Z,9999-01-01T00:00:00Z
GLDB,No obstruction above 07 degrees.,2004-01-14T00:00:00Z,9999-01-01T00:00:00Z
GLOK,good. some minor obstructions to the SE related to the Inland Kaikoura Range,2017-03-28T00:00:00Z,9999-01-01T00:00:00Z
GNBK,"Excellent, no obstructions to the north. Short, bulky totara tree growing down bank to the south creates an 8 degree angle obsruction at approx 120 true bearing.",2008-03-27T00:00:00Z,9999-01-01T00:00:00Z
GRAC,good,2002-03-22T00:00:00Z,2006-08-28T00:00:00Z
GRNG,"Sky view clear with no obstructions. Mt Ruapehu is visible in the distance. Open view of the Manuwatu Plains, Palmerston North and northern Tararuas.",2007-06-14T00:00:00Z,9999-01-01T00:00:00Z
GUNR,Uncertain due to cloud cover during reconnaissance but map suggests excellent view in northern sky. Obstructions 12 to 13 degrees in the southwest.,2010-01-27T00:00:00Z,9999-01-01T00:00:00Z
HAAS,"Obstruction up 20 degrees between 40 and 110 degrees magnetic, otherwise no obstruction above 10 degrees.",2004-06-22T00:00:00Z,9999-01-01T00:00:00Z
HAMT,No obstruction above 10 degrees elevation,2003-05-13T00:00:00Z,9999-01-01T00:00:00Z
HANA,Excellent; no obstructions.,2007-02-26T00:00:00Z,9999-01-01T00:00:00Z
HANM,Good - some pine trees in ~east creating 23 degree obstruction,2014-05-07T00:00:00Z,9999-01-01T00:00:00Z
HAST,No obstruction above 5 degrees elevation.,2002-09-19T00:00:00Z,9999-01-01T00:00:00Z
HIKB,No obstruction above 10 degrees elevation,2003-05-01T00:00:00Z,9999-01-01T00:00:00Z
HOKI,No obstructions above 5 degrees elevation,1998-06-01T00:00:00Z,9999-01-01T00:00:00Z
HOLD,"Good. Up to 16 degrees of obstruction from hill due south, but this does not block any satellites.",2007-02-12T00:00:00Z,9999-01-01T00:00:00Z
HORN,unknown,2002-11-01T00:00:00Z,9999-01-01T00:00:00Z
HSPA,"Good. On the side of a mountain. Up to 21 degrees of obstruction from the mountain due south, and up to 10 degrees due north due to other hills",2025-02-26T00:00:00Z,9999-01-01T00:00:00Z
IFMA,"Excellent visibility to the north, and no obstructions to the north west. All other directions have mountains that obstruct no more than 7 degrees of elevation.",2025-03-12T00:00:00Z,9999-01-01T00:00:00Z
JTGT,"Hills close by to the north and west, obstructing up to 20 degrees. More distant hills to the south and east obstructing between 5 and 10 degrees. Clear otherwise.",2025-02-20T00:00:00Z,9999-01-01T00:00:00Z
KAHU,Excellent,2006-04-19T00:00:00Z,2016-07-25T23:59:00Z
KAHU,9m tall data comms mast installed at 3m south of the antenna,2016-07-26T00:00:00Z,9999-01-01T00:00:00Z
KAIK,No obstruction above 10 degrees,2004-01-30T00:00:00Z,9999-01-01T00:00:00Z
KAPT,"15 degrees elevation obstruction between NNE and ENE, elswhere less than 5 degrees.",2004-06-10T00:00:00Z,2013-12-11T00:00:00Z
KAPT,low elevation obstructions around the antenna due to vegetation,2013-12-11T00:00:00Z,9999-01-01T00:00:00Z
KARA,unknown,2000-02-04T00:00:00Z,9999-01-01T00:00:00Z
KAWK,"good, pine trees to the north west, less than 12 deg.",2010-06-02T00:00:00Z,9999-01-01T00:00:00Z
KERE,Good,2006-05-17T00:00:00Z,9999-01-01T00:00:00Z
KOKO,unknown,2004-11-03T00:00:00Z,9999-01-01T00:00:00Z
KORO,Good. Mature pine trees at 3-5 degrees inclination between 265 and 280 degrees from true north.,2007-06-14T00:00:00Z,9999-01-01T00:00:00Z
KTIA,"Excellent, no obstructions",2007-10-24T00:00:00Z,9999-01-01T00:00:00Z
KUTA,Excellent,2010-04-07T00:00:00Z,9999-01-01T00:00:00Z
LDRZ,Good,2012-04-28T00:00:00Z,9999-01-01T00:00:00Z
LEVN,Clear to the north and east. Macrocarpas on hill behind site create sky view obstruction of maximum 20 deg at bearing 210 degrees from true north and between 12 and 8 deg from bearing 155 to 255.,2008-06-30T00:00:00Z,9999-01-01T00:00:00Z
LEXA,No obstruction above 10 degrees,2004-03-18T00:00:00Z,9999-01-01T00:00:00Z
LEYL,Excellent. Radio path should go directly to Hastings District Council.,2007-02-19T00:00:00Z,9999-01-01T00:00:00Z
LKTA,"No obstruction above 07 degrees in the northern quadrants, upto 16 degrees in the southern quadrants.",2004-02-01T00:00:00Z,9999-01-01T00:00:00Z
LOK1,good,2016-11-15T00:00:00Z,2017-11-02T00:00:00Z
LOOK,"good. though Lookout Mountain peak is to the NE, with a maximum elevation of 20 degrees.",2017-03-28T00:00:00Z,9999-01-01T00:00:00Z
LRR1,good,2016-11-15T00:00:00Z,2017-05-22T00:00:00Z
LY2T,"Close hills to the north and east, with angles of elvation between 10 and 20 degrees. Distant hills in the south and west.",2024-08-22T00:00:00Z,9999-01-01T00:00:00Z
LYTT,Fair,1999-11-15T00:00:00Z,9999-01-01T00:00:00Z
MAHA,fair,2009-11-16T00:00:00Z,9999-01-01T00:00:00Z
MAHI,Excellent,2007-02-20T00:00:00Z,2018-03-15T00:00:00Z
MAHI,45 degree obstruction over 30 degrees of skyview caused by a cellular repeater,2018-03-15T00:00:00Z,9999-01-01T00:00:00Z
MAHO,"A hill to the east obscures skyview to 14 degrees, elsewhere there are no obstructions above 10 degrees elevation.",2004-02-29T00:00:00Z,9999-01-01T00:00:00Z
MAKO,Excellent,2010-11-09T00:00:00Z,9999-01-01T00:00:00Z
MANG,Above 10 degrees,2005-02-03T00:00:00Z,9999-01-01T00:00:00Z
MAST,No obstruction above 5 degrees elevation,2002-12-19T00:00:00Z,2016-04-07T00:00:00Z
MATW,No obstructions above 10 degrees elevation,2004-04-09T00:00:00Z,9999-01-01T00:00:00Z
MAVL,"No obstruction above 07 degrees in the northern quadrants, increasing to 20 degrees in the southern quadrants",2004-05-17T00:00:00Z,9999-01-01T00:00:00Z
MCNL,"Excellent, no obstructions",2008-05-27T00:00:00Z,9999-01-01T00:00:00Z
METH,"Cloud cover made it impossible to see mountains to the west, calculations show < 10 degrees.",2010-09-10T00:00:00Z,9999-01-01T00:00:00Z
MING,Excellent,2010-04-28T00:00:00Z,9999-01-01T00:00:00Z
MKNO,Obstructions to East up to 12 degrees formed by Mokai Patea Range.,2011-05-11T00:00:00Z,9999-01-01T00:00:00Z
MKP1,Distant hills block no more than 5 degrees north. Nearby brush and hills in other directions block up to an estimated 10 - 20 degrees in elevation,2025-03-17T00:00:00Z,9999-01-01T00:00:00Z
MKP2,Clear view of horizon to the east and south. Hills to the North and west obstructing a maximum elevation of 7 degrees.,2025-03-18T00:00:00Z,9999-01-01T00:00:00Z
MKTR,"Situated on a western ridgline of the Southern Alps. No obstructions to the west and north, mountain ranges obstructing no more than 5 degrees to the south and east.",2025-03-04T00:00:00Z,9999-01-01T00:00:00Z
MNHR,excellent,2011-02-16T00:00:00Z,9999-01-01T00:00:00Z
MNMW,No obstruction above 5 degrees elevation,2023-09-21T00:00:00Z,9999-01-01T00:00:00Z
MQZG,No obstructions above 10 degrees elevation. Tree/gorse cutting may be required in future,1999-09-27T00:00:00Z,2020-01-29T23:59:00Z
MQZG,forestry pines growing to the north and almost mature and likely to be removed in a few years,2020-01-30T00:00:00Z,9999-01-01T00:00:00Z
MRBL,Excellent,2014-06-01T00:00:00Z,9999-01-01T00:00:00Z
MTBL,"Excellent, open paddock with no obstructions",2008-03-27T00:00:00Z,9999-01-01T00:00:00Z
MTJO,No obstructions above 5 degrees,2000-07-31T00:00:00Z,9999-01-01T00:00:00Z
MTPR,Very good,2010-01-27T00:00:00Z,9999-01-01T00:00:00Z
MTQN,All less than 4 degrees in all directions.,2010-02-09T00:00:00Z,9999-01-01T00:00:00Z
MUL1,good,2016-11-16T00:00:00Z,2018-01-15T00:00:00Z
MWOR,"Some large trees 100m south, Mt. taranaki and a heightened horizen to the north. Otherwise, good visibility.",2024-12-04T00:00:00Z,9999-01-01T00:00:00Z
NETT,unknown,2002-02-17T00:00:00Z,9999-01-01T00:00:00Z
NIUC,unknown,1996-11-13T00:00:00Z,2003-12-31T00:00:00Z
NIUM,"Good. Meterological service building is about 50m away to the North. There are also large radio masts to the North-east and West of the monument, but these are quite distant.",2005-09-14T00:00:00Z,9999-01-01T00:00:00Z
NLS1,-,2011-12-19T00:00:00Z,2013-11-14T00:00:00Z
NLS2,ok,2011-12-20T00:00:00Z,2013-11-14T00:00:00Z
NLSN,No obstruction above 10 degrees,2004-02-06T00:00:00Z,2019-01-18T23:59:59Z
NLSN,vegetation (gorse) around the GNSS antenna impacting time series,2019-01-19T00:00:00Z,2019-04-26T23:59:59Z
NLSN,No obstruction above 10 degrees,2019-04-27T00:00:00Z,9999-01-01T00:00:00Z
NMAI,"Excellent, no obstructions",2008-04-07T00:00:00Z,9999-01-01T00:00:00Z
NPLY,No obstruction above 5 degrees elevation.,2003-03-20T00:00:00Z,9999-01-01T00:00:00Z
NRRD,Skyview is obstructed by windturbines between bearings of 260 and 340 (true) at angles of between 6 and 10 degrees. The wind turbines are about 2 kilometers from the proposed site.,2008-03-27T00:00:00Z,9999-01-01T00:00:00Z
NRSW,"trees to the south, < 10 deg",2011-01-18T00:00:00Z,9999-01-01T00:00:00Z
NSFT,"A few small buildings and shipping containers very close by, blocking very little of the sky as the mast is 3.5m.",2024-09-23T00:00:00Z,9999-01-01T00:00:00Z
NTGT,"Large hill to the south - southwest blocking upwards of 15 degrees. A few small buildings and a metal mast close by, blocking some visibility. There could be temporarily moored boats in the east and west directions. The north direction is clear.",2025-01-15T00:00:00Z,9999-01-01T00:00:00Z
OHIN,"Excellent, no obstructions",2008-09-03T00:00:00Z,9999-01-01T00:00:00Z
