Mark,Sky Visibility,Start Date,End Date
OKOH,ok,2009-11-16T00:00:00Z,9999-01-01T00:00:00Z
OPTK,suitable visibility Inc. Dec. 7 137 tree 4 160-140 5 125-110 trees 4 355 tree,2009-08-20T00:00:00Z,9999-01-01T00:00:00Z
OROA,excellent,2010-11-08T00:00:00Z,9999-01-01T00:00:00Z
ORRG,"Bushes to the West, North West, North, and North East at a distance of 7-15 meters.",2024-12-05T00:00:00Z,9999-01-01T00:00:00Z
OTAK,"Good; Otaki and Kapiti Island are in clear line of sight, Levin also through gap in hills. Hills to the north east create 4?-6? obstructions between 005? and 140? from true north.",2007-03-07T00:00:00Z,9999-01-01T00:00:00Z
OUSD,Good,1995-01-16T00:00:00Z,9999-01-01T00:00:00Z
PAEK,unknown,2003-03-22T00:00:00Z,9999-01-01T00:00:00Z
PAKI,Good,2010-06-22T00:00:00Z,9999-01-01T00:00:00Z
PALI,Excellent,2007-02-12T00:00:00Z,9999-01-01T00:00:00Z
PARI,"Good, sky clear to the north. Half grown pine plantation across the road to the west and north west.",2007-02-24T00:00:00Z,9999-01-01T00:00:00Z
PARW,"20 degrees elevation obstruction between WSW and WNW, elswhere < 5 degrees",2004-06-10T00:00:00Z,9999-01-01T00:00:00Z
PAWA,unknown,2005-03-24T00:00:00Z,9999-01-01T00:00:00Z
PGKH,.,2014-10-14T00:00:00Z,9999-01-01T00:00:00Z
PGNE,.,2014-05-08T00:00:00Z,9999-01-01T00:00:00Z
PILK,Excellent,2000-11-03T00:00:00Z,9999-01-01T00:00:00Z
PKNO,"Excellent, all obstructions less than 4 degrees.",2011-02-04T00:00:00Z,9999-01-01T00:00:00Z
PKTP,"Good conditions, Tree in 10 meters to the SE, Solar panel in 3 meters to the W",2024-05-03T00:00:00Z,9999-01-01T00:00:00Z
PNUI,"Good skyview above 6 degrees to W, NW and SW, elsewhere above less than 5 degrees.",2006-06-29T00:00:00Z,9999-01-01T00:00:00Z
PORA,No obstructions above 4 degrees.,2006-01-31T00:00:00Z,9999-01-01T00:00:00Z
PRTU,Good. All less than 5 degrees.,2009-08-17T00:00:00Z,9999-01-01T00:00:00Z
PTOI,"Skyview good above 6 degrees to NNE, 8 degrees to NNW, 5 degrees to N. Elsewhere good above less than 5 degrees.",2006-03-21T00:00:00Z,9999-01-01T00:00:00Z
PUKE,No obstruction above 10 degrees elevation,2004-02-16T00:00:00Z,9999-01-01T00:00:00Z
PYGR,Good,2006-12-04T00:00:00Z,9999-01-01T00:00:00Z
QUAR,unknown,2000-02-05T00:00:00Z,9999-01-01T00:00:00Z
RAHI,5-8 degrees sky view obstructions from pine trees on skyline at 280-295 degrees from true north,2008-05-15T00:00:00Z,9999-01-01T00:00:00Z
RAKW,excellent. nothing over 4?,2011-02-16T00:00:00Z,9999-01-01T00:00:00Z
RAUL,?,2009-05-16T00:00:00Z,9999-01-01T00:00:00Z
RAUM,Will require some bush trimming/felling,2011-05-19T00:00:00Z,9999-01-01T00:00:00Z
RAWI,great,2009-01-01T00:00:00Z,2015-12-06T23:59:00Z
RAWI,satellite dish and antenna pole possibly obstructing to the south,2015-12-07T00:00:00Z,2019-05-21T23:59:00Z
RAWI,good,2019-05-22T00:00:00Z,9999-01-01T00:00:00Z
RCHD,good,2019-08-27T00:00:00Z,9999-01-01T00:00:00Z
RDLV,Wind break trees about 6 degrees to the south (195-222) and trees/mountains at 4 degrees to the west (263-334). Otherwise unobstructed above 1-2 degrees,2009-01-13T00:00:00Z,9999-01-01T00:00:00Z
RGAR,"Max obstruction 5deg to north, 3deg to east, 0deg to west, 7deg to south.",2007-11-07T00:00:00Z,9999-01-01T00:00:00Z
RGAW,Good,2009-03-24T00:00:00Z,9999-01-01T00:00:00Z
RGCR,No restrictions in any direction,2007-02-12T00:00:00Z,2011-08-29T00:00:00Z
RGCR,Site has been abandoned due to the planting of trees in the immediate and surrounding area.DBM and fence remain in place but access may become impossible.,2011-08-30T00:00:00Z,9999-01-01T00:00:00Z
RGHD,horizon to the East is 10 degrees.,2012-02-01T00:00:00Z,9999-01-01T00:00:00Z
RGHL,<5 deg all round.,2008-12-03T00:00:00Z,9999-01-01T00:00:00Z
RGHR,"clear to north, east and south. Horizon at 9deg to west.",2007-02-07T00:00:00Z,9999-01-01T00:00:00Z
RGKA,Unobstructed in all directions.,2006-04-01T00:00:00Z,9999-01-01T00:00:00Z
RGKW,no obstructions. max <10deg to east.,2008-11-28T00:00:00Z,9999-01-01T00:00:00Z
RGLI,Excellent to the north; small shed and water tank directly to the southeast.,2005-11-15T00:00:00Z,9999-01-01T00:00:00Z
RGMK,unknown,2004-10-06T00:00:00Z,9999-01-01T00:00:00Z
RGMT,Max obstruction 8 deg to the south. Trig 6851 is ~4m SSW of monument,2007-10-30T00:00:00Z,9999-01-01T00:00:00Z
RGON,great,2009-08-25T00:00:00Z,9999-01-01T00:00:00Z
RGOP,"excellent, no obstructions",2007-02-22T00:00:00Z,9999-01-01T00:00:00Z
RGRE,"obscured to 10deg to south, clear at all other directions",2007-02-08T00:00:00Z,9999-01-01T00:00:00Z
RGRR,No obstructions.,2007-12-11T00:00:00Z,9999-01-01T00:00:00Z
RGTA,"excellent, max 5-10deg to N / NE",2007-11-22T00:00:00Z,9999-01-01T00:00:00Z
RGUT,"no restictions to the N, NW, W and NE,E. 10-15 degrees to the SW, S, SE",2005-12-15T00:00:00Z,9999-01-01T00:00:00Z
RGWC,"The crater rim is 250m to the north, 60m high. Not ideal but this is the best sky view possible for a site on the crater floor.",2014-01-29T00:00:00Z,9999-01-01T00:00:00Z
RGWI,make some notes here.,2011-09-27T00:00:00Z,9999-01-01T00:00:00Z
RGWV,great,2009-09-04T00:00:00Z,9999-01-01T00:00:00Z
RIPA,No obstruction above 10 degrees elevation except for VSAT hut (less than 15 degrees),2004-02-20T00:00:00Z,9999-01-01T00:00:00Z
RLTN,obstructions to 330-340az up to 5deg and mast up to 20deg,2020-06-22T00:00:00Z,9999-01-01T00:00:00Z
SCTB,No obstruction above 08 degrees,2004-10-28T00:00:00Z,9999-01-01T00:00:00Z
SCTY,obstructions to 135-145az up to 7deg and mast up to 30deg,2020-06-23T00:00:00Z,9999-01-01T00:00:00Z
SEDD,"Clear skyview 000 360 from 2? elevation - except row of trees at 074 to 097 block view from 3? to 5?. Couldn't see hilltops at ~256 because of low cloud, unlikely to be > 5? elevation",2014-06-01T00:00:00Z,9999-01-01T00:00:00Z
SMRG,Clear views of the horizon to west and north west. Mountain ranges both close and far obstructing no more than 10 degrees of elevation in all other directions.,2025-03-13T00:00:00Z,9999-01-01T00:00:00Z
SNST,good. 5 degree obstruction to the north,2009-01-01T00:00:00Z,9999-01-01T00:00:00Z
SSFT,Excellent visibility. The largest obstruction is Bluff Hill to the south which blocks roughly 5 degrees of the horizon.,2024-10-16T00:00:00Z,9999-01-01T00:00:00Z
SUTT,good,2016-05-26T00:00:00Z,9999-01-01T00:00:00Z
TAKL,Fair,2001-07-11T00:00:00Z,2007-07-05T00:00:00Z
TAKP,No obstructions above 10 degrees elevation,2004-01-14T00:00:00Z,9999-01-01T00:00:00Z
TAUP,"Clear above 10 degrees elevation with the exception of a meteorological mast six metres Northeast. Mast dimensions: 8 metre high, 70mm diameter",2002-03-22T00:00:00Z,9999-01-01T00:00:00Z
TAUW,good,2009-01-01T00:00:00Z,9999-01-01T00:00:00Z
TBWT,Excellent visibility. Some close hills and the distant Mt. Taranaki obstruct up to roughly 5 degrees in elevation.,2025-02-25T00:00:00Z,9999-01-01T00:00:00Z
TEMA,Excellent,2007-02-12T00:00:00Z,9999-01-01T00:00:00Z
TEN2,good,2016-11-16T00:00:00Z,9999-01-01T00:00:00Z
TENN,excellent,2017-03-10T00:00:00Z,9999-01-01T00:00:00Z
TGHM,2m mast (navigation light) ~ 2m to the west,2023-05-25T00:00:00Z,9999-01-01T00:00:00Z
TGHO,2m pole ~ 1m to south of mark otherwise no obstructions,2008-12-22T00:00:00Z,2023-05-25T00:00:00Z
TGHR,No obstructions.,2006-04-11T00:00:00Z,9999-01-01T00:00:00Z
TGK1,Good no obstructions,2022-12-19T00:00:00Z,9999-01-01T00:00:00Z
TGOH,vegetation growing around antenna. Obstructions remain up to 7deg elevation in SE direction and 5m high mast at 070mag,2006-04-01T00:00:00Z,9999-01-01T00:00:00Z
TGOH,vegetation growing around the antenna impacting time series,2014-11-01T00:00:00Z,2015-03-31T23:59:59Z
TGOH,"vegetation growing around antenna, was cleared. Obstructions remain up to 7deg elevation in SE direction and 5m high mast at 070mag",2015-04-01T00:00:00Z,2022-05-15T23:59:59Z
TGOH,"vegetation growing around antenna, was cleared. Obstructions remain up to 7deg elevation in SE direction and 5m high mast at 070mag",2022-05-16T00:00:00Z,9999-01-01T00:00:00Z
TGRA,"Clear to the N, E and W. obstructed to the Sth by hill to 18deg.",2006-04-03T00:00:00Z,9999-01-01T00:00:00Z
TGRI,no obstructions.,2011-04-04T00:00:00Z,9999-01-01T00:00:00Z
TGTK,Unobstructed in all directions,2006-04-01T00:00:00Z,9999-01-01T00:00:00Z
TGWH,Obscured to <10deg to northeast. Clear at all other directions.,2007-02-06T00:00:00Z,9999-01-01T00:00:00Z
THAP,"Good, ridge to the north causes obstructions of 5-6 degrees between bearings of 300 and 280 degrees from grid north.",2008-06-13T00:00:00Z,9999-01-01T00:00:00Z
TINT,Good,2006-04-05T00:00:00Z,9999-01-01T00:00:00Z
TKAR,good,2010-06-03T00:00:00Z,9999-01-01T00:00:00Z
TKHL,unknown,2014-05-20T00:00:00Z,9999-01-01T00:00:00Z
TORY,No obstructions above 4 degrees,2005-04-20T00:00:00Z,9999-01-01T00:00:00Z
TRAV,unknown,2005-06-23T00:00:00Z,9999-01-01T00:00:00Z
TRNG,No obstruction above 5 degrees elevation,2002-12-17T00:00:00Z,9999-01-01T00:00:00Z
TRWH,Good: single obstruction of 5 degrees inclination at 170 degrees (magnetic north).,2010-12-02T00:00:00Z,9999-01-01T00:00:00Z
TURI,"Very good (max 5 degrees)except 3 power poles in western sky (John Beavan has approved site). Pole 1 (at 249T) is 7 degrees tall, pole 2 (at 278T) is 7 degrees tall and pole 3 (at 303T) is 2 degrees.",2011-08-31T00:00:00Z,9999-01-01T00:00:00Z
UTK1,About 45 deg off horizon,2008-07-22T00:00:00Z,2016-08-19T00:00:00Z
UTK2,"sky visible from about 45 deg above horizon, may clear more if needed",2008-07-22T00:00:00Z,2016-08-30T00:00:00Z
UTK3,"Sky visible from about 45 deg above horizon, may clear more trees if needed",2008-07-18T00:00:00Z,2016-04-05T00:00:00Z
UTK4,Sky visible from about 45 deg above horizon. May clear more trees if needed.,2008-07-17T00:00:00Z,2016-08-31T00:00:00Z
UTKU,Excellent all around,2008-11-12T00:00:00Z,2016-08-31T00:00:00Z
V27B,tbc,2011-03-09T00:00:00Z,2013-01-01T00:00:00Z
V47B,.,2011-03-09T00:00:00Z,2017-06-28T00:00:00Z
VAVS,unknown,2000-09-20T00:00:00Z,2018-02-11T00:00:00Z
VEXA,Excellent,2000-02-03T00:00:00Z,9999-01-01T00:00:00Z
VGDR,"excellent, no resitrictions",2004-04-01T00:00:00Z,2007-09-25T00:00:00Z
VGET,good all round,2014-03-04T00:00:00Z,9999-01-01T00:00:00Z
VGFW,unknown,2004-03-22T00:00:00Z,9999-01-01T00:00:00Z
VGKR,Excellent to north. Obsecured to approx 15deg to south by Mt Tongariro,2005-12-01T00:00:00Z,9999-01-01T00:00:00Z
VGMO,unknown,2005-03-31T00:00:00Z,9999-01-01T00:00:00Z
VGMT,unknown,2005-02-01T00:00:00Z,9999-01-01T00:00:00Z
VGNG,"Large rock about 1m North and 0.3 m below the antenna. Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",2014-02-25T00:00:00Z,9999-01-01T00:00:00Z
VGNT,good,2016-01-14T00:00:00Z,9999-01-01T00:00:00Z
VGOB,unknown,2004-02-11T00:00:00Z,9999-01-01T00:00:00Z
VGOT,Good,2004-05-16T00:00:00Z,9999-01-01T00:00:00Z
VGPK,unknown,2005-01-21T00:00:00Z,9999-01-01T00:00:00Z
VGT2,"clear to the north, rigde behind to south",2012-07-27T00:00:00Z,2012-08-07T00:00:00Z
VGT8,Clear to North,2013-06-06T00:00:00Z,2016-05-09T00:00:00Z
VGTM,clear to the north,2013-02-01T00:00:00Z,9999-01-01T00:00:00Z
VGTR,unknown,2005-03-17T00:00:00Z,9999-01-01T00:00:00Z
VGTS,unknown,2005-03-17T00:00:00Z,9999-01-01T00:00:00Z
VGWH,unknown,2005-02-25T00:00:00Z,9999-01-01T00:00:00Z
VGWN,unknown,2005-05-18T00:00:00Z,9999-01-01T00:00:00Z
VGWT,Good,2004-03-19T00:00:00Z,9999-01-01T00:00:00Z
WAHU,Cabbage trees obstruction - the coordinates of the site should be tweaked in a future visit to place these trees due south.,2009-01-01T00:00:00Z,9999-01-01T00:00:00Z
WAIM,No obstructions above 2 degrees,2004-12-15T00:00:00Z,9999-01-01T00:00:00Z
WAKA,unknown,2000-11-02T00:00:00Z,9999-01-01T00:00:00Z
WANG,"No obstruction above 10 degrees elevation (Water Tank 2.5m high, 5.0m South)",2003-04-10T00:00:00Z,9999-01-01T00:00:00Z
WARK,Dec. inc. magnetic north 91-227 8 352-090 <5,2009-01-01T00:00:00Z,9999-01-01T00:00:00Z
WEST,No obstruction above 10 degrees,2004-09-22T00:00:00Z,9999-01-01T00:00:00Z
WGTN,No obstruction above 10 degrees,1996-05-17T00:00:00Z,9999-01-01T00:00:00Z
WGTT,unknown,1999-12-14T00:00:00Z,9999-01-01T00:00:00Z
WHKT,"5, 35; 4, 20; 2, 170; 1, 210; 1, 320;",2009-03-23T00:00:00Z,9999-01-01T00:00:00Z
WHNG,No obstruction above 05 degrees elevation,2003-04-09T00:00:00Z,9999-01-01T00:00:00Z
WHNG,Skyview obscured below 10 degrees due to earthern wall along eastern site margin and young pines over bearing 180-010,2010-03-15T00:00:00Z,2018-03-15T00:00:00Z
WHNG,"Skyview obscured from 045-170 below 10 degrees, and from 170-045 below 20-30 degrees due to pines",2018-03-15T00:00:00Z,2018-10-10T00:00:00Z
WHNG,trees have been cleared up to 40m from the monument,2018-10-10T00:00:01Z,9999-01-01T00:00:00Z
WHVR,Excellent,2011-09-30T00:00:00Z,9999-01-01T00:00:00Z
WIAH,No obstruction above 10 degrees,2024-10-09T00:00:00Z,9999-01-01T00:00:00Z
WITH,very good,2009-11-09T00:00:00Z,9999-01-01T00:00:00Z
WMAT,sweet as,2010-03-15T00:00:00Z,9999-01-01T00:00:00Z
WPAW,Good,2006-04-20T00:00:00Z,9999-01-01T00:00:00Z
WPUK,Good In the second half of 2013 a deer fence was added by the landowner (see pics). It has some large posts that may impact sky view.,2006-04-19T00:00:00Z,9999-01-01T00:00:00Z
WRA1,good,2016-11-15T00:00:00Z,2017-05-28T00:00:00Z
WRAU,Excellent. 000? - 360? everything visible 3? 4? above the horizon.,2017-02-12T00:00:00Z,9999-01-01T00:00:00Z
WRPA,"good, large pines to W-SW will be removed in near future. house at ENE",2016-01-06T00:00:00Z,9999-01-01T00:00:00Z
YALD,good,2014-09-16T00:00:00Z,9999-01-01T00:00:00Z
