Station,Location,Sublocation,Subsource,Primary,Reversed,Method,Citation,Start Date,End Date
AICS,20,,,true,true,,,2005-08-24T03:00:00Z,2006-04-04T04:00:00Z
AICS,20,,,true,true,,,2006-09-08T04:40:00Z,2006-11-29T00:00:00Z
AICS,20,,,true,true,,,2007-08-01T23:30:00Z,2008-02-15T23:00:00Z
ARPS,20,,,true,true,,,1999-09-23T22:00:00Z,2014-08-11T04:00:00Z
AVIS,20,,,true,true,,,2001-12-07T19:00:00Z,2015-06-30T23:59:59Z
BCOF,20,,,true,true,,,2007-10-17T22:20:01Z,2007-11-27T23:00:00Z
BENS,20,,,true,true,,,2001-07-31T02:00:00Z,2015-06-30T23:59:59Z
BFZ,10,,,true,true,,,2003-07-30T05:00:00Z,2008-01-21T02:00:00Z
BFZ,10,,,true,true,,,2008-02-11T02:00:00Z,2008-11-09T22:13:00Z
BFZ,20,,,true,true,,,2003-07-30T05:00:00Z,2008-01-21T02:00:00Z
BFZ,20,,,true,true,,,2008-02-04T02:00:02Z,2008-11-09T22:13:00Z
BKZ,10,,,true,true,,,2004-02-11T02:00:00Z,2013-10-09T00:00:00Z
BKZ,20,,,true,true,,,2004-02-11T02:00:00Z,2013-10-09T00:00:00Z
CACS,20,,,true,true,,,1999-09-17T23:00:00Z,2015-06-08T03:00:00Z
CBGS,20,,,true,true,,,1999-09-27T23:00:00Z,2015-04-15T08:00:00Z
CCPS,20,,,true,true,,,1999-08-04T21:00:00Z,2001-05-24T18:15:00Z
CRLZ,20,,,true,true,,,2003-03-12T00:00:01Z,2014-01-09T00:00:00Z
CSHS,20,,,true,true,,,2007-04-03T03:35:00Z,2014-06-01T12:00:00Z
DSZ,20,,,true,true,,,1998-10-15T00:00:00Z,2003-05-12T00:00:00Z
DSZ,20,,,true,true,,,2003-05-12T00:00:01Z,2004-07-20T21:40:00Z
DSZ,20,,,true,true,,,2004-07-20T21:40:01Z,2005-07-04T03:40:00Z
DSZ,20,,,true,true,,,2005-07-04T03:40:02Z,2009-05-13T03:29:00Z
DUNS,20,,,true,true,,,1999-08-09T03:00:00Z,2015-04-23T01:00:00Z
FJDS,20,,,true,true,,,2002-04-18T00:00:00Z,2014-07-16T00:30:00Z
FXBS,20,,,true,true,,,2005-09-07T00:00:00Z,2014-05-16T00:30:00Z
GCSZ,10,,,true,true,,,2012-04-20T00:00:01Z,2012-06-21T00:00:00Z
GCSZ,10,,,true,true,,,2012-06-21T00:00:01Z,2013-02-03T00:00:00Z
GCSZ,10,,,true,true,,,2013-02-03T00:10:00Z,2018-10-15T00:00:00Z
GCSZ,10,,,true,true,,,2018-10-15T00:10:00Z,2022-02-02T09:20:00Z
GISS,20,,,true,true,,,1999-08-18T01:15:00Z,1999-11-23T23:59:00Z
GISS,20,,,true,true,,,1999-11-24T00:00:00Z,2003-12-02T03:29:00Z
GLWS,20,,,true,true,,,2002-10-17T22:00:00Z,2016-02-23T18:10:00Z
GPSS,20,,,true,true,,,1999-08-02T01:00:00Z,1999-08-02T23:59:00Z
GPSS,20,,,true,true,,,1999-10-15T16:00:00Z,1999-10-17T00:00:00Z
GPSS,20,,,true,true,,,2000-10-30T00:00:01Z,2000-11-01T00:00:00Z
GPSS,20,,,true,true,,,2001-03-09T00:00:00Z,2003-06-24T01:59:00Z
HDWS,20,,,true,true,,,2002-08-12T00:00:00Z,2018-03-08T14:24:59Z
HIZ,10,,,true,true,,,2004-02-03T02:00:00Z,2014-01-30T01:00:00Z
HIZ,20,,,true,true,,,2004-02-03T02:00:00Z,2014-01-30T01:00:00Z
HUKS,20,,,true,true,,,2002-11-21T22:00:00Z,2006-03-07T23:00:00Z
HUKS,20,,,true,true,,,2006-07-24T23:00:00Z,2012-07-16T02:00:00Z
HUKS,20,,,true,true,,,2012-08-23T23:00:00Z,2016-08-17T01:00:00Z
INGS,20,,,true,true,,,2002-04-16T06:00:00Z,2015-06-30T03:15:00Z
INSS,20,,,true,true,,,2000-05-16T00:00:00Z,2000-10-19T20:20:00Z
INSS,20,,,true,true,,,2001-08-09T00:00:00Z,2008-09-30T00:00:00Z
KAPS,20,,,true,true,,,2000-05-17T01:00:00Z,2014-08-19T03:00:00Z
KBAZ,10,,,true,true,,,2008-11-11T00:00:01Z,2014-08-25T22:52:00Z
KHZ,10,,,true,true,,,2007-11-18T04:00:01Z,2011-02-23T04:00:00Z
KHZ,20,,,true,true,,,2003-08-06T00:00:00Z,2005-09-02T23:40:00Z
KHZ,20,,,true,true,,,2005-09-02T23:55:00Z,2007-11-18T03:59:00Z
KHZ,20,,,true,true,,,2007-11-18T04:00:01Z,2011-02-23T04:00:00Z
KIKS,20,,,true,true,,,1999-09-27T23:00:00Z,1999-11-23T23:59:00Z
KIKS,20,,,true,true,,,1999-12-21T01:00:00Z,2015-04-23T22:00:00Z
KNZ,20,,,true,true,,,1999-12-15T22:30:01Z,2000-09-26T03:30:00Z
KNZ,20,,,true,true,,,2000-09-26T03:30:01Z,2009-04-27T03:30:00Z
KOKS,20,,,true,true,,,1999-09-09T02:00:00Z,2014-08-12T05:00:00Z
KVSD,20,,,true,true,,,2010-09-05T22:30:02Z,2012-10-31T00:00:00Z
LHRS,20,,,true,true,,,2001-11-08T22:00:00Z,2001-11-12T00:03:30Z
LPLS,20,,,true,true,,,2004-06-01T02:00:00Z,2008-02-14T21:00:00Z
LTZ,20,,,true,true,,,2004-02-27T04:00:00Z,2013-10-23T05:00:00Z
MANS,20,,,true,true,,,2001-06-07T15:00:00Z,2015-06-30T23:59:59Z
MAVS,20,,,true,true,,,1999-08-20T18:00:00Z,2001-03-05T01:59:00Z
MAVS,20,,,true,true,,,2001-03-05T02:00:00Z,2002-02-20T00:59:00Z
MAVS,20,,,true,true,,,2002-02-20T01:00:00Z,2006-08-17T01:00:00Z
MAVS,20,,,true,true,,,2006-08-28T23:30:00Z,2014-05-21T22:00:00Z
MISS,20,,,true,true,,,1999-07-22T02:00:00Z,2002-09-18T02:59:00Z
MLZ,20,,,true,true,,,2003-09-08T00:00:00Z,2014-03-25T00:00:00Z
MOLS,20,,,true,true,,,2002-10-12T01:00:00Z,2015-06-24T00:00:00Z
MOSS,20,,,true,true,,,2011-07-21T22:00:00Z,2014-03-26T23:00:00Z
MQZ,20,,,true,true,,,1998-10-14T00:00:00Z,1999-09-29T03:00:00Z
MQZ,20,,,true,true,,,1999-09-29T03:00:01Z,2009-08-06T00:00:00Z
MRZ,20,,,true,true,,,2003-07-31T00:00:00Z,2006-05-03T00:00:00Z
MRZ,20,,,true,true,,,2006-05-03T00:00:01Z,2011-04-13T00:00:00Z
MSZS,20,,,true,true,,,1999-08-05T05:00:00Z,2001-06-26T23:29:00Z
MSZS,20,,,true,true,,,2001-06-26T23:30:00Z,2005-07-23T00:00:00Z
MWFS,20,,,true,true,,,2006-07-21T01:00:00Z,2012-05-01T00:00:00Z
MWFS,20,,,true,true,,,2012-05-01T05:00:00Z,2014-11-02T21:00:00Z
NBEZ,10,,,true,true,,,2012-10-16T00:01:00Z,2022-06-15T21:48:00Z
NBEZ,10,,,true,true,,,2022-06-21T00:34:00Z,9999-01-01T00:00:00Z
NELS,20,,,true,true,,,1999-08-04T03:00:00Z,2007-05-08T00:15:00Z
NEZ,10,,,true,true,,,2010-06-02T06:00:00Z,2010-06-07T23:30:00Z
NEZ,11,,,true,true,,,2010-06-07T23:35:00Z,2011-07-20T00:00:00Z
NEZ,11,,,true,true,,,2011-08-09T05:30:00Z,2013-12-04T01:00:00Z
NGHS,20,,,true,true,,,1999-08-18T01:15:00Z,2005-08-01T22:59:00Z
NNZ,20,,,true,true,,,2003-08-12T00:00:00Z,2003-11-05T23:00:00Z
NNZ,20,,,true,true,,,2003-11-06T00:00:00Z,2010-06-09T23:00:00Z
NPCS,20,,,true,true,,,1999-10-17T00:00:01Z,2000-10-30T00:00:00Z
NPCS,20,,,true,true,,,2000-11-01T00:00:01Z,2002-10-10T22:59:00Z
NRZ,11,,,true,true,,,2002-09-20T09:38:00Z,2003-12-16T04:24:00Z
ODZ,20,,,true,true,,,2003-09-11T06:00:00Z,2008-07-08T00:00:00Z
OUZ,10,,,true,true,,,2002-08-30T08:00:00Z,2003-01-20T19:15:00Z
OUZ,10,,,true,true,,,2003-08-26T05:00:00Z,2010-02-24T00:00:00Z
OUZ,20,,,true,true,,,2003-08-26T05:00:00Z,2010-02-24T00:00:00Z
PAPS,20,,,true,true,,,2005-11-09T01:00:05Z,2013-07-04T16:00:00Z
PGMS,20,,,true,true,,,1999-08-20T18:00:00Z,2002-03-21T23:59:00Z
PHHS,20,,,true,true,,,2008-08-08T00:30:00Z,2009-04-17T01:00:00Z
PHHS,20,,,true,true,,,2009-04-17T01:30:00Z,2010-05-31T03:00:00Z
PKIS,20,,,true,true,,,2001-06-14T22:00:00Z,2015-06-30T23:59:59Z
POTS,20,,,true,true,,,1999-08-20T18:00:00Z,2015-04-10T00:00:00Z
PUZ,20,,,true,true,,,2003-08-20T00:00:00Z,2013-08-07T00:00:00Z
PWZ,20,,,true,true,,,2001-03-21T04:00:01Z,2004-12-19T00:00:00Z
PWZ,20,,,true,true,,,2004-12-21T00:00:00Z,2005-08-15T06:00:00Z
QRZ,10,,,true,true,,,2003-08-06T00:00:00Z,2009-08-12T23:00:00Z
QRZ,20,,,true,true,,,2003-08-06T00:00:00Z,2009-08-12T23:00:00Z
REHS,20,,,true,true,,,1999-10-08T03:00:00Z,2015-04-16T08:00:00Z
ROPS,20,,,true,true,,,1999-07-09T23:00:00Z,2012-05-01T00:00:00Z
RPZ,20,,,true,true,,,2001-06-06T00:00:00Z,2002-02-04T00:00:00Z
RPZ,20,,,true,true,,,2002-02-04T00:00:01Z,2003-01-03T00:00:00Z
RPZ,20,,,true,true,,,2003-01-03T00:00:01Z,2015-10-14T23:00:00Z
RQGS,20,,,true,true,,,1999-08-20T18:00:00Z,2002-10-08T21:00:00Z
SECF,20,,,true,true,,,2000-11-03T00:00:00Z,2000-11-05T00:00:00Z
TDHS,20,,,true,true,,,2003-06-24T02:00:00Z,2014-07-21T00:00:00Z
TFSS,20,,,true,true,,,1999-10-25T20:00:00Z,2002-03-21T23:59:00Z
THZ,20,,,true,true,,,2003-08-08T00:00:00Z,2003-10-01T00:00:00Z
THZ,20,,,true,true,,,2003-10-01T00:00:01Z,2005-07-03T22:00:00Z
THZ,20,,,true,true,,,2005-07-03T23:00:00Z,2014-04-03T13:55:00Z
TKAS,20,,,true,true,,,2001-05-04T00:00:00Z,2001-12-06T23:59:00Z
TKAS,20,,,true,true,,,2001-12-07T00:00:00Z,2016-02-29T00:00:00Z
TMDS,20,,,true,true,,,2009-09-29T02:30:00Z,2014-10-09T00:30:00Z
TOZ,10,,,true,true,,,1998-10-15T00:00:00Z,2008-12-04T01:45:00Z
TOZ,20,,,true,true,,,1998-10-15T00:00:00Z,2008-12-04T01:45:00Z
TPPS,20,,,true,true,,,1999-08-30T16:50:00Z,2005-11-04T00:00:00Z
TPPS,21,,,true,true,,,2005-12-21T00:00:00Z,2011-01-24T22:00:00Z
TRVZ,10,,E,true,true,,,2009-04-14T22:00:00Z,2024-09-23T21:34:00Z
TSZ,20,,,true,true,,,2004-01-26T00:00:00Z,2013-07-01T23:00:00Z
TUZ,20,,,true,true,,,2003-09-10T00:00:00Z,2003-12-10T20:30:00Z
TUZ,20,,,true,true,,,2003-12-10T20:40:00Z,2010-02-05T23:00:00Z
URZ,20,,,true,true,,,2001-05-21T00:00:00Z,2002-02-01T00:00:00Z
URZ,20,,,true,true,,,2002-02-01T00:00:01Z,2011-03-09T00:00:00Z
URZ,20,,,true,true,,,2011-03-14T03:00:01Z,2014-05-27T00:00:00Z
VRZ,20,,,true,true,,,2003-11-26T00:00:00Z,2005-02-10T00:00:00Z
VRZ,20,,,true,true,,,2005-02-10T03:06:00Z,2014-03-19T00:00:00Z
WAKS,20,,,true,true,,,2003-06-25T04:00:00Z,2014-11-27T00:00:00Z
WAZ,20,,,true,true,,,2003-07-18T00:00:00Z,2013-12-22T00:00:00Z
WCDS,20,,,true,true,,,2000-03-21T02:00:00Z,2002-11-19T23:59:00Z
WCZ,20,,,true,true,,,2003-08-26T00:00:00Z,2009-10-15T00:00:00Z
WDPS,20,,,true,true,,,1999-07-29T19:00:00Z,2002-07-11T23:59:00Z
WEMS,20,,,true,true,,,1999-05-13T00:00:00Z,1999-08-03T00:00:00Z
WEMS,20,,,true,true,,,1999-08-03T00:00:01Z,2002-03-21T23:59:00Z
WHZ,20,,,true,true,,,2001-04-05T00:00:00Z,2006-05-06T02:30:33Z
WHZ,20,,,true,true,,,2006-05-06T02:30:34Z,2014-06-05T05:00:00Z
WTAZ,10,,,true,true,,,2006-12-13T02:20:01Z,2022-05-17T01:32:00Z
WVAS,20,,,true,true,,,2003-10-15T01:00:00Z,2006-02-11T11:00:00Z
WVZ,20,,,true,true,,,2003-09-06T00:00:00Z,2011-10-12T23:59:59Z
WVZS,20,,,true,true,,,1999-07-13T22:00:00Z,2001-07-12T23:59:00Z
WVZS,20,,,true,true,,,2001-07-13T00:00:00Z,2003-09-25T23:30:00Z
