Make,Model,Serial,Mark,Start Date,End Date
"Allen Osborne Associates, Inc.",ROGUE SNR-8000,132,AUCK,1995-05-31T00:00:00Z,1995-06-02T00:00:00Z
"Allen Osborne Associates, Inc.",ROGUE SNR-8000,132,AUCK,1995-09-18T00:00:00Z,2001-10-28T00:00:00Z
"Allen Osborne Associates, Inc.",ROGUE SNR-8000,133,CHAT,1995-10-04T00:00:00Z,2001-11-28T00:00:00Z
Leica Geosystems,LEICA CRS1000,23181,DUNT,1999-09-23T00:00:03Z,2000-08-01T00:00:00Z
Leica Geosystems,LEICA CRS1000,23181,DUNT,2000-08-14T00:00:01Z,2002-04-05T00:00:00Z
Leica Geosystems,LEICA CRS1000,23183,WGTT,2000-05-31T00:00:01Z,2006-08-24T01:20:00Z
Leica Geosystems,LEICA CRS1000,23199,LYTT,1999-11-15T00:00:03Z,2003-11-23T23:59:59Z
Leica Geosystems,LEICA CRS1000,23204,WGTT,1999-12-14T00:00:00Z,1999-12-20T00:00:00Z
Leica Geosystems,LEICA CRS1000,23242,WGTT,1999-12-20T00:00:01Z,2000-01-06T00:00:00Z
Leica Geosystems,LEICA CRS1000,23243,WGTT,2000-01-06T00:00:01Z,2000-05-31T00:00:00Z
Leica Geosystems,LEICA CRS1000,23243,DUNT,2000-08-01T00:00:01Z,2000-08-14T00:00:00Z
Leica Geosystems,LEICA CRS1000,23243,TAKL,2001-07-11T00:00:00Z,2007-07-05T03:44:00Z
Leica Geosystems,LEICA CRS1000,30188,DUNT,2002-04-05T00:00:02Z,2007-06-05T23:59:59Z
Leica Geosystems,LEICA GRX1200GGPRO,353205,LYTT,2007-09-26T00:00:01Z,9999-01-01T00:00:00Z
Leica Geosystems,LEICA GRX1200GGPRO,463475,DUNT,2007-06-06T00:00:00Z,2024-07-31T03:26:45Z
Leica Geosystems,LEICA RS500,82242,LYTT,2003-11-24T00:00:00Z,2007-09-26T00:00:00Z
Thales,ASHTECH MICROZ,ZR220021105,AUCK,2002-12-01T00:02:00Z,2003-01-09T00:00:00Z
Thales,ASHTECH Z-XII3,LP00155,WGTN,1996-05-23T00:00:00Z,2005-03-21T01:59:59Z
Thales,ASHTECH Z-XII3,LP00611,GRAC,1999-10-14T00:00:00Z,1999-11-11T00:00:00Z
Thales,ASHTECH Z-XII3,LP00611,FALE,2000-01-18T00:00:00Z,2010-10-21T22:13:00Z
Thales,ASHTECH Z-XII3,LP01192,GRAC,1998-07-10T00:00:00Z,1999-08-03T00:00:00Z
Thales,ASHTECH Z-XII3,LP01192,FALE,1999-08-10T00:00:00Z,1999-12-23T00:00:00Z
Thales,ASHTECH Z-XII3,LP01192,GRAC,2000-02-18T00:00:01Z,2001-01-05T00:00:00Z
Thales,ASHTECH Z-XII3,LP01192,GRAC,2001-01-25T00:00:00Z,2001-01-30T23:59:59Z
Thales,ASHTECH Z-XII3,LP01192,CHAT,2002-02-20T01:00:01Z,2002-03-28T00:00:00Z
Thales,ASHTECH Z-XII3,LP01199,FALE,1996-11-13T00:00:00Z,1997-04-10T23:59:59Z
Thales,ASHTECH Z-XII3,LP01211,NIUC,1996-11-13T00:00:00Z,1997-04-24T23:59:59Z
Thales,ASHTECH Z-XII3,LP020000305,GRAC,1999-11-23T00:00:00Z,1999-12-28T00:00:00Z
Thales,ASHTECH Z-XII3,LP020000805,PAEK,2000-04-11T00:00:00Z,2006-07-27T00:00:00Z
Thales,ASHTECH Z-XII3,LP02739,NIUC,1997-04-25T00:00:00Z,2003-11-01T00:00:01Z
Thales,ASHTECH Z-XII3,LP02741,FALE,1997-04-11T00:00:00Z,1999-08-09T23:59:59Z
Thales,ASHTECH Z-XII3,LP02741,VAVS,2000-09-21T00:00:00Z,2008-10-05T11:08:00Z
Thales,ASHTECH Z-XII3,LP03211,HOKI,1998-07-06T00:00:00Z,2003-09-05T22:56:00Z
Thales,ASHTECH Z-XII3,LP419994101,GRAC,2000-01-26T00:00:00Z,2000-02-18T00:00:00Z
Thales,ASHTECH Z-XII3,LP419994101,CHAT,2001-11-28T02:14:00Z,2002-02-20T01:00:00Z
Thales,ASHTECH Z-XII3,LP419994101,CHAT,2002-03-28T00:09:30Z,2012-05-23T20:00:00Z
Thales,ASHTECH Z-XII3,LP419994102,VAVS,2000-09-20T00:00:00Z,2000-09-20T23:59:59Z
Thales,ASHTECH Z-XII3,LP419994102,AUCK,2001-10-28T02:17:00Z,2002-12-01T00:01:00Z
Thales,ASHTECH Z-XII3,LP419994102,AUCK,2003-01-09T02:00:00Z,2005-11-03T03:59:00Z
Thales,ASHTECH Z-XII3,LP419994103,MQZG,2001-09-03T00:00:01Z,2005-02-28T03:00:00Z
Trimble Navigation Ltd.,TRIMBLE 4000SSE,7590,OUSD,1995-01-16T00:00:00Z,1999-08-08T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE 4000SSE,7590,OUSD,1999-08-13T00:00:00Z,2005-11-16T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,18169,OUSD,2005-11-17T00:00:00Z,2006-01-30T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3609A14696,MTJO,2000-08-15T00:00:00Z,2004-06-05T02:00:00Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3616A15401,NETT,2000-02-07T00:00:00Z,2008-03-18T04:00:00Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3616A15413,CNCL,2000-02-05T00:00:00Z,2007-02-01T20:00:00Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3626A16313,KARA,2000-02-05T00:00:00Z,2007-02-01T19:29:59Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3626A16319,QUAR,2000-02-05T00:00:00Z,2004-10-13T17:59:59Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3626A16319,BNET,2005-02-15T00:00:00Z,2012-09-01T00:00:01Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3626A16335,WAKA,2000-11-02T00:00:00Z,2001-12-13T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3832A23786,GRAC,1999-09-16T00:00:00Z,1999-09-22T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3832A23786,MQZG,1999-09-27T00:00:00Z,2001-09-03T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3834A23793,GRAC,2001-01-31T00:00:00Z,2006-08-28T02:05:00Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,3866,OUSD,1999-08-09T00:00:00Z,1999-08-12T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE 4000SSI,4016A28152,WAKA,2002-05-31T02:44:30Z,2007-02-01T20:59:58Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220266487,GISB,2002-06-28T00:00:00Z,2002-09-10T21:59:59Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220266487,TRNG,2003-02-17T23:59:00Z,2004-02-23T23:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220267068,NPLY,2003-03-20T23:59:00Z,2004-01-30T00:02:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220267068,TRNG,2004-02-23T23:01:00Z,2004-05-26T19:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220267073,MAST,2003-01-01T00:00:00Z,2004-05-24T23:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220267074,TAUP,2002-03-22T00:00:00Z,2002-09-09T23:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220267074,WHNG,2003-04-02T23:59:00Z,2004-10-14T23:59:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220267074,HAST,2005-01-06T22:00:00Z,2006-08-01T21:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220267074,GISB,2006-11-13T23:32:30Z,2007-02-15T02:20:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220283944,WANG,2003-04-17T23:59:00Z,2007-01-18T03:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220284004,HIKB,2003-05-16T23:59:00Z,2004-03-29T01:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220284004,GISB,2004-04-08T02:30:00Z,2006-11-10T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220284692,DNVK,2002-10-01T00:00:00Z,2006-01-26T23:39:18Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220287017,TAUP,2002-09-09T23:00:01Z,2004-01-29T00:00:01Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220287018,HAST,2002-09-10T22:00:00Z,2005-01-06T20:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220287079,GISB,2002-09-10T22:00:00Z,2004-04-08T02:29:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220308726,SUTT,2017-03-09T00:00:03Z,2017-06-27T01:10:05Z
Trimble Navigation Ltd.,TRIMBLE 5700,0220825490,VGOT,2004-05-16T00:00:00Z,2004-05-20T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0440100689,HOKI,2003-09-05T22:57:00Z,2004-07-11T23:59:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0440100689,HOKI,2004-12-25T22:00:00Z,2007-05-14T23:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0440101187,HAMT,2003-05-01T23:59:00Z,2005-12-05T03:59:59Z
Trimble Navigation Ltd.,TRIMBLE 5700,0440101196,VGWT,2005-03-01T00:00:00Z,2005-03-08T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0440101356,HOKI,2004-07-12T00:00:00Z,2004-12-25T21:59:59Z
Trimble Navigation Ltd.,TRIMBLE 5700,0440101789,VGDR,2004-05-16T00:00:00Z,2004-05-20T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,0440105385,CORM,2003-05-09T23:59:00Z,2006-11-08T05:00:00Z
Trimble Navigation Ltd.,TRIMBLE 5700,220280300,HORN,2002-11-20T00:00:00Z,2012-08-30T21:30:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40012,TGHO,2022-06-22T22:27:08Z,2023-05-24T21:06:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40012,ARTA,2023-07-10T22:54:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40015,LKTA,2020-03-11T00:38:46Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40019,MCNL,2019-10-03T01:08:00Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40020,TAUP,2020-01-14T23:03:04Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40042,KAIK,2020-03-11T22:33:02Z,2021-01-13T22:24:49Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40042,KAIK,2021-01-18T20:24:46Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40051,DNVK,2019-10-14T03:04:44Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40083,VGMT,2020-02-25T23:13:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40086,CLIM,2019-07-07T22:54:08Z,2019-09-11T01:43:07Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40086,DUND,2019-10-01T00:07:14Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40088,NPLY,2019-10-16T22:05:32Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40091,MAHO,2019-10-16T03:13:44Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40094,WHKT,2019-10-21T23:16:56Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40096,WAIM,2020-01-28T03:10:46Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40097,NLSN,2020-02-03T23:45:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40099,LEXA,2019-10-10T03:44:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40101,HAAS,2019-12-12T00:25:46Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40105,GISB,2019-11-18T23:46:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40106,HOKI,2019-12-08T23:19:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40110,PARW,2019-10-24T23:08:50Z,2025-07-28T23:03:01Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5920R40112,WRPA,2019-09-03T03:50:30Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40118,RCHD,2019-08-27T00:03:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40119,FRTN,2019-10-02T02:06:00Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40120,PYGR,2019-10-03T01:22:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40121,KTIA,2019-09-25T00:43:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40122,BLUF,2019-12-16T02:14:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40124,MAKO,2019-11-05T20:47:59Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40132,WGTN,2020-02-14T01:16:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40133,CHTI,2019-10-31T00:35:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40134,SCTB,2019-11-01T23:52:29Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40136,HAST,2019-11-14T01:14:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40137,CORM,2019-10-22T23:00:32Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40138,HIKB,2019-11-20T01:43:44Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40141,HAMT,2019-09-26T23:12:16Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40144,MTJO,2020-01-28T22:52:16Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40145,MAVL,2019-10-03T21:36:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40146,AUCK,2019-10-23T23:34:46Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40150,WARK,2019-09-26T01:03:16Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40154,MQZG,2020-01-29T22:19:46Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40158,WHNG,2019-09-23T05:15:16Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40159,TRNG,2019-10-21T00:48:16Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40160,WEST,2019-12-10T02:10:47Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40168,HANM,2019-10-22T03:00:26Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40171,HORN,2019-09-18T01:42:59Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40174,RAKW,2019-09-09T23:22:59Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40175,AVLN,2020-07-08T02:12:16Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40176,HANA,2019-11-05T01:07:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40183,METH,2019-09-19T01:15:32Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40189,VGTM,2019-10-29T22:31:00Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40190,WANG,2019-10-15T00:08:16Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40198,KAIK,2021-01-13T22:24:50Z,2021-01-18T20:24:45Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40198,PAKI,2021-03-09T19:13:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5921R40205,GLDB,2020-02-03T01:28:56Z,2025-03-25T23:41:45Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5940R40036,TGRI,2020-01-13T20:40:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5940R40042,MNMW,2023-09-21T00:00:00Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5940R40044,TRAV,2019-12-05T02:45:50Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5940R40053,WHVR,2019-12-03T21:20:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5944R40020,MNHR,2019-12-04T20:27:14Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5944R40021,RGHD,2019-12-17T02:53:59Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5944R40026,VEXA,2020-01-15T23:10:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5944R40027,RGRR,2019-12-17T01:14:59Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5944R40034,RGMT,2019-12-17T20:59:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5944R40038,PAWA,2019-12-04T02:44:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5945R40085,TURI,2020-12-21T00:11:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40014,VGWT,2021-01-14T23:55:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40016,RGUT,2019-12-16T22:11:26Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40017,RAUL,2020-03-26T08:38:32Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40026,RGHL,2021-06-01T21:46:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40027,WAHU,2020-03-11T02:03:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40031,RLTN,2020-06-22T22:11:38Z,2020-11-03T00:27:07Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40033,KAPT,2020-02-11T20:15:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40034,TGTK,2020-01-29T21:48:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40069,SCTY,2020-06-23T01:06:32Z,2020-10-27T23:29:07Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5946R40072,MKNO,2020-02-12T03:08:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5949R40011,KAWK,2022-01-18T02:21:14Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5949R40013,SEDD,2022-02-23T04:52:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5949R40019,OKOH,2022-08-24T04:34:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5951R40056,TENN,2022-11-15T22:09:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,5953R40012,NRSW,2020-12-20T20:43:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6013R40089,OROA,2020-12-20T22:13:59Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6013R40113,PNUI,2021-01-27T21:45:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6015R40027,WAKA,2021-03-31T00:47:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6015R40029,RAHI,2021-02-02T02:30:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6015R40031,TKHL,2021-01-05T21:41:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6016R40025,2406,2021-06-01T03:02:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6016R40301,RAUM,2021-03-09T18:46:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6017R40018,TKAR,2020-08-31T02:52:20Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6050R40026,PTOI,2022-10-11T21:46:32Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6103R40200,CNCL,2022-10-18T19:18:32Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6105R40069,NLS3,2022-08-24T04:31:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6107R40025,CMBL,2022-02-23T03:39:08Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE ALLOY,6107R40079,TGK1,2022-12-19T21:53:26Z,9999-01-01T00:00:00Z
