Make,Model,Serial,Mark,Start Date,End Date
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K69875,TAUW,2011-03-27T21:28:45Z,2011-04-21T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K69875,CLS5,2011-06-21T23:52:45Z,2016-03-13T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K69877,CLS4,2011-06-21T22:13:45Z,2011-10-30T20:30:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K69877,PAKI,2012-03-08T00:47:00Z,2018-01-30T23:16:26Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K69877,WHKT,2018-02-21T00:18:16Z,2018-10-05T00:29:26Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K69877,AUKT,2019-03-26T22:48:36Z,2022-09-05T22:15:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K69998,RGKW,2011-05-03T00:45:00Z,2017-01-12T02:06:38Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K69998,KAHU,2017-05-03T01:20:17Z,2018-06-12T23:28:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K69998,WHVR,2018-07-17T23:12:43Z,2019-12-03T21:20:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K70008,CORM,2011-02-11T17:30:01Z,2016-11-15T20:47:30Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K70008,KUTA,2017-05-03T00:35:32Z,2018-06-07T03:21:19Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5035K70008,VGWT,2018-07-04T23:07:26Z,2018-11-13T21:26:33Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5048K72002,MAVL,2011-07-21T05:08:09Z,2019-10-03T21:36:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5048K72026,WITH,2011-04-28T22:24:56Z,2017-04-07T01:55:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5048K72026,NRSW,2017-06-21T01:15:56Z,2018-07-10T23:29:25Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5048K72026,WGTN,2018-08-02T22:28:56Z,2020-02-14T01:16:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5048K72044,RAUM,2011-05-19T03:01:00Z,2018-11-14T21:30:08Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5048K72044,WGTT,2019-03-11T01:44:12Z,2020-03-04T23:17:25Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72143,MTJO,2011-02-08T00:00:01Z,2018-08-21T22:34:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72143,FRTN,2018-10-10T20:10:56Z,2019-10-02T02:05:59Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72152,TAUW,2011-04-21T00:12:08Z,2014-01-08T23:58:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72152,YALD,2014-09-16T21:00:01Z,2014-12-16T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72152,HANM,2015-04-13T23:07:38Z,2018-05-17T21:15:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72152,PAWA,2018-07-10T00:09:20Z,2019-12-04T02:44:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72153,MQZG,2011-02-09T23:48:01Z,2018-02-28T21:23:12Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72153,KAPT,2018-05-08T23:14:08Z,2020-02-11T20:15:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72167,CLS3,2011-06-21T04:58:51Z,2015-09-22T00:05:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72167,MQZG,2018-02-28T21:23:13Z,2018-10-18T21:29:25Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72187,TGRI,2011-04-04T02:20:00Z,2018-08-13T23:22:05Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72187,HANA,2018-09-24T21:11:26Z,2019-11-05T01:07:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72203,MAHO,2011-05-17T02:07:27Z,2019-10-16T03:13:43Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72209,WHKT,2011-01-27T02:14:00Z,2018-02-21T00:18:15Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72209,RGHD,2018-04-17T23:15:32Z,2019-12-17T02:53:58Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72215,RGWI,2011-09-27T22:35:00Z,2018-07-18T00:06:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72215,HIKB,2018-10-09T20:53:32Z,2019-11-20T01:43:43Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72217,MKNO,2011-05-11T00:09:46Z,2018-06-06T00:44:04Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72217,MNHR,2018-07-11T02:17:08Z,2019-12-04T20:27:13Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72221,RGMT,2011-05-13T02:15:00Z,2018-08-01T20:53:18Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72221,MTJO,2018-08-21T22:34:32Z,2020-01-28T22:52:15Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72269,CHTI,2011-04-05T01:23:51Z,2019-10-31T00:35:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72301,UTKU,2011-04-20T03:40:40Z,2016-08-30T21:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5049K72301,PKNO,2018-07-18T03:05:20Z,2019-08-13T22:50:16Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5116K75213,RGHL,2011-11-22T01:22:26Z,2018-08-01T05:41:54Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5116K75213,OKOH,2018-09-17T21:30:31Z,2019-05-21T23:00:29Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5117K75239,VGWT,2011-11-10T23:07:26Z,2013-05-08T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5117K75239,TKAR,2014-07-23T23:47:38Z,2018-11-15T03:41:21Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5117K75239,RAHI,2019-03-13T03:09:22Z,2021-02-02T02:30:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5117K75357,2406,2012-02-13T00:38:01Z,2018-08-07T22:05:32Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5118K75474,CLS6,2011-10-13T22:21:05Z,2016-08-28T20:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5118K75474,GDS1,2017-09-20T02:42:00Z,2018-01-15T00:28:30Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5118K75474,KTIA,2018-03-22T00:20:00Z,2019-09-25T00:43:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5118K75475,PARW,2014-05-08T02:45:44Z,2018-07-24T23:41:23Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5118K75475,NPLY,2018-08-28T01:00:56Z,2019-10-16T22:05:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5118K75487,WHVR,2011-09-30T00:15:57Z,2018-07-17T23:12:42Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5118K75487,RGMT,2018-08-01T20:53:19Z,2019-12-17T20:59:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5119K75698,LEYL,2011-09-05T22:34:23Z,2018-06-07T01:27:19Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5119K75698,NRSW,2018-07-10T23:29:26Z,2020-12-20T20:43:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5121K76074,NLS1,2011-12-19T21:42:26Z,2013-11-14T20:15:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5121K76074,TAUW,2014-01-09T00:28:34Z,2018-09-24T01:59:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5121K76074,RAUM,2018-11-14T21:30:09Z,2021-03-09T18:46:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5121K76077,NLS2,2011-12-20T03:25:57Z,2013-11-14T21:15:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5121K76077,PAEK,2013-12-10T00:17:45Z,2018-05-13T23:36:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5121K76077,OROA,2018-07-10T02:59:08Z,2020-12-20T22:13:58Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5122K76160,TURI,2011-08-31T23:28:06Z,2018-07-10T22:15:30Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5122K76160,RGHL,2018-08-01T05:41:55Z,2021-06-01T21:46:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5152K81077,LDRZ,2012-06-01T00:00:01Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5206K82071,VGT2,2012-07-27T01:00:00Z,2012-08-06T11:50:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5207K82212,RGLI,2013-05-09T03:35:01Z,2017-11-30T22:12:53Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5207K82240,HANA,2012-06-01T00:00:01Z,2018-09-24T21:11:25Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5207K82240,VGWT,2018-11-13T21:26:34Z,2021-01-14T23:55:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5207K82248,PYGR,2012-04-03T23:00:00Z,2018-05-29T04:00:09Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5207K82248,TURI,2018-07-10T22:15:31Z,2020-12-21T00:11:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5207K82280,RAUL,2012-11-12T00:00:02Z,2018-09-06T02:54:43Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83563,OKOH,2012-08-23T23:11:14Z,2018-09-17T21:30:30Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83563,WAIM,2019-02-11T00:24:23Z,2020-01-28T03:10:45Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83601,RAUL,2012-08-26T21:20:00Z,2012-11-12T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83601,METH,2014-07-27T21:50:44Z,2018-10-16T00:31:28Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83601,OKOH,2019-05-21T23:00:30Z,2022-08-24T04:34:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83649,VGWT,2013-05-08T00:10:51Z,2018-07-04T23:07:25Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83649,SEDD,2018-08-14T01:07:24Z,2022-02-23T04:52:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83650,BTHL,2012-09-24T00:32:52Z,2016-12-14T22:34:21Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83650,CKID,2017-05-15T21:51:20Z,2017-07-05T23:34:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83650,NRRD,2018-05-21T01:04:38Z,2019-07-01T23:52:20Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83650,CLIM,2019-09-27T02:16:08Z,2020-01-23T22:43:38Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83652,GUNR,2015-05-28T23:00:01Z,2018-05-08T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83652,PYGR,2018-05-29T04:00:10Z,2019-10-03T01:22:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83653,QUAR,2013-07-03T16:32:00Z,2014-08-26T22:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83653,BM8A,2015-04-07T23:40:38Z,2016-05-06T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83653,SEDD,2016-11-14T06:04:09Z,2018-08-14T01:07:23Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83653,WMAT,2018-09-23T23:10:50Z,2022-08-09T23:40:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83722,VGTM,2013-05-14T23:00:00Z,2018-08-10T03:10:43Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5213K83722,RAHI,2018-09-26T00:44:20Z,2019-03-13T03:09:21Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5215K84097,RGRR,2013-04-19T02:30:00Z,2018-08-01T01:50:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5215K84097,ANAU,2018-09-24T03:11:50Z,2022-08-10T03:58:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5215K84098,WMAT,2013-12-16T04:20:00Z,2018-09-23T23:10:49Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5215K84098,MQZG,2018-10-18T21:29:26Z,2020-01-29T22:19:45Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5215K84153,WAKA,2013-09-16T22:56:00Z,2018-05-09T00:50:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5215K84153,KAHU,2018-06-12T23:28:08Z,2023-07-19T01:03:43Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5246K53593,KAWK,2015-04-07T23:07:44Z,2022-01-18T02:21:13Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5246K53603,HANM,2014-06-03T04:06:00Z,2015-04-13T23:07:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5246K53603,MTPR,2015-05-27T23:44:00Z,2022-10-18T22:22:19Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5246K53603,ALS1,2023-02-24T01:08:38Z,2024-02-25T13:59:30Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5248K54179,CNCL,2014-02-04T19:00:02Z,2022-10-18T19:18:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5248K54179,ALS2,2023-02-23T01:17:02Z,2024-03-13T20:59:30Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5249K40315,QUAR,2014-09-04T00:07:38Z,2016-03-01T19:57:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5249K40315,TGRA,2018-05-23T23:12:58Z,2024-07-25T22:27:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5249K40325,CMBL,2013-07-24T00:40:00Z,2022-02-23T03:39:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5249K54373,MRBL,2014-07-02T02:05:38Z,2024-01-24T22:11:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5301K56131,VGET,2014-03-12T03:12:38Z,2023-01-16T01:46:19Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5302K41648,PGKH,2014-10-14T21:10:00Z,2025-05-05T21:15:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5304K50023,MING,2014-12-03T00:55:02Z,2024-11-07T22:21:45Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5306K41807,RGWC,2014-01-29T01:57:08Z,2023-12-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5306K41857,PGNE,2014-09-29T04:00:00Z,2023-07-12T02:35:08Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5306K41861,CAST,2013-12-03T00:00:02Z,2016-08-23T01:30:17Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5306K41861,AVLN,2016-09-19T02:31:29Z,2020-07-08T02:12:15Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5306K41887,RGRE,2013-12-17T00:51:01Z,2023-06-15T23:36:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5306K50881,MAHA,2016-07-18T02:55:02Z,2017-09-21T00:05:22Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5306K50881,VGMO,2018-04-04T00:10:00Z,2025-08-21T00:55:13Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5307K50971,QUAR,2014-08-26T23:24:18Z,2014-09-03T23:59:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5307K50971,YALD,2014-12-17T01:46:34Z,2023-11-14T22:47:25Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5307K50976,TKHL,2014-06-18T00:00:20Z,2021-01-05T21:41:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5308K41925,VGT8,2013-06-10T03:05:34Z,2016-05-09T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5308K41925,HAMT,2018-10-26T02:11:38Z,2019-01-27T22:54:55Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5308K42011,PTOI,2014-01-22T01:16:08Z,2022-10-11T21:46:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5308K42013,VGNG,2014-02-25T21:52:38Z,2022-11-01T23:44:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5444R50018,GRNG,2015-07-23T23:31:37Z,2024-07-29T23:57:43Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5444R50036,MTBL,2015-07-24T01:05:59Z,2024-07-25T02:20:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5444R50040,DUND,2015-05-26T01:48:13Z,2019-10-01T00:07:13Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5444R50040,KORO,2020-01-23T01:19:01Z,2024-07-25T03:32:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5444R50049,RGMK,2015-07-29T01:00:02Z,2023-09-25T23:14:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5503R50008,CKID,2017-07-05T23:34:38Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5503R50011,TGHR,2018-05-15T00:04:31Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5504R50165,AKTO,2015-10-01T21:39:00Z,2024-10-23T22:56:25Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5504R50167,LOOK,2017-06-15T03:16:40Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5504R50170,LEVN,2015-09-24T00:00:00Z,2015-09-30T21:59:59Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5504R50170,LOK1,2016-11-15T21:44:30Z,2017-09-20T03:24:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5504R50170,RGLI,2017-11-30T22:12:54Z,2024-10-29T00:47:19Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50001,KERE,2016-08-18T00:55:32Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50003,BTHL,2016-12-14T22:34:22Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50016,LRR1,2016-11-15T04:46:08Z,2017-05-22T00:14:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50016,GLOK,2017-06-12T04:25:09Z,2025-08-27T04:12:13Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50019,WPAW,2016-08-15T02:08:08Z,2025-07-31T02:27:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50021,PAKI,2018-01-30T23:16:27Z,2021-03-09T19:13:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50023,WRPA,2016-01-10T20:15:06Z,2019-09-03T03:50:29Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50025,VEXA,2016-02-29T23:30:08Z,2019-02-14T21:00:24Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50025,NRRD,2019-07-01T23:52:21Z,2025-09-18T22:45:55Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50026,MANG,2015-09-30T01:24:38Z,2024-08-01T03:31:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50028,PUKE,2015-12-09T21:48:39Z,2024-12-11T22:03:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50032,OPTK,2016-01-14T00:53:08Z,2024-11-05T00:36:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50033,ARTA,2016-03-21T22:29:02Z,2023-07-10T22:54:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50034,VGTS,2018-01-24T01:51:00Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50036,VGNT,2016-02-04T21:40:00Z,2025-02-27T00:11:45Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50037,TORY,2017-07-17T23:51:59Z,2025-07-24T23:49:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50038,RGOP,2017-03-24T02:28:30Z,2025-09-25T02:00:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50142,SNST,2015-12-06T22:50:08Z,2018-01-31T01:17:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50142,RGKA,2018-04-16T04:37:00Z,2024-08-14T01:36:37Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50143,TINT,2016-09-01T01:48:28Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50152,BHST,2015-07-21T00:24:29Z,2024-10-23T23:24:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50155,SUTT,2017-06-27T01:10:07Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50156,RGHR,2016-08-15T23:43:28Z,2025-09-10T23:09:25Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50157,PILK,2016-02-29T21:51:38Z,2025-01-20T21:21:07Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50158,OHIN,2015-09-09T00:00:02Z,2024-12-11T23:02:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50159,VGKR,2017-04-24T22:48:32Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50160,RGON,2018-04-19T05:23:02Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50161,TEN2,2016-11-17T23:45:56Z,2017-11-14T22:08:21Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50161,TENN,2017-11-14T22:08:22Z,2022-11-15T22:09:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50162,PORA,2015-09-30T22:55:00Z,2024-10-23T20:36:01Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50168,CORM,2016-11-15T20:47:32Z,2019-10-22T23:00:31Z
Trimble Navigation Ltd.,TRIMBLE NETR9,5505R50170,KOKO,2015-12-08T04:24:00Z,2024-12-08T23:37:01Z
