Make,Model,Serial,Mark,Start Date,End Date
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237661,VGMO,2006-02-01T00:00:00Z,2007-05-07T22:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237662,CAST,2006-02-09T03:00:00Z,2007-05-31T03:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237662,OTAK,2007-10-06T07:59:00Z,2015-12-15T00:53:27Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237663,MQZG,2005-02-28T04:00:00Z,2007-05-09T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237663,UTK3,2008-07-17T23:19:00Z,2016-04-04T08:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237664,PAEK,2006-07-27T00:01:00Z,2007-04-25T21:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237664,RGRR,2007-12-11T01:30:00Z,2010-02-25T22:40:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237664,NMAI,2010-05-05T22:51:00Z,2017-05-02T23:43:07Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237665,PORA,2006-03-25T00:00:00Z,2007-06-27T02:05:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237666,HAST,2006-08-02T02:00:00Z,2007-04-02T21:20:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237666,RGKW,2008-11-28T01:00:00Z,2011-05-02T23:55:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237667,WGTT,2006-08-24T01:20:30Z,2007-05-06T22:25:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237667,PNUI,2008-01-22T22:59:59Z,2016-08-16T01:39:56Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237669,DUND,2005-08-24T00:00:00Z,2007-02-19T01:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237669,RGKA,2007-05-30T02:25:00Z,2018-04-16T04:36:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237672,TGRA,2006-04-11T00:00:00Z,2007-06-19T23:32:29Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237672,BLUF,2008-01-01T04:30:00Z,2010-11-25T04:42:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237673,RGMT,2007-10-30T02:00:00Z,2009-10-22T23:15:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237673,KUTA,2010-04-07T00:01:01Z,2017-05-03T00:35:31Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237674,KERE,2007-06-19T23:09:00Z,2016-08-18T00:55:30Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237675,VGDR,2006-01-09T21:00:00Z,2006-04-20T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237675,ATIA,2006-10-10T23:00:30Z,2006-11-06T19:30:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237675,VGDR,2007-01-26T22:00:00Z,2007-04-19T21:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237675,CNST,2008-01-21T00:59:59Z,2016-01-14T21:36:27Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237678,TRAV,2005-06-23T00:00:00Z,2007-01-16T06:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237678,PARW,2007-01-18T03:00:00Z,2007-06-27T23:45:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237680,PYGR,2007-04-30T23:00:00Z,2012-04-03T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237680,UTK4,2013-05-23T04:30:00Z,2016-08-30T20:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237682,RGTA,2007-11-22T00:40:00Z,2018-05-27T23:35:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237684,WANG,2007-01-18T21:00:00Z,2007-07-17T23:20:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237686,DNVK,2006-01-26T23:39:19Z,2006-01-31T01:00:25Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237686,TINT,2006-04-05T05:00:00Z,2007-04-19T02:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237686,MAHI,2008-01-20T04:59:59Z,2017-10-26T00:57:12Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237687,TGOH,2006-05-22T03:35:49Z,2006-12-06T21:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237687,MAHO,2007-01-13T02:00:00Z,2007-01-14T02:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237687,RGLI,2007-05-30T03:25:00Z,2013-05-08T00:00:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237688,TGWH,2007-02-06T22:30:00Z,2007-06-20T01:50:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237688,UTK4,2008-07-17T00:10:00Z,2013-05-23T04:29:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237689,VGOT,2006-06-08T02:00:00Z,2007-03-19T23:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237689,KORO,2007-06-14T23:55:00Z,2015-09-10T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237690,RGLI,2005-11-15T20:00:00Z,2006-02-19T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237690,CORM,2006-11-09T04:45:00Z,2009-07-08T22:08:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237690,TKAR,2010-06-03T04:59:30Z,2014-07-23T23:39:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237691,WPUK,2006-04-19T21:00:00Z,2007-06-19T20:40:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4435237691,BTHL,2009-01-12T01:00:00Z,2012-09-13T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4438238764,PYGR,2007-01-01T01:00:00Z,2007-04-30T01:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4438238764,UTKU,2008-11-12T03:00:03Z,2011-04-20T02:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4438238765,CLIM,2005-10-18T01:00:00Z,2007-04-16T02:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4438238765,TGHO,2008-12-22T02:30:00Z,2016-08-17T00:22:37Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4438238766,AVLN,2006-02-23T03:35:02Z,2007-04-17T02:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4438238766,RGHL,2008-12-03T03:00:00Z,2011-11-21T23:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4438238766,VGWH,2011-12-08T22:30:00Z,2018-05-04T01:35:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4438238767,WPAW,2006-04-20T02:00:00Z,2007-01-04T02:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4438238767,RGOP,2007-06-14T00:40:00Z,2017-03-24T02:28:28Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4439239110,KERE,2006-05-17T03:00:00Z,2007-06-19T23:05:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240299,AUCK,2007-07-19T01:27:00Z,2010-08-17T21:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240300,TGHR,2007-06-19T00:00:00Z,2018-05-15T00:04:30Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240302,RGOP,2007-02-21T21:00:00Z,2007-06-14T00:30:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240302,UTK1,2008-07-21T23:00:00Z,2016-08-18T13:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240307,RGCR,2007-05-30T04:26:00Z,2011-08-29T23:42:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240307,RGHD,2012-02-01T03:07:00Z,2018-04-17T23:15:31Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240309,TGRA,2007-06-19T23:32:30Z,2018-05-23T23:12:57Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240405,RGCR,2007-02-13T00:30:00Z,2007-05-30T04:25:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240405,OHIN,2008-09-03T01:30:00Z,2015-09-09T00:00:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240406,TGOH,2007-08-15T20:10:00Z,2016-10-19T00:49:36Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240407,CKID,2006-05-23T02:00:00Z,2007-01-21T23:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240407,TGWH,2007-06-20T01:51:00Z,2016-10-12T03:04:18Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240408,MAHO,2007-01-15T01:16:30Z,2007-02-20T05:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240408,CAST,2007-05-31T03:05:00Z,2009-01-28T20:26:43Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240409,TGTK,2007-06-19T03:10:00Z,2018-06-26T23:56:37Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240410,AKTO,2006-04-27T00:00:00Z,2007-06-27T00:10:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240412,HAMT,2007-06-11T03:45:02Z,2009-08-17T13:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240412,RGRR,2011-01-25T01:40:00Z,2013-04-19T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240414,WGTN,2005-03-21T02:00:00Z,2007-04-17T22:40:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240414,CHTI,2007-12-10T22:59:59Z,2011-04-01T22:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240415,AUCK,2005-11-03T04:00:00Z,2006-01-12T23:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240415,MAHO,2006-05-18T00:00:00Z,2007-01-12T05:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240415,HOKI,2007-05-22T00:00:00Z,2011-02-08T19:43:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240416,MQZG,2007-05-09T00:00:02Z,2011-02-09T23:21:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240416,CLSG,2011-03-02T00:00:03Z,2011-06-21T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4445240422,HAMT,2005-12-05T04:00:00Z,2007-06-11T03:40:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4503243972,TORY,2005-04-20T05:00:00Z,2006-12-30T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4503243972,AVLN,2007-04-17T02:00:30Z,2016-09-19T02:31:27Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4503243980,PNUI,2006-06-29T03:00:00Z,2007-12-12T15:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4503243980,SNST,2009-06-08T02:31:00Z,2015-12-06T22:50:07Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4503243993,KAHU,2006-04-19T04:00:00Z,2017-05-03T01:20:16Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4503244058,WHNG,2006-02-13T01:00:00Z,2006-10-05T00:59:30Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4503244058,GISB,2007-02-15T02:20:01Z,2011-01-19T03:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4520250855,NIUM,2007-03-16T01:00:00Z,2014-03-13T01:30:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4551261470,OUSD,2006-01-31T00:00:00Z,2008-02-28T19:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4551261470,OUSD,2008-10-16T00:00:00Z,2017-06-13T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4632120742,TORY,2007-01-03T21:00:00Z,2017-07-17T23:51:58Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4632120745,WPAW,2007-01-11T00:00:30Z,2016-08-15T02:08:06Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4632120756,TRAV,2007-01-17T20:49:00Z,2018-06-22T00:52:37Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4635120781,CNCL,2007-02-01T20:00:01Z,2014-02-04T19:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4635120785,KARA,2007-02-01T19:30:00Z,2016-03-01T03:15:36Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4635120794,WAKA,2007-02-01T21:00:00Z,2013-09-16T22:55:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4635120795,NETT,2008-03-18T05:00:11Z,2010-04-07T21:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4635120795,KAWK,2010-06-02T02:29:30Z,2015-04-07T23:07:43Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4635120796,DUND,2007-02-22T01:00:00Z,2010-11-24T02:30:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4635120797,TEMA,2007-03-17T21:00:00Z,2017-09-28T00:27:30Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4635120801,CKID,2007-01-23T20:00:00Z,2017-05-15T21:51:19Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4636121868,PALI,2007-03-21T19:30:00Z,2016-02-01T00:41:37Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4636121871,HOLD,2007-03-16T13:00:00Z,2016-10-31T01:59:12Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4636121872,WANG,2008-07-29T21:31:00Z,2010-11-04T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4636121874,HANA,2007-08-05T05:59:00Z,2012-05-30T00:00:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4636121877,MAHO,2007-02-20T23:00:00Z,2011-01-11T01:25:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4636121878,MAHI,2007-08-04T21:00:00Z,2008-01-08T04:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4636121878,RAWI,2009-06-10T03:22:00Z,2015-12-06T23:35:34Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4636121883,PARI,2007-08-02T06:00:00Z,2016-09-28T18:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4644124589,AKTO,2007-06-27T00:10:01Z,2015-10-01T20:10:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4702126990,RDLV,2009-01-13T01:00:00Z,2016-02-02T21:32:05Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4702126997,MCNL,2008-05-26T13:00:00Z,2018-05-22T05:33:37Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4702127046,MTQN,2010-02-09T00:00:11Z,2016-06-07T00:30:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4702127056,THAP,2008-06-13T00:28:30Z,2017-10-02T01:51:06Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127700,MTBL,2008-03-11T07:01:00Z,2015-07-24T01:05:57Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127715,PILK,2009-03-12T00:01:30Z,2016-02-29T21:51:37Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127717,HAST,2007-04-02T21:20:01Z,2010-12-15T19:46:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127719,PARW,2007-06-27T23:50:00Z,2014-05-08T02:45:43Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127721,GNBK,2008-03-12T05:01:00Z,2015-10-01T00:35:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127728,DNVK,2007-11-14T22:59:00Z,2010-12-07T22:07:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127728,CHTI,2011-04-01T22:00:01Z,2011-04-05T01:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127738,RGUT,2007-05-30T00:50:00Z,2018-04-16T23:45:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127739,AHTI,2009-06-10T23:31:00Z,2015-12-07T02:04:37Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127740,WANG,2007-07-17T23:23:00Z,2008-07-29T21:30:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127740,VGKR,2010-05-02T23:00:00Z,2017-04-24T22:48:31Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127742,GRNG,2007-06-14T01:55:00Z,2015-07-23T23:31:35Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127753,UTK2,2008-07-21T14:00:00Z,2016-08-29T01:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127754,NRRD,2008-02-08T03:31:00Z,2015-07-07T00:23:21Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127758,LEVN,2008-06-30T02:35:00Z,2015-09-23T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127759,BHST,2008-06-12T00:05:00Z,2015-07-21T00:24:27Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4705127761,WGTT,2007-05-06T22:30:01Z,2019-03-11T01:44:11Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128309,VGMO,2007-05-07T22:00:02Z,2018-04-04T00:09:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128310,VGOT,2007-04-20T01:10:00Z,2017-02-21T21:22:30Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128311,WPUK,2008-09-03T22:50:00Z,2016-12-15T04:20:56Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128313,WGTN,2007-04-17T22:45:00Z,2010-11-14T22:26:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128315,VGFW,2007-03-23T01:00:00Z,2016-06-16T02:33:33Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128317,RAHI,2008-05-14T05:20:30Z,2011-07-18T03:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128320,PAEK,2007-04-25T21:00:01Z,2013-12-09T21:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128320,FALE,2014-03-04T23:55:00Z,9999-01-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128321,WARK,2009-01-23T13:15:01Z,2009-09-10T01:59:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128321,GUNR,2010-01-27T06:35:01Z,2015-05-28T22:59:58Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128326,CLIM,2007-07-06T00:05:00Z,2015-08-20T22:57:38Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128328,AUKT,2009-09-21T22:00:00Z,2019-03-26T22:48:35Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128332,VGWH,2007-04-19T23:30:00Z,2011-12-08T22:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128334,VEXA,2009-03-12T23:20:00Z,2016-02-29T23:30:07Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128341,V27B,2011-04-09T00:00:01Z,2012-12-01T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128341,BM8A,2013-01-29T00:00:02Z,2015-04-07T23:40:37Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4706128344,PORA,2007-06-27T02:05:02Z,2015-09-30T22:54:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4731136286,RGAW,2009-03-24T02:00:00Z,2015-09-16T02:52:36Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143354,MAHA,2009-11-16T07:05:30Z,2016-07-18T02:55:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143358,TAUW,2009-08-19T03:40:30Z,2011-03-27T21:25:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143360,OPTK,2009-08-20T02:51:00Z,2016-01-14T00:53:07Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143362,WMAT,2010-03-15T03:19:30Z,2013-12-16T03:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143366,PRTU,2009-08-18T04:26:00Z,2015-12-06T22:11:07Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143370,WHKT,2009-03-23T00:30:00Z,2011-01-27T00:15:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143371,OKOH,2009-11-16T02:00:00Z,2012-07-16T00:00:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143372,LEYL,2010-08-03T05:52:00Z,2011-09-05T21:45:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143373,NETT,2010-04-07T21:30:00Z,2016-02-29T02:22:37Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4751143375,RGON,2009-08-25T02:08:00Z,2018-04-19T05:23:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4752143421,VGOB,2009-03-01T23:47:00Z,2016-05-12T01:01:56Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4752143422,RGMT,2009-10-22T23:45:00Z,2011-05-13T01:59:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4752143424,MTPR,2010-01-27T01:21:01Z,2011-01-26T23:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4752143426,CORM,2009-07-08T22:10:00Z,2011-02-10T23:59:59Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4752143427,WITH,2009-11-10T00:05:01Z,2011-04-28T22:09:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4752143428,WARK,2009-09-10T02:00:02Z,2011-01-11T00:00:00Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4752143452,RGWV,2009-09-04T01:38:00Z,2017-01-10T00:19:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4805144941,RAUL,2009-05-16T00:00:01Z,2012-08-11T00:00:01Z
Trimble Navigation Ltd.,TRIMBLE NETRS,4808145640,ARTA,2008-11-05T00:00:00Z,2016-03-21T22:28:59Z
