Mark,Operator,Agency,Model,Satellite System,Interval,Elevation Mask,Header Comment,Format,Start Date,End Date
2004,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-12-06T01:37:08Z,2024-07-04T01:41:19Z
2406,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2021-06-01T03:02:08Z,2025-02-26T00:51:10Z
2406,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-26T00:51:11Z,9999-01-01T00:00:00Z
2406,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2012-02-13T00:38:01Z,2015-03-09T00:50:00Z
2406,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-03-09T00:50:01Z,2021-06-01T03:02:07Z
AHTI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-12-07T02:04:38Z,9999-01-01T00:00:00Z
AHTI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-06-10T23:31:00Z,2015-12-07T02:04:37Z
AKTO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-10-23T22:56:26Z,2025-02-20T01:30:34Z
AKTO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T01:30:35Z,9999-01-01T00:00:00Z
AKTO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-10-01T21:39:00Z,2024-10-23T22:56:25Z
AKTO,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-04-27T00:00:00Z,2015-10-01T20:10:00Z
ALS1,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2023-02-24T01:08:38Z,2024-02-25T13:59:30Z
ALS2,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2023-02-23T01:17:02Z,2024-03-13T20:59:30Z
ANAU,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-08-10T03:58:02Z,2025-03-05T03:38:13Z
ANAU,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-05T03:38:14Z,9999-01-01T00:00:00Z
ANAU,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,4,geonet,trimble_netr9 x4,2010-10-18T23:35:01Z,2010-12-21T01:40:00Z
ANAU,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2010-12-21T01:40:01Z,2015-09-03T04:13:00Z
ANAU,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-09-03T04:13:01Z,2022-08-10T03:58:01Z
ARTA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2023-07-10T22:54:38Z,2025-02-26T00:31:56Z
ARTA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-26T00:31:57Z,9999-01-01T00:00:00Z
ARTA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-03-21T22:29:02Z,2023-07-10T22:54:37Z
ARTA,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-11-05T00:00:00Z,2016-03-21T22:28:59Z
ATIA,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_r x4,2006-10-10T23:00:30Z,2006-11-06T19:30:00Z
AUCK,GeoNet,GNS,ASHTECH MICROZ,GPS,30s,4,linz,ashtech_u x4,2002-12-01T00:02:00Z,2003-01-09T00:00:00Z
AUCK,GeoNet,GNS,ASHTECH Z-XII3,GPS,30s,4,linz,ashtech_r x6,2001-10-28T02:17:00Z,2002-12-01T00:01:00Z
AUCK,GeoNet,GNS,ASHTECH Z-XII3,GPS,30s,4,linz,ashtech_r x6,2003-01-09T02:00:00Z,2005-11-03T03:59:00Z
AUCK,GeoNet,GNS,ROGUE SNR-8000,GPS,30s,4,linz,other x6,1995-05-31T00:00:00Z,1995-06-02T00:00:00Z
AUCK,GeoNet,GNS,ROGUE SNR-8000,GPS,30s,4,linz,other x6,1995-09-18T00:00:00Z,2001-10-28T00:00:00Z
AUCK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-10-23T23:34:46Z,9999-01-01T00:00:00Z
AUCK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2011-02-28T23:59:59Z,2015-09-09T16:25:00Z
AUCK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-09-09T16:25:01Z,2016-06-27T17:26:32Z
AUCK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-06-27T17:26:33Z,2019-10-23T23:34:45Z
AUCK,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2005-11-03T04:00:00Z,2011-02-28T22:49:00Z
AUKT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-09-05T22:15:32Z,2024-07-16T02:26:29Z
AUKT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2024-07-16T02:26:30Z,9999-01-01T00:00:00Z
AUKT,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-03-26T22:48:36Z,2022-09-05T22:15:31Z
AUKT,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-09-21T22:00:00Z,2019-03-26T22:48:35Z
AVLN,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2020-07-08T02:12:16Z,9999-01-01T00:00:00Z
AVLN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-09-19T02:31:29Z,2020-07-08T02:12:15Z
AVLN,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-02-23T03:35:02Z,2016-09-19T02:31:27Z
BHST,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-10-23T23:24:02Z,2025-02-18T21:27:10Z
BHST,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-18T21:27:11Z,9999-01-01T00:00:00Z
BHST,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-07-21T00:24:29Z,2024-10-23T23:24:01Z
BHST,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-06-12T00:05:00Z,2015-07-21T00:24:27Z
BIRF,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-03-13T00:09:38Z,2025-02-20T00:42:54Z
BIRF,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T00:42:55Z,9999-01-01T00:00:00Z
BIRF,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-10-08T01:25:08Z,2024-03-13T00:09:37Z
BIRF,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2005-01-22T00:00:00Z,2015-10-08T01:00:00Z
BLUF,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-12-16T02:14:08Z,9999-01-01T00:00:00Z
BLUF,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2010-11-25T05:05:01Z,2015-08-23T15:25:00Z
BLUF,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-08-23T15:25:01Z,2016-05-10T17:16:44Z
BLUF,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-05-10T17:16:45Z,2019-12-16T02:14:07Z
BLUF,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2004-03-11T00:00:00Z,2010-11-25T04:42:00Z
BM8A,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-04-07T23:40:38Z,2016-05-06T00:00:00Z
BM8A,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2013-01-29T00:00:02Z,2015-04-07T23:40:37Z
BNET,P Denys,OUSD,TRIMBLE 4000SSI,GPS,30s,4,sagenz,trimble_r x18,2005-02-15T00:00:00Z,2012-09-01T00:00:01Z
BNET,P Denys,OUSD,TRIMBLE NETRS,GPS,30s,4,sagenz,trimble_5700 x4,2012-09-01T00:01:00Z,9999-01-01T00:00:00Z
BTHL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-10-14T01:19:38Z,9999-01-01T00:00:00Z
BTHL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2012-09-24T00:32:52Z,2015-08-20T17:25:00Z
BTHL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-08-20T17:25:01Z,2025-10-14T01:19:37Z
BTHL,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-01-12T01:00:00Z,2012-09-13T23:59:59Z
CAST,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2025-02-12T01:49:56Z,2025-02-16T21:47:54Z
CAST,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-16T21:47:55Z,9999-01-01T00:00:00Z
CAST,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2013-12-03T00:00:02Z,2016-04-05T01:07:03Z
CAST,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-05T01:07:04Z,2025-02-12T01:49:55Z
CAST,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-02-09T03:00:00Z,2013-12-02T23:00:00Z
CHAT,GeoNet,GNS,ASHTECH Z-XII3,GPS,30s,4,linz,ashtech_r x6,2001-11-28T02:14:00Z,2012-05-23T20:00:00Z
CHAT,GeoNet,GNS,ROGUE SNR-8000,GPS,30s,4,linz,other x6,1995-10-04T00:00:00Z,2001-11-28T00:00:00Z
CHTI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-10-31T00:35:08Z,9999-01-01T00:00:00Z
CHTI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2011-04-05T01:23:51Z,2015-09-09T17:25:00Z
CHTI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-09-09T17:25:01Z,2016-06-27T17:53:27Z
CHTI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-06-27T17:53:28Z,2019-10-31T00:35:07Z
CHTI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2007-12-10T22:59:59Z,2011-04-05T01:00:00Z
CKID,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-05-15T21:51:20Z,9999-01-01T00:00:00Z
CKID,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-05-23T02:00:00Z,2017-05-15T21:51:19Z
CLIM,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-07-07T22:54:08Z,2019-09-11T01:43:07Z
CLIM,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-08-30T23:01:38Z,2025-04-02T22:34:16Z
CLIM,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-04-02T22:34:17Z,9999-01-01T00:00:00Z
CLIM,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-08-20T22:57:39Z,2019-07-07T22:54:07Z
CLIM,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-09-11T01:43:08Z,2022-08-30T23:01:37Z
CLIM,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2005-10-18T01:00:00Z,2015-08-20T22:57:38Z
CLRR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-08-27T03:39:38Z,9999-01-01T00:00:00Z
CLRR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-04-19T02:56:38Z,2025-08-27T03:39:37Z
CLS3,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-06-21T04:58:51Z,2015-09-22T00:05:00Z
CLS4,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-06-21T22:13:45Z,2011-10-30T20:30:00Z
CLS5,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-06-21T23:52:45Z,2015-12-10T23:25:15Z
CLS5,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-12-10T23:25:16Z,2016-03-13T00:00:00Z
CLS6,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-10-13T22:21:05Z,2015-11-16T19:26:00Z
CLS6,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-11-16T19:26:01Z,2016-08-28T20:00:00Z
CLSG,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2011-03-02T00:00:03Z,2011-06-21T00:00:00Z
CLSK,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2011-03-02T00:00:03Z,2017-06-28T01:59:30Z
CMBL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-02-23T03:39:08Z,2025-03-13T00:49:13Z
CMBL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-13T00:49:14Z,9999-01-01T00:00:00Z
CMBL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2013-07-24T00:40:00Z,2014-12-03T01:37:59Z
CMBL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2014-12-03T01:38:00Z,2022-02-23T03:39:07Z
CMBL,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2004-01-27T00:00:01Z,2013-07-24T00:30:00Z
CNCL,P Denys,OUSD,TRIMBLE 4000SSI,GPS,30s,4,sagenz,trimble_r x21,2000-02-05T00:00:00Z,2007-02-01T20:00:00Z
CNCL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-10-18T19:18:32Z,2025-03-11T02:38:58Z
CNCL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-11T02:38:59Z,9999-01-01T00:00:00Z
CNCL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2014-02-04T19:00:01Z,2014-07-09T23:59:59Z
CNCL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2014-07-10T00:00:00Z,2022-10-18T19:18:31Z
CNCL,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,sagenz,trimble_5700 x4,2007-02-01T20:00:01Z,2014-02-04T19:00:00Z
CNST,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-10-30T19:26:08Z,2025-03-05T03:23:55Z
CNST,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-05T03:23:56Z,9999-01-01T00:00:00Z
CNST,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-01-14T21:36:29Z,2024-10-30T19:26:07Z
CNST,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-08-21T01:00:00Z,2016-01-14T21:36:27Z
CORM,GeoNet,GNS,TRIMBLE 5700,GPS,30s,4,linz,trimble_5700 x5,2003-05-09T23:59:00Z,2006-11-08T05:00:00Z
CORM,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-10-22T23:00:32Z,9999-01-01T00:00:00Z
CORM,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2011-02-11T17:30:01Z,2014-08-21T01:24:58Z
CORM,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2014-08-21T01:42:53Z,2016-05-10T17:28:35Z
CORM,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-05-10T17:28:36Z,2019-10-22T23:00:31Z
CORM,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2006-11-09T04:45:00Z,2011-02-10T23:59:59Z
DBHI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-11-06T02:01:02Z,2025-03-11T01:39:35Z
DBHI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-11T01:39:36Z,9999-01-01T00:00:00Z
DNVK,GeoNet,GNS,TRIMBLE 5700,GPS,5s,4,linz,trimble_5700 x4,2003-01-28T06:22:00Z,2003-08-05T00:01:00Z
DNVK,GeoNet,GNS,TRIMBLE 5700,GPS,30s,4,linz,trimble_5700 x4,2002-10-01T00:00:00Z,2006-01-26T23:39:18Z
DNVK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-10-14T03:04:44Z,9999-01-01T00:00:00Z
DNVK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2010-12-08T00:34:45Z,2015-08-24T16:25:00Z
DNVK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-08-24T16:25:01Z,2016-05-10T17:41:38Z
DNVK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-05-10T17:41:39Z,2019-10-14T03:04:43Z
DNVK,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2006-01-26T23:39:19Z,2010-12-07T22:07:00Z
DUND,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-10-01T00:07:14Z,9999-01-01T00:00:00Z
DUND,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2010-11-24T23:35:01Z,2015-02-26T11:14:27Z
DUND,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-02-26T11:14:28Z,2015-03-08T22:32:29Z
DUND,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2015-03-08T22:32:30Z,2019-10-01T00:07:13Z
DUND,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2005-08-24T00:00:00Z,2010-11-24T02:30:00Z
DUNT,P Denys,OUSD,LEICA CRS1000,GPS,30s,4,sagenz,leica_lb2 x6,1999-09-23T00:00:03Z,2007-06-06T00:00:00Z
DUNT,P Denys,OUSD,LEICA GRX1200GGPRO,GPS+GLO,30s,4,sagenz,leica_lb2 x6,2007-06-06T00:00:01Z,2024-07-31T03:26:45Z
DUNT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2024-07-31T03:26:46Z,9999-01-01T00:00:00Z
DURV,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2025-07-24T21:24:38Z,9999-01-01T00:00:00Z
DURV,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-02-22T23:09:02Z,2025-07-24T21:24:37Z
DURV,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2005-03-09T22:00:00Z,2018-02-22T23:09:01Z
ERWO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-06-17T02:15:02Z,9999-01-01T00:00:00Z
FALE,Toelau Iulio,Samoa DLSE,ASHTECH Z-XII3,GPS,30s,4,swpacific,ashtech_r x6,1996-11-13T00:00:00Z,2010-10-21T22:13:00Z
FALE,Toelau Iulio,Samoa DLSE,TRIMBLE NETRS,GPS,30s,4,swpacific,trimble_5700 x4,2010-10-22T02:31:01Z,2014-03-04T23:00:00Z
FALE,Toelau Iulio,Samoa DLSE,TRIMBLE NETRS,GPS,30s,3,swpacific,trimble_5700 x4,2014-03-04T23:55:00Z,2017-12-28T18:59:31Z
FOX1,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-02-05T23:45:50Z,9999-01-01T00:00:00Z
FRTN,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-10-02T02:06:00Z,2025-03-06T02:33:36Z
FRTN,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-06T02:33:37Z,9999-01-01T00:00:00Z
FRTN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-01-18T23:30:57Z,2015-07-07T22:27:38Z
FRTN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-07-07T22:27:39Z,2019-10-02T02:05:59Z
GDS1,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-11-16T00:21:00Z,2018-01-15T00:28:30Z
GISB,GeoNet,GNS,TRIMBLE 5700,GPS,5s,4,linz,trimble_5700 x5,2002-06-28T00:00:00Z,2002-09-10T21:59:59Z
GISB,GeoNet,GNS,TRIMBLE 5700,GPS,30s,4,linz,trimble_5700 x5,2002-09-10T22:00:00Z,2007-02-15T02:20:00Z
