Mark,Operator,Agency,Model,Satellite System,Interval,Elevation Mask,Header Comment,Format,Start Date,End Date
MAHO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-07-26T17:03:31Z,2019-10-16T03:13:43Z
MAHO,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2004-02-03T00:00:00Z,2011-01-11T01:25:00Z
MAKO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-11-05T20:47:59Z,2025-03-05T03:24:47Z
MAKO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-05T03:24:48Z,9999-01-01T00:00:00Z
MAKO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2010-11-09T21:35:01Z,2016-01-06T20:42:20Z
MAKO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-01-06T20:42:21Z,2019-11-05T20:47:58Z
MANG,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-08-01T03:31:02Z,2025-02-19T21:38:45Z
MANG,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-19T21:38:46Z,9999-01-01T00:00:00Z
MANG,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-09-30T01:24:38Z,2024-08-01T03:31:01Z
MANG,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2005-02-11T00:55:13Z,2015-09-30T01:24:36Z
MAST,GeoNet,GNS,TRIMBLE 5700,GPS,30s,4,linz,trimble_5700 x17,2003-01-01T00:00:00Z,2003-01-12T00:00:00Z
MAST,GeoNet,GNS,TRIMBLE 5700,GPS,30s,4,linz,trimble_5700 x5,2003-01-12T00:00:01Z,2004-05-24T23:00:00Z
MAST,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2010-11-05T01:15:01Z,2015-08-19T16:25:00Z
MAST,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-08-19T16:25:01Z,2016-04-06T23:59:00Z
MAST,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2004-05-25T00:00:00Z,2010-11-05T01:00:00Z
MATW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-10-24T01:19:08Z,2025-03-03T02:57:41Z
MATW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-03T02:57:42Z,9999-01-01T00:00:00Z
MATW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-12-10T22:44:38Z,2024-10-24T01:19:07Z
MATW,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2004-04-08T20:00:00Z,2015-12-10T22:44:37Z
MAVL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-10-03T21:36:38Z,9999-01-01T00:00:00Z
MAVL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2010-12-20T21:48:15Z,2015-08-20T15:25:00Z
MAVL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-08-20T15:25:01Z,2016-05-05T01:28:12Z
MAVL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-05-05T01:28:13Z,2019-10-03T21:36:37Z
MAVL,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2004-05-17T00:00:00Z,2010-12-20T20:58:00Z
MCNL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-10-03T01:08:00Z,2025-02-21T01:36:24Z
MCNL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-21T01:36:25Z,9999-01-01T00:00:00Z
MCNL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-05-22T05:33:38Z,2019-10-03T01:07:59Z
MCNL,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-05-26T13:00:00Z,2018-05-22T05:33:37Z
METH,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-09-19T01:15:32Z,9999-01-01T00:00:00Z
METH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,4,linz,trimble_netr9 x4,2010-10-12T00:00:00Z,2010-12-21T01:40:00Z
METH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2010-12-21T01:40:01Z,2014-07-27T21:49:59Z
METH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2014-07-27T21:50:44Z,2016-04-11T17:09:37Z
METH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-04-11T17:09:38Z,2019-09-19T01:15:31Z
MING,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-11-07T22:21:46Z,2025-03-03T03:25:13Z
MING,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-03T03:25:14Z,9999-01-01T00:00:00Z
MING,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2014-12-03T00:55:02Z,2024-11-07T22:21:45Z
MING,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2010-04-28T00:00:11Z,2014-12-02T23:00:00Z
MKNO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-02-12T03:08:38Z,2025-02-18T21:45:50Z
MKNO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-18T21:45:51Z,9999-01-01T00:00:00Z
MKNO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-05-11T00:09:46Z,2016-03-22T22:25:19Z
MKNO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-03-22T22:25:20Z,2020-02-12T03:08:37Z
MKP1,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2025-03-17T20:32:38Z,9999-01-01T00:00:00Z
MKP2,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2025-03-18T03:09:32Z,9999-01-01T00:00:00Z
MKTR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-04T01:46:29Z,9999-01-01T00:00:00Z
MNHR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-12-04T20:27:14Z,2025-02-20T00:50:01Z
MNHR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T00:50:02Z,9999-01-01T00:00:00Z
MNHR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-02-16T02:05:01Z,2015-02-26T22:39:28Z
MNHR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-02-26T22:39:29Z,2019-12-04T20:27:13Z
MNMW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2023-09-21T00:00:00Z,2025-02-23T21:43:34Z
MNMW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-23T21:43:35Z,9999-01-01T00:00:00Z
MQZG,GeoNet,GNS,ASHTECH Z-XII3,GPS,30s,4,linz,ashtech_r x6,2001-09-03T00:00:01Z,2005-02-28T03:00:00Z
MQZG,GeoNet,GNS,TRIMBLE 4000SSI,GPS,30s,4,linz,trimble_r x6,1999-09-27T00:00:00Z,2001-09-03T00:00:00Z
MQZG,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2020-01-29T22:19:46Z,9999-01-01T00:00:00Z
MQZG,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2011-02-09T23:48:01Z,2015-08-18T17:25:00Z
MQZG,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-08-18T17:25:01Z,2016-06-27T17:14:09Z
MQZG,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-06-27T17:14:10Z,2020-01-29T22:19:45Z
MQZG,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2005-02-28T04:00:00Z,2011-02-09T23:21:00Z
MRBL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2024-01-24T22:11:38Z,9999-01-01T00:00:00Z
MRBL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2014-07-02T02:05:38Z,2016-09-12T01:00:00Z
MRBL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2016-09-12T01:00:01Z,2024-01-24T22:11:37Z
MTBL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-07-25T02:20:38Z,2025-02-19T02:39:12Z
MTBL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-19T02:39:13Z,9999-01-01T00:00:00Z
MTBL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-07-24T01:05:59Z,2024-07-25T02:20:37Z
MTBL,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-03-11T07:01:00Z,2015-07-24T01:05:57Z
MTJO,GeoNet,GNS,TRIMBLE 4000SSI,GPS,30s,4,sagenz,trimble_r x19,2000-08-15T00:00:00Z,2004-06-05T02:00:00Z
MTJO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2020-01-28T22:52:16Z,9999-01-01T00:00:00Z
MTJO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2011-02-08T00:00:01Z,2015-04-21T18:59:10Z
MTJO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-04-21T18:59:11Z,2015-06-04T06:03:59Z
MTJO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2015-06-04T06:04:00Z,2020-01-28T22:52:15Z
MTJO,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,sagenz,trimble_5700 x4,2004-06-05T03:00:00Z,2011-02-07T22:33:00Z
MTPR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-10-18T22:22:20Z,2025-04-03T02:29:33Z
MTPR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-04-03T02:29:34Z,9999-01-01T00:00:00Z
MTPR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-05-27T23:44:00Z,2022-10-18T22:22:19Z
MTPR,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2010-01-27T01:21:01Z,2015-05-27T23:43:58Z
MTQN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-06-07T00:30:02Z,9999-01-01T00:00:00Z
MTQN,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2010-02-09T00:00:11Z,2016-06-07T00:30:00Z
MUL1,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-11-16T04:35:30Z,2018-01-14T22:26:30Z
MWOR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-12-04T02:45:38Z,2025-03-07T01:24:02Z
MWOR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-07T01:24:03Z,9999-01-01T00:00:00Z
NETT,P Denys,OUSD,TRIMBLE 4000SSI,GPS,30s,4,sagenz,trimble_r x18,2000-02-07T00:00:00Z,2008-03-18T04:00:00Z
NETT,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,sagenz,trimble_netr9 x4,2016-02-29T02:22:38Z,2018-08-20T23:59:00Z
NETT,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,sagenz,trimble_5700 x4,2008-03-18T05:00:11Z,2016-02-29T02:22:37Z
NIUC,George Sioneholo,Niue JLS Dept.,ASHTECH Z-XII3,GPS,30s,4,swpacific,ashtech_r x6,1996-11-13T00:00:00Z,2003-11-01T00:00:01Z
NIUM,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,swpacific,trimble_5700 x4,2005-09-15T00:00:00Z,2014-03-13T01:30:00Z
NLS1,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-12-19T21:42:26Z,2013-11-14T20:15:00Z
NLS2,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-12-20T03:25:57Z,2013-11-14T21:15:00Z
NLS3,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2022-08-24T04:31:08Z,2025-03-07T02:50:47Z
NLS3,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,3,geonet,trimble_netr9 x4,2025-03-07T02:50:48Z,9999-01-01T00:00:00Z
NLS4,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2022-08-24T01:22:38Z,2025-03-07T02:48:31Z
NLS4,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,3,geonet,trimble_netr9 x4,2025-03-07T02:48:32Z,9999-01-01T00:00:00Z
NLSN,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2020-02-03T23:45:08Z,9999-01-01T00:00:00Z
NLSN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2011-01-25T13:00:02Z,2015-08-19T20:20:00Z
NLSN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-08-19T20:20:01Z,2016-07-26T21:41:00Z
NLSN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-07-26T21:41:01Z,2020-02-03T23:45:07Z
NLSN,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2004-02-09T00:00:00Z,2011-01-25T03:15:00Z
NMAI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-10-09T21:09:26Z,9999-01-01T00:00:00Z
NMAI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-05-02T23:43:08Z,2025-10-09T21:09:25Z
NMAI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-02-13T03:05:00Z,2017-05-02T23:43:07Z
NPLY,GeoNet,GNS,TRIMBLE 5700,GPS,30s,4,linz,trimble_5700 x5,2003-03-20T23:59:00Z,2004-01-30T00:02:00Z
NPLY,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-10-16T22:05:32Z,9999-01-01T00:00:00Z
NPLY,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2010-11-24T02:13:00Z,2015-08-23T16:25:00Z
NPLY,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-08-23T16:25:01Z,2016-07-04T01:08:29Z
NPLY,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-07-04T01:08:30Z,2019-10-16T22:05:31Z
NPLY,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2004-01-30T00:02:01Z,2010-11-24T00:45:00Z
NRRD,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-09-18T22:45:56Z,9999-01-01T00:00:00Z
NRRD,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-07-07T00:23:22Z,2025-09-18T22:45:55Z
NRRD,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-02-08T03:31:00Z,2015-07-07T00:23:21Z
NRSW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-12-20T20:43:38Z,2025-02-20T22:27:45Z
NRSW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T22:27:46Z,9999-01-01T00:00:00Z
NRSW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-01-18T00:06:57Z,2015-02-26T21:25:37Z
NRSW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-02-26T21:25:38Z,2020-12-20T20:43:37Z
NSFT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2024-09-23T04:47:46Z,9999-01-01T00:00:00Z
NTGT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2025-01-15T20:46:46Z,9999-01-01T00:00:00Z
OHIN,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-12-11T23:02:32Z,2025-02-19T00:45:50Z
OHIN,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-19T00:45:51Z,9999-01-01T00:00:00Z
OHIN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-09-09T00:00:02Z,2024-12-11T23:02:31Z
OHIN,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-09-03T01:30:00Z,2015-09-09T00:00:01Z
OKOH,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-08-24T04:34:38Z,2025-03-06T22:35:12Z
OKOH,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-06T22:35:13Z,9999-01-01T00:00:00Z
OKOH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2012-08-23T23:11:14Z,2016-04-27T21:17:56Z
OKOH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-27T21:17:57Z,2022-08-24T04:34:37Z
OKOH,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-11-16T02:00:00Z,2012-07-16T00:00:01Z
OPTK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-11-05T00:36:38Z,2025-03-03T02:42:14Z
OPTK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-03T02:42:15Z,9999-01-01T00:00:00Z
OPTK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-01-14T00:53:08Z,2024-11-05T00:36:37Z
OPTK,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-08-20T02:51:00Z,2016-01-14T00:53:07Z
OROA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-12-20T22:13:59Z,2025-02-20T20:40:12Z
OROA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T20:40:13Z,9999-01-01T00:00:00Z
OROA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2010-11-08T00:10:01Z,2015-12-10T23:00:58Z
OROA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-12-10T23:00:59Z,2020-12-20T22:13:58Z
ORRG,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-12-05T00:05:38Z,2025-03-07T01:39:48Z
ORRG,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-07T01:39:49Z,9999-01-01T00:00:00Z
OTAK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-07-25T00:19:32Z,2025-02-17T01:47:00Z
OTAK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-17T01:47:01Z,9999-01-01T00:00:00Z
OTAK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-12-15T00:53:28Z,2024-07-25T00:19:31Z
OTAK,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-10-06T07:59:00Z,2015-12-15T00:53:27Z
OUSD,P Denys,OUSD,TRIMBLE 4000SSE,GPS,30s,4,sagenz,trimble_r x21,1995-01-16T00:00:00Z,1999-08-08T23:59:59Z
OUSD,P Denys,OUSD,TRIMBLE 4000SSE,GPS,30s,4,sagenz,trimble_r x21,1999-08-13T00:00:00Z,2005-11-16T23:59:59Z
OUSD,P Denys,OUSD,TRIMBLE 4000SSI,GPS,30s,4,sagenz,trimble_r x21,1999-08-09T00:00:00Z,1999-08-12T23:59:59Z
OUSD,P Denys,OUSD,TRIMBLE 4000SSI,GPS,30s,4,sagenz,trimble_r x21,2005-11-17T00:00:00Z,2006-01-30T23:59:59Z
OUSD,P Denys,OUSD,TRIMBLE NETR5,GPS,30s,4,sagenz,trimble_5700 x4,2008-02-29T00:00:00Z,2008-10-15T23:59:59Z
OUSD,P Denys,OUSD,TRIMBLE NETR5,GPS,30s,0,sagenz,trimble_netr9 x4,2017-06-14T00:00:00Z,9999-01-01T00:00:00Z
OUSD,P Denys,OUSD,TRIMBLE NETRS,GPS,30s,4,sagenz,trimble_5700 x4,2006-01-31T00:00:00Z,2008-02-28T19:00:00Z
OUSD,P Denys,OUSD,TRIMBLE NETRS,GPS,30s,4,sagenz,trimble_5700 x4,2008-10-16T00:00:00Z,2017-06-13T23:59:59Z
