Mark,Operator,Agency,Model,Satellite System,Interval,Elevation Mask,Header Comment,Format,Start Date,End Date
PAEK,GeoNet,GNS,ASHTECH Z-XII3,GPS,30s,4,gsi,ashtech_r x6,2000-04-11T00:00:00Z,2006-07-27T00:00:00Z
PAEK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-07-24T22:49:32Z,2025-02-17T02:30:34Z
PAEK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-17T02:30:35Z,9999-01-01T00:00:00Z
PAEK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2013-12-10T00:17:45Z,2015-04-13T03:26:59Z
PAEK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-04-13T03:27:00Z,2024-07-24T22:49:31Z
PAEK,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-07-27T00:01:00Z,2013-12-09T21:00:00Z
PAKI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2021-03-09T19:13:02Z,2025-03-05T01:29:31Z
PAKI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-05T01:29:32Z,9999-01-01T00:00:00Z
PAKI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2012-03-08T00:47:00Z,2016-03-29T22:40:32Z
PAKI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-03-29T22:40:33Z,2021-03-09T19:13:01Z
PAKI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2010-06-22T00:00:01Z,2012-03-08T00:45:00Z
PALI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-11-07T23:06:02Z,2025-02-17T01:42:24Z
PALI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-17T01:42:25Z,9999-01-01T00:00:00Z
PALI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-02-01T00:41:39Z,2024-11-07T23:06:01Z
PALI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-03-21T19:30:00Z,2016-02-01T00:41:37Z
PARI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-08-28T23:09:44Z,9999-01-01T00:00:00Z
PARI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-08-02T06:00:00Z,2016-09-28T18:00:00Z
PARW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-10-24T23:08:50Z,2025-02-17T01:28:58Z
PARW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-17T01:28:59Z,9999-01-01T00:00:00Z
PARW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2014-05-08T02:45:44Z,2016-01-25T23:06:33Z
PARW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-01-25T23:06:34Z,2019-10-24T23:08:49Z
PARW,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2004-07-15T00:00:00Z,2014-05-08T02:45:43Z
PAWA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-12-04T02:44:08Z,2025-02-20T23:27:16Z
PAWA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T23:27:17Z,9999-01-01T00:00:00Z
PAWA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-02-10T21:28:58Z,2019-12-04T02:44:07Z
PAWA,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2005-03-23T00:00:00Z,2015-02-10T21:00:00Z
PGKH,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-05-05T21:15:32Z,9999-01-01T00:00:00Z
PGKH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2014-10-14T21:10:00Z,2025-05-05T21:15:31Z
PGNE,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2023-07-12T02:35:09Z,2025-03-07T01:27:12Z
PGNE,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-07T01:27:13Z,9999-01-01T00:00:00Z
PGNE,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2014-09-29T04:00:00Z,2014-10-01T00:28:00Z
PGNE,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2014-10-01T00:29:00Z,2023-07-12T02:35:08Z
PILK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2025-01-20T21:21:08Z,2025-04-03T02:48:15Z
PILK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-04-03T02:48:16Z,9999-01-01T00:00:00Z
PILK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-02-29T21:51:38Z,2025-01-20T21:21:07Z
PILK,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-03-12T00:01:30Z,2016-02-29T21:51:37Z
PKNO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-07-30T03:12:08Z,2025-02-19T03:35:19Z
PKNO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-19T03:35:20Z,9999-01-01T00:00:00Z
PKNO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-02-04T00:00:01Z,2015-10-30T21:55:13Z
PKNO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-10-30T21:55:14Z,2024-07-30T03:12:07Z
PKTP,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-07-04T01:41:20Z,2025-02-24T02:43:07Z
PKTP,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-24T02:43:08Z,9999-01-01T00:00:00Z
PKTP,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-05-03T03:43:59Z,2024-07-04T01:41:19Z
PNUI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2021-01-27T21:45:08Z,2025-02-20T22:29:49Z
PNUI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T22:29:50Z,9999-01-01T00:00:00Z
PNUI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-08-16T01:39:58Z,2021-01-27T21:45:07Z
PNUI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-06-29T03:00:00Z,2016-08-16T01:39:56Z
PORA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-10-23T20:36:02Z,2025-02-20T01:43:01Z
PORA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T01:43:02Z,9999-01-01T00:00:00Z
PORA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-09-30T22:55:00Z,2024-10-23T20:36:01Z
PORA,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-03-25T00:00:00Z,2015-09-30T22:54:59Z
PRTU,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-10-22T21:38:14Z,2025-03-06T01:37:26Z
PRTU,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-06T01:37:27Z,9999-01-01T00:00:00Z
PRTU,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-12-06T22:11:08Z,2024-10-22T21:38:13Z
PRTU,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-08-18T04:26:00Z,2015-12-06T22:11:07Z
PTOI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-10-11T21:46:32Z,2025-02-19T22:32:31Z
PTOI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-19T22:32:32Z,9999-01-01T00:00:00Z
PTOI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2014-01-22T01:16:08Z,2015-04-22T00:21:44Z
PTOI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-04-22T00:21:45Z,2022-10-11T21:46:31Z
PTOI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-03-21T12:00:00Z,2014-01-22T01:16:00Z
PUKE,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-12-11T22:03:02Z,2025-03-05T01:41:16Z
PUKE,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-05T01:41:17Z,9999-01-01T00:00:00Z
PUKE,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-12-09T21:48:39Z,2024-12-11T22:03:01Z
PUKE,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2004-02-16T00:00:00Z,2015-12-09T21:48:37Z
PYGR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-10-03T01:22:08Z,9999-01-01T00:00:00Z
PYGR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2012-04-03T23:00:00Z,2015-09-03T21:35:00Z
PYGR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-09-03T21:35:01Z,2016-06-29T22:57:57Z
PYGR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-06-29T22:57:58Z,2019-10-03T01:22:07Z
PYGR,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2007-01-01T01:00:00Z,2012-04-03T00:00:00Z
QUAR,P Denys,OUSD,TRIMBLE 4000SSI,GPS,30s,4,sagenz,trimble_r x21,2000-02-05T00:00:00Z,2004-10-13T17:59:59Z
QUAR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,sagenz,trimble_netr9 x4,2022-08-09T23:26:08Z,2024-10-16T23:00:43Z
QUAR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,sagenz,trimble_netr9 x4,2024-10-16T23:00:44Z,2025-03-11T03:47:39Z
QUAR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,sagenz,trimble_netr9 x4,2025-03-11T03:47:40Z,9999-01-01T00:00:00Z
QUAR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,sagenz,trimble_netr9 x4,2013-07-03T16:32:00Z,2014-07-09T23:59:00Z
QUAR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,sagenz,trimble_netr9 x4,2014-07-10T00:09:59Z,2022-08-09T23:26:07Z
QUAR,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,sagenz,trimble_5700 x4,2004-10-13T19:00:00Z,2013-07-03T15:00:00Z
RAHI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2021-02-02T02:30:38Z,2025-03-06T02:39:35Z
RAHI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-06T02:39:36Z,9999-01-01T00:00:00Z
RAHI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-07-18T04:20:51Z,2015-11-16T19:58:00Z
RAHI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-11-16T19:58:01Z,2021-02-02T02:30:37Z
RAHI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-05-14T05:20:30Z,2011-07-18T03:00:00Z
RAKW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-09-09T23:22:59Z,2025-02-20T23:31:43Z
RAKW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T23:31:44Z,9999-01-01T00:00:00Z
RAKW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-02-16T04:05:01Z,2016-03-22T22:47:32Z
RAKW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-03-22T22:47:33Z,2019-09-09T23:22:58Z
RAUL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-03-26T08:38:32Z,2025-04-02T22:43:37Z
RAUL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-04-02T22:43:38Z,9999-01-01T00:00:00Z
RAUL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2012-08-26T21:20:00Z,2015-08-31T20:30:00Z
RAUL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-08-31T20:30:01Z,2020-03-26T08:38:31Z
RAUL,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-05-16T00:00:01Z,2012-08-11T00:00:01Z
RAUM,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2021-03-09T18:46:02Z,2025-03-06T03:45:39Z
RAUM,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-06T03:45:40Z,9999-01-01T00:00:00Z
RAUM,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-05-19T03:01:00Z,2016-03-24T00:30:15Z
RAUM,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-03-24T00:30:16Z,2021-03-09T18:46:01Z
RAWI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-10-29T22:05:59Z,2025-03-03T03:24:41Z
RAWI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-03T03:24:42Z,9999-01-01T00:00:00Z
RAWI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-12-06T23:35:35Z,2024-10-29T22:05:58Z
RAWI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-06-10T03:22:00Z,2015-12-06T23:35:34Z
RCHD,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-08-27T00:03:38Z,2025-03-12T03:36:01Z
RCHD,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-12T03:36:02Z,9999-01-01T00:00:00Z
RDLV,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-07-31T01:18:02Z,2025-02-16T22:28:11Z
RDLV,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-16T22:28:12Z,9999-01-01T00:00:00Z
RDLV,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-02-02T21:32:07Z,2024-07-31T01:18:01Z
RDLV,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-01-13T01:00:00Z,2016-02-02T21:32:05Z
RGAR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-07-07T03:23:56Z,9999-01-01T00:00:00Z
RGAR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-09-21T02:25:08Z,2018-05-10T00:46:00Z
RGAR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2018-05-10T00:46:01Z,2025-07-07T03:23:55Z
RGAR,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-11-07T02:08:30Z,2016-09-21T02:25:06Z
RGAW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-08-14T05:33:19Z,2025-03-03T01:49:03Z
RGAW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-03T01:49:04Z,9999-01-01T00:00:00Z
RGAW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-09-16T02:52:38Z,2024-08-14T05:33:18Z
RGAW,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-03-24T02:00:00Z,2015-09-16T02:52:36Z
RGCR,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-02-13T00:30:00Z,2011-08-29T23:42:00Z
RGHD,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-12-17T02:53:59Z,2025-02-25T22:28:44Z
RGHD,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-25T22:28:45Z,9999-01-01T00:00:00Z
RGHD,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-04-17T23:15:32Z,2019-12-17T02:53:58Z
RGHD,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2012-02-01T03:07:00Z,2018-04-17T23:15:31Z
RGHL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2021-06-01T21:46:08Z,2025-02-25T21:29:19Z
RGHL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-25T21:29:20Z,9999-01-01T00:00:00Z
RGHL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-11-22T01:22:26Z,2015-03-03T02:13:22Z
RGHL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-03-03T02:13:23Z,2021-06-01T21:46:07Z
RGHL,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-12-03T03:00:00Z,2011-11-21T23:00:00Z
RGHR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-09-10T23:09:26Z,9999-01-01T00:00:00Z
RGHR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-08-15T23:43:28Z,2025-09-10T23:09:25Z
RGHR,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-02-07T21:45:00Z,2016-08-15T23:43:26Z
RGKA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-08-14T01:36:38Z,2025-02-25T22:43:00Z
RGKA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-25T22:43:01Z,9999-01-01T00:00:00Z
RGKA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-04-16T04:37:00Z,2024-08-14T01:36:37Z
RGKA,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-05-08T21:25:33Z,2018-04-16T04:36:59Z
RGKW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-09-25T00:14:38Z,9999-01-01T00:00:00Z
RGKW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-05-03T00:45:00Z,2016-03-29T20:41:02Z
RGKW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-03-29T20:41:03Z,2025-09-25T00:14:37Z
RGKW,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-11-28T01:00:00Z,2011-05-02T23:55:00Z
RGLI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-10-29T00:47:20Z,2025-02-26T01:32:59Z
RGLI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-26T01:33:00Z,9999-01-01T00:00:00Z
RGLI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2013-05-09T03:35:01Z,2016-04-06T23:28:43Z
RGLI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-06T23:28:44Z,2024-10-29T00:47:19Z
RGLI,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2005-11-15T20:00:00Z,2013-05-08T00:00:01Z
RGMK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2023-09-25T23:14:38Z,2025-02-25T21:42:12Z
RGMK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-25T21:42:13Z,9999-01-01T00:00:00Z
RGMK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-07-29T01:00:02Z,2023-09-25T23:14:37Z
RGMK,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2004-10-06T02:00:00Z,2015-07-29T01:00:00Z
RGMT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-12-17T20:59:02Z,2025-03-03T01:50:34Z
RGMT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-03T01:50:35Z,9999-01-01T00:00:00Z
