Mark,Operator,Agency,Model,Satellite System,Interval,Elevation Mask,Header Comment,Format,Start Date,End Date
RGMT,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-05-13T02:15:00Z,2016-03-30T19:22:12Z
RGMT,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-03-30T19:22:13Z,2019-12-17T20:59:01Z
RGMT,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-10-30T02:00:00Z,2011-05-13T01:59:00Z
RGON,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-04-19T05:23:02Z,9999-01-01T00:00:00Z
RGON,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-08-25T02:08:00Z,2018-04-19T05:23:01Z
RGOP,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-09-25T02:00:08Z,9999-01-01T00:00:00Z
RGOP,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-03-24T02:28:30Z,2025-09-25T02:00:07Z
RGOP,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-02-21T21:00:00Z,2017-03-24T02:28:28Z
RGRE,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2023-06-15T23:36:08Z,2025-03-03T02:22:49Z
RGRE,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-03T02:22:50Z,9999-01-01T00:00:00Z
RGRE,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2013-12-17T00:51:01Z,2016-04-05T00:19:00Z
RGRE,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-05T00:19:01Z,2023-06-15T23:36:07Z
RGRE,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-02-08T00:14:00Z,2013-12-16T23:58:00Z
RGRR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-12-17T01:14:59Z,2025-03-03T02:26:59Z
RGRR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-03T02:27:00Z,9999-01-01T00:00:00Z
RGRR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2013-04-19T02:30:00Z,2016-04-11T02:56:19Z
RGRR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-11T02:56:20Z,2019-12-17T01:14:58Z
RGRR,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-12-11T01:30:00Z,2013-04-19T00:00:00Z
RGTA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-05-27T23:35:02Z,9999-01-01T00:00:00Z
RGTA,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-11-22T00:40:00Z,2018-05-27T23:35:01Z
RGUT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2019-12-16T22:11:26Z,9999-01-01T00:00:00Z
RGUT,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-04-16T23:45:02Z,2019-03-07T20:32:45Z
RGUT,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2019-03-07T20:32:46Z,2019-12-16T22:11:25Z
RGUT,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2005-12-15T01:59:00Z,2018-04-16T23:45:01Z
RGWC,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2014-01-29T01:57:08Z,2016-04-22T02:05:42Z
RGWC,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-22T02:05:43Z,2023-12-01T00:00:00Z
RGWI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-09-27T22:35:00Z,2016-04-20T01:24:41Z
RGWI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-20T01:24:42Z,2023-12-01T00:00:00Z
RGWV,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-07-23T00:41:38Z,9999-01-01T00:00:00Z
RGWV,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-01-10T00:19:02Z,2025-07-23T00:41:37Z
RGWV,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-09-04T01:38:00Z,2017-01-10T00:19:01Z
RIPA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-09-09T03:20:44Z,2025-02-21T01:52:45Z
RIPA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-21T01:52:46Z,9999-01-01T00:00:00Z
RIPA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-01-26T21:51:33Z,2024-09-09T03:20:43Z
RIPA,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2004-02-20T00:00:00Z,2016-01-26T21:51:30Z
RLTN,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-06-22T22:11:38Z,2020-11-03T00:27:07Z
RLTN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-11-03T00:27:08Z,9999-01-01T00:00:00Z
SCTB,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-11-01T23:52:29Z,9999-01-01T00:00:00Z
SCTB,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,4,linz,trimble_netr9 x4,2010-10-26T00:00:01Z,2015-09-17T01:59:00Z
SCTB,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2015-09-17T01:59:01Z,2019-11-01T23:52:28Z
SCTB,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2004-10-29T00:00:00Z,2010-10-25T23:00:00Z
SCTY,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-06-23T01:06:32Z,2020-10-27T23:29:07Z
SCTY,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-06-22T22:05:46Z,9999-01-01T00:00:00Z
SCTY,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-10-27T23:29:08Z,2025-06-22T22:05:45Z
SEDD,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-02-23T04:52:02Z,2025-03-13T01:40:14Z
SEDD,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-13T01:40:15Z,9999-01-01T00:00:00Z
SEDD,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-11-14T06:04:09Z,2022-02-23T04:52:01Z
SMRG,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-13T03:25:16Z,9999-01-01T00:00:00Z
SNST,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-12-06T22:50:08Z,9999-01-01T00:00:00Z
SNST,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-06-08T02:31:00Z,2015-12-06T22:50:07Z
SSFT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2024-10-16T19:58:38Z,9999-01-01T00:00:00Z
SUTT,P Denys,OUSD,TRIMBLE 5700,GPS,30s,0,geonet,trimble_5700 x5,2017-03-09T00:00:03Z,2017-06-27T01:10:05Z
SUTT,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-06-27T01:10:07Z,9999-01-01T00:00:00Z
TAKL,GeoNet,GNS,LEICA CRS1000,GPS,30s,4,geonet,leica_lb2 x6,2001-07-11T00:00:00Z,2007-07-05T03:44:00Z
TAKP,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-07-25T04:42:08Z,2025-02-19T00:32:59Z
TAKP,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-19T00:33:00Z,9999-01-01T00:00:00Z
TAKP,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-11-11T01:09:03Z,2024-07-25T04:42:07Z
TAKP,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2004-01-30T02:00:00Z,2015-11-11T01:09:00Z
TAUP,GeoNet,GNS,TRIMBLE 5700,GPS,30s,4,linz,trimble_5700 x5,2002-03-22T00:00:00Z,2004-01-29T00:00:01Z
TAUP,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2020-01-14T23:03:04Z,9999-01-01T00:00:00Z
TAUP,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2010-12-01T22:28:21Z,2015-08-19T17:25:00Z
TAUP,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-08-19T17:25:01Z,2016-07-04T01:10:29Z
TAUP,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-07-04T01:10:30Z,2020-01-14T23:03:03Z
TAUP,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2004-01-29T00:01:00Z,2010-12-01T22:27:00Z
TAUW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-12-10T03:02:26Z,2025-03-05T03:48:03Z
TAUW,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-05T03:48:04Z,9999-01-01T00:00:00Z
TAUW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-03-27T21:28:45Z,2016-04-27T21:29:58Z
TAUW,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-27T21:29:59Z,2024-12-10T03:02:25Z
TAUW,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-08-19T03:40:30Z,2011-03-27T21:25:00Z
TBWT,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2025-02-25T02:24:38Z,9999-01-01T00:00:00Z
TEMA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-09-28T00:27:32Z,9999-01-01T00:00:00Z
TEMA,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-03-17T21:00:00Z,2017-09-28T00:27:30Z
TEN2,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-11-17T23:45:56Z,2018-05-21T03:00:00Z
TENN,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-11-15T22:09:02Z,2025-03-11T01:43:09Z
TENN,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-11T01:43:10Z,9999-01-01T00:00:00Z
TENN,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-11-14T22:08:22Z,2022-11-15T22:09:01Z
TGHM,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2023-05-25T04:19:02Z,2025-02-24T03:42:51Z
TGHM,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-24T03:42:52Z,9999-01-01T00:00:00Z
TGHO,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-06-22T22:27:08Z,2023-05-24T21:06:00Z
TGHO,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-08-17T00:22:38Z,2022-06-22T22:27:07Z
TGHO,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-12-22T02:30:00Z,2016-08-17T00:22:37Z
TGHR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-05-15T00:04:31Z,9999-01-01T00:00:00Z
TGHR,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-05-08T21:26:26Z,2018-05-15T00:04:30Z
TGK1,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2022-12-19T21:53:26Z,2025-02-24T02:43:57Z
TGK1,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-24T02:43:58Z,9999-01-01T00:00:00Z
TGOH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-10-19T00:49:38Z,9999-01-01T00:00:00Z
TGOH,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-05-22T03:35:49Z,2016-10-19T00:49:36Z
TGRA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2024-07-25T22:27:32Z,2025-02-23T22:37:56Z
TGRA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-23T22:37:57Z,9999-01-01T00:00:00Z
TGRA,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-05-23T23:12:58Z,2024-07-25T22:27:31Z
TGRA,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-04-11T00:00:00Z,2018-05-23T23:12:57Z
TGRI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-01-13T20:40:08Z,9999-01-01T00:00:00Z
TGRI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-04-04T02:20:00Z,2016-04-21T22:05:06Z
TGRI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-21T22:05:07Z,2020-01-13T20:40:07Z
TGTK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-01-29T21:48:38Z,2025-02-24T03:45:45Z
TGTK,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-24T03:45:46Z,9999-01-01T00:00:00Z
TGTK,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-06-26T23:56:38Z,2020-01-29T21:48:37Z
TGTK,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-04-27T01:00:00Z,2018-06-26T23:56:37Z
TGWH,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-07-09T22:27:14Z,9999-01-01T00:00:00Z
TGWH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-10-12T03:04:20Z,2025-07-09T22:27:13Z
TGWH,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2007-02-06T22:30:00Z,2016-10-12T03:04:18Z
THAP,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-10-02T01:51:08Z,9999-01-01T00:00:00Z
THAP,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-06-13T00:28:30Z,2017-10-02T01:51:06Z
TINT,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-09-01T01:48:28Z,9999-01-01T00:00:00Z
TINT,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2006-04-05T05:00:00Z,2016-09-01T01:48:27Z
TKAR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-08-31T02:52:20Z,2025-03-05T03:37:58Z
TKAR,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-03-05T03:37:59Z,9999-01-01T00:00:00Z
TKAR,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2014-07-23T23:47:38Z,2020-08-31T02:52:19Z
TKAR,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2010-06-03T04:59:30Z,2014-07-23T23:39:00Z
TKHL,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2021-01-05T21:41:02Z,9999-01-01T00:00:00Z
TKHL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2014-06-18T00:00:20Z,2016-09-12T00:06:00Z
TKHL,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2016-09-12T00:06:01Z,2021-01-05T21:41:01Z
TORY,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-07-24T23:49:08Z,9999-01-01T00:00:00Z
TORY,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2017-07-17T23:51:59Z,2025-07-24T23:49:07Z
TORY,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2005-04-20T05:00:00Z,2017-07-17T23:51:58Z
TRAV,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2019-12-05T02:45:50Z,2025-02-16T21:43:22Z
TRAV,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-16T21:43:23Z,9999-01-01T00:00:00Z
TRAV,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2018-06-22T00:52:38Z,2019-12-05T02:45:49Z
TRAV,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2005-06-23T00:00:00Z,2018-06-22T00:52:37Z
TRNG,GeoNet,GNS,TRIMBLE 5700,GPS,30s,4,linz,trimble_5700 x5,2003-02-17T23:59:00Z,2004-05-26T19:00:00Z
TRNG,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2019-10-21T00:48:16Z,9999-01-01T00:00:00Z
TRNG,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,linz,trimble_netr9 x4,2010-12-07T01:34:00Z,2015-08-18T15:25:00Z
TRNG,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,linz,trimble_netr9 x4,2015-08-18T15:25:01Z,2016-06-29T22:32:00Z
TRNG,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,30s,0,linz,trimble_netr9 x4,2016-06-29T22:32:01Z,2019-10-21T00:48:15Z
TRNG,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,linz,trimble_5700 x4,2004-05-27T00:00:00Z,2010-12-06T23:24:59Z
TRWH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2010-12-02T02:33:27Z,2014-10-01T21:30:00Z
TRWH,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2014-10-01T21:31:00Z,9999-01-01T00:00:00Z
TURI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2020-12-21T00:11:08Z,2025-02-20T01:49:28Z
TURI,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,30s,0,geonet,trimble_netr9 x4,2025-02-20T01:49:29Z,9999-01-01T00:00:00Z
TURI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-08-31T23:28:06Z,2015-11-16T19:56:00Z
TURI,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-11-16T19:56:01Z,2020-12-21T00:11:07Z
UTK1,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-07-21T23:00:00Z,2016-08-18T13:00:00Z
UTK2,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-07-21T14:00:00Z,2016-08-29T01:00:00Z
UTK3,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-07-17T23:19:00Z,2016-04-04T08:00:00Z
UTK4,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-07-17T00:10:00Z,2013-05-23T04:29:00Z
UTK4,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,3,geonet,trimble_5700 x4,2013-05-23T04:30:00Z,2016-08-30T20:00:00Z
UTKU,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-04-20T03:40:40Z,2016-04-05T01:30:25Z
UTKU,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2016-04-05T01:30:26Z,2016-08-30T21:00:00Z
UTKU,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2008-11-12T03:00:03Z,2011-04-20T02:00:00Z
V27B,GeoNet,GNS,TRIMBLE NETRS,GPS,30s,3,geonet,trimble_5700 x4,2011-04-09T00:00:01Z,2012-12-01T00:00:00Z
V47B,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,3,geonet,trimble_netr9 x4,2011-04-08T22:24:21Z,2015-11-16T20:15:00Z
V47B,GeoNet,GNS,TRIMBLE NETR9,GPS+GLO,30s,0,geonet,trimble_netr9 x4,2015-11-16T20:15:01Z,2017-06-27T05:59:30Z
VAVS,Vavau Survey,Tonga MLSNR,ASHTECH Z-XII3,GPS,30s,4,swpacific,ashtech_r x6,2000-09-20T00:00:00Z,2008-10-05T11:08:00Z
VAVS,Vavau Survey,Tonga MLSNR,TRIMBLE NETRS,GPS,30s,4,geonet,trimble_5700 x4,2009-06-08T23:00:00Z,2018-02-10T23:00:00Z
VEXA,GeoNet,GNS,TRIMBLE ALLOY,GPS+GLO,30s,0,sagenz,trimble_netr9 x4,2020-01-15T23:10:02Z,2025-03-12T03:48:25Z
