Station,Network,Name,Latitude,Longitude,Elevation,Depth,Datum,Start Date,End Date
NA000,MC,Ngauruhoe Volcano,-39.156798,175.631871,2197.0,,WGS84,2003-07-17T00:00:00Z,9999-01-01T00:00:00Z
NA001,MC,Ngauruhoe crater inner rim north-west fumarole field,-39.1562653309,175.631464065,2280,,WGS84,1978-07-01T00:00:00Z,9999-01-01T00:00:00Z
NA002,MC,Ngauruhoe outer Rim Fumarole,-39.156415,175.634722,2280,,WGS84,1973-11-27T00:00:00Z,9999-01-01T00:00:00Z
NM001,MC,Ngatamariki explosion crater pool at westbank Orakonui Stream (South 1),-38.53350,176.17212,293,,WGS84,2010-01-01T00:00:00Z,9999-01-01T00:00:00Z
NM002,MC,Ngatamariki spring at eastbank of Orakonui Stream (North 4),-38.52966,176.173480,299,,WGS84,2010-01-01T00:00:00Z,9999-01-01T00:00:00Z
OK001,MC,Orakei Korako Camp Ground Bubbling Pool,-38.47326,176.1425,299,,WGS84,2022-05-05T00:00:00Z,9999-01-01T00:00:00Z
OT001,MC,Waimangu Inferno Crater,-38.2819,176.3997,380,,WGS84,2009-02-04T00:00:00Z,9999-01-01T00:00:00Z
OT002,MC,Waimangu Frying Pan Lake,-38.28358,176.39503,380,,WGS84,2009-02-04T00:00:00Z,9999-01-01T00:00:00Z
OT010,MC,Okataina Rotoiti Manupirua Springs,-38.038819,176.382087,278,,WGS84,2003-04-30T00:00:00Z,9999-01-01T00:00:00Z
OT011,MC,Okataina Rotoiti Parengarenga Bay Springs,-38.045405,176.35628,278,,WGS84,2003-04-30T00:00:00Z,9999-01-01T00:00:00Z
OT012,MC,Okataina Rotoiti Parengarenga Point Springs,-38.043892,176.35742,279,,WGS84,2003-04-30T00:00:00Z,9999-01-01T00:00:00Z
OT013,MC,Okataina Rotoma Soda Spring,-38.03853,176.549492,300,,WGS84,2003-01-30T00:00:00Z,9999-01-01T00:00:00Z
OT014,MC,Okataina Rotomahana Hole in Wall Spring No 21,-38.269847,176.417669,332,,WGS84,2008-12-18T00:00:00Z,9999-01-01T00:00:00Z
OT015,MC,Okataina Rotomahana Spring No 8,-38.264235,176.418689,332,,WGS84,2008-12-18T00:00:00Z,9999-01-01T00:00:00Z
OT016,MC,Okataina Tarawera Hot Water Beach Spring,-38.243532,176.43328,310,,WGS84,2003-01-17T00:00:00Z,9999-01-01T00:00:00Z
OT018,MC,Okataina Waikite Te Manaroa Spring,-38.326951,176.304881,370,,WGS84,2008-12-02T00:00:00Z,9999-01-01T00:00:00Z
OT019,MC,Okataina Waikite Baths Lower Spring,-38.327288,176.304462,374,,WGS84,2008-12-02T00:00:00Z,2014-04-10T00:00:00Z
OT020,MC,Okataina Waikite Baths Upper Spring,-38.327358,176.304534,376,,WGS84,2008-12-02T00:00:00Z,2008-12-02T00:00:00Z
OT021,MC,Okataina Waiotapu Champagne Pool,-38.359303,176.368744,340,,WGS84,2001-04-03T00:00:00Z,9999-01-01T00:00:00Z
OT022,MC,Kawerau Council Bore,-38.088952,176.699564,31,,WGS84,2005-11-17T00:00:00Z,2018-06-13T00:00:00Z
OT023,MC,Kawerau Council Bore 2022,-38.08889,176.69965,31,,WGS84,2022-01-28T00:00:00Z,9999-01-01T00:00:00Z
OTVZ,MC,Oturere,-39.163113759,175.665073554,1506,,WGS84,2004-11-18T00:00:00Z,2015-04-26T00:00:00Z
RL001,MC,Raoul Island Green Lake,-29.2624,-177.91978,10,,WGS84,2000-03-21T00:00:00Z,9999-01-01T00:00:00Z
RL002,MC,Raoul Island Blue Lake,-29.25407,-177.92016,8,,WGS84,2000-03-21T00:00:00Z,9999-01-01T00:00:00Z
RL003,MC,Raoul Island Oneraki Beach,-29.24923,-177.91678,0,,WGS84,2000-03-19T00:00:00Z,9999-01-01T00:00:00Z
RL004,MC,Raoul Island Eastern Pool,-29.26207,-177.91902,10,,WGS84,2007-03-27T00:00:00Z,9999-01-01T00:00:00Z
RL005,MC,Raoul Island Marker Bay Pool,-29.26231,-177.92025,10,,WGS84,2006-08-28T00:00:00Z,9999-01-01T00:00:00Z
RL006,MC,Raoul Island Green Lake hot ground site,-29.264281,-177.921582,10,,WGS84,1980-08-01T00:00:00Z,2006-03-16T00:00:00Z
RL007,MC,Raoul Island Metservice facility,-29.243604,-177.929347,31,,WGS84,1980-08-01T00:00:00Z,2006-03-16T00:00:00Z
RP001,MC,Reporoa Loop Road Pool No 2,-38.412777,176.361682,297,,WGS84,2002-11-18T00:00:00Z,9999-01-01T00:00:00Z
RP002,MC,Reporoa Loop Road Spring No 3,-38.411323,176.36238,297,,WGS84,2002-11-19T00:00:00Z,9999-01-01T00:00:00Z
RP003,MC,Reporoa Loop Road Spring No 4,-38.41151,176.363077,297,,WGS84,2002-11-18T00:00:00Z,2002-11-18T00:00:00Z
RR001,MC,Rotorua Ngapuna Stopbank Spring,-38.142485,176.268123,280,,WGS84,2002-04-23T00:00:00Z,9999-01-01T00:00:00Z
RR002,MC,Rotorua THC Blowout,-38.160474,176.258417,294,,WGS84,2002-04-23T00:00:00Z,9999-01-01T00:00:00Z
RR003,MC,Rotorua Rachel Spring,-38.136443,176.257237,284,,WGS84,2002-04-23T00:00:00Z,9999-01-01T00:00:00Z
RR004,MC,Rotorua JC Fountain Spring,-38.131879,176.245052,287,,WGS84,2002-04-23T00:00:00Z,9999-01-01T00:00:00Z
RR005,MC,Rotorua Ohinemutu Little Waikite Geyser,-38.128862,176.247767,288,,WGS84,2009-01-09T00:00:00Z,9999-01-01T00:00:00Z
RR1021,MC,Rotorua Alternative Polynesian Spa Well,-38.13841,176.258413,284,,WGS84,2008-06-25T00:00:00Z,2019-02-06T00:00:00Z
RR1076,MC,Rotorua Northern Polynesian Spa Well,-38.137369,176.257931,284,,WGS84,2010-07-20T00:00:00Z,2012-07-06T00:00:00Z
RR12183,MC,Rotorua Aquatic Centre Well 2017,-38.133856,176.244663,285,,WGS84,2017-05-04T00:00:00Z,9999-01-01T00:00:00Z
RR887,MC,Rotorua Polynesian Spa Well,-38.138443,176.258517,284,,WGS84,2003-01-08T00:00:00Z,2005-12-13T00:00:00Z
RR913,MC,Rotorua Aquatic Centre Well,-38.133828,176.244377,285,,WGS84,2003-01-08T00:00:00Z,2016-12-01T00:00:00Z
RU000,MC,Ruapehu Volcano,-39.281281,175.564369,2529.0,,WGS84,2003-05-27T00:00:00Z,9999-01-01T00:00:00Z
RU001,MC,Ruapehu Crater Lake,-39.2816,175.565,2529,,WGS84,1954-01-22T00:00:00Z,9999-01-01T00:00:00Z
RU020,MC,Ruapehu Silica Rapids,-39.224927,175.527965,1280,,WGS84,1990-03-18T00:00:00Z,9999-01-01T00:00:00Z
TO000,MC,Tongariro Volcano,-39.1097012189,175.672065034,1530.0,,WGS84,2012-08-09T00:00:00Z,9999-01-01T00:00:00Z
TO001,MC,Upper Te Maari Fumarole 1,-39.1090650632,175.674585616,1530,,WGS84,2012-09-13T00:00:00Z,9999-01-01T00:00:00Z
TO002,MC,Upper Te Maari Fumarole 2,-39.1093854136,175.671312369,1530,,WGS84,2012-09-30T00:00:00Z,9999-01-01T00:00:00Z
TO003,MC,Upper Te Maari Fumarole 3,-39.109701,175.672065,1530,,WGS84,2012-11-09T00:00:00Z,9999-01-01T00:00:00Z
TO004,MC,Upper Te Maari Fumarole 4,-39.109030009,175.670326794,1530,,WGS84,2013-11-01T00:00:00Z,9999-01-01T00:00:00Z
TO005,MC,Upper Te Maari Fumarole 5,-39.1079870137,175.667914773,1530,,WGS84,2012-11-09T00:00:00Z,9999-01-01T00:00:00Z
TO006,MC,Upper Te Maari Fumarole 6,-39.1091520061,175.668202785,1530,,WGS84,2013-12-20T00:00:00Z,9999-01-01T00:00:00Z
TO015,MC,Lower Te Maari Fumarole 15,-39.106219222,175.669882497,1530,,WGS84,2001-09-11T00:00:00Z,9999-01-01T01:40:00Z
TO030,MC,Tongariro Central Crater Fumarole,-39.1318457,175.651733,1727,,WGS84,2001-09-11T00:00:00Z,9999-01-01T00:00:00Z
TO031,MC,Ketetahi Fumarole,-39.106893,175.647549,1396,,WGS84,2001-09-11T00:00:00Z,9999-01-01T00:00:00Z
TO032,MC,Tongariro Oturere Fumarole,-39.1350028,175.656264,1697,,WGS84,2008-05-15T00:00:00Z,9999-01-01T00:00:00Z
TO033,MC,Tongariro Red Crater Fumarole,-39.134455,175.653476,1752,,WGS84,2003-05-07T00:00:00Z,9999-01-01T00:00:00Z
TO034,MC,Tongariro Emerald Lake Fumarole,-39.134096,175.655708,1707,,WGS84,2003-05-07T00:00:00Z,2003-05-07T00:00:00Z
TO050,MC,Tongariro Blue Lake,-39.125853,175.659012,1740,,WGS84,1981-02-08T00:00:00Z,9999-01-01T00:00:00Z
TO051,MC,Tongariro Lower Tama Lake,-39.200689,175.60419,1230,,WGS84,1981-12-06T00:00:00Z,9999-01-01T00:00:00Z
TO052,MC,Tongariro Upper Tama Lake,-39.187799,175.616767,1315,,WGS84,1981-12-06T00:00:00Z,9999-01-01T00:00:00Z
TO053,MC,Tongariro Soda Springs,-39.139467,175.625869,1370,,WGS84,1989-11-16T00:00:00Z,9999-01-01T00:00:00Z
TO054,MC,Tongariro Ketetahi Black Cauldron,-39.106545,175.647856,1392,,WGS84,1989-04-04T00:00:00Z,9999-01-01T00:00:00Z
TO055,MC,Tongariro Ketetahi Upper Iron Spring,-39.107912,175.647573,1433,,WGS84,1984-02-16T00:00:00Z,2001-09-02T00:00:00Z
TO056,MC,Tongariro Ketetahi Stream Lower,-39.106196,175.647368,1381,,WGS84,2001-07-06T00:00:00Z,2005-12-01T00:00:00Z
TO057,MC,Tongariro Ketetahi Stream Headwaters,-39.107894,175.647596,1432,,WGS84,2005-12-01T00:00:00Z,2007-05-22T00:00:00Z
TO060,MC,Tongariro Upper Emerald Lake,-39.134251,175.654487,1738,,WGS84,1981-02-08T00:00:00Z,9999-01-01T00:00:00Z
TO061,MC,Tongariro Middle Emerald Lake,-39.134123,175.654552,1736,,WGS84,1981-02-08T00:00:00Z,9999-01-01T00:00:00Z
TO062,MC,Tongariro Lower Emerald Lake,-39.133667,175.656721,1700,,WGS84,1981-02-08T00:00:00Z,9999-01-01T00:00:00Z
TO063,MC,Tongariro Lower Emerald Spring,-39.133929,175.656303,1700,,WGS84,1994-04-30T00:00:00Z,9999-01-01T00:00:00Z
TP001,MC,Acacia Bay,-38.7081769673,176.027604531,358.581,,WGS84,1983-07-19T00:00:00Z,9999-01-01T00:00:00Z
TP002,MC,Bulli Point,-38.886879354,175.958538482,358.042,,WGS84,1983-06-13T00:00:00Z,9999-01-01T00:00:00Z
TP003,MC,Horomatangi,-38.8129247167,175.996271373,358.21,,WGS84,1979-07-04T00:00:00Z,9999-01-01T00:00:00Z
TP004,MC,Kawakawa,-38.6807308825,175.81912044,357.511,,WGS84,1983-05-25T00:00:00Z,9999-01-01T00:00:00Z
TP005,MC,Kinloch,-38.6632868402,175.921572713,358.417,,WGS84,1979-07-04T00:00:00Z,9999-01-01T00:00:00Z
TP006,MC,Kaiapo,-38.7115885092,175.976009824,358.502,,WGS84,1985-12-10T00:00:00Z,9999-01-01T00:00:00Z
TP007,MC,Motuoapa,-38.9315773413,175.874797252,357.721,,WGS84,1979-07-04T00:00:00Z,9999-01-01T00:00:00Z
TP008,MC,Motutaiko,-38.8558085341,175.943852732,357.928,,WGS84,1986-07-06T00:00:00Z,9999-01-01T00:00:00Z
TP009,MC,Mine Point,-38.7243532357,175.979121787,358.175,,WGS84,1985-12-10T00:00:00Z,9999-01-01T00:00:00Z
TP010,MC,Omori,-38.9002105343,175.762487952,359.063,,WGS84,1983-06-13T00:00:00Z,9999-01-01T00:00:00Z
TP011,MC,Omoho,-38.6606420484,175.853465328,357.684,,WGS84,1985-12-10T00:00:00Z,9999-01-01T00:00:00Z
TP012,MC,Rangatira,-38.736008151,176.010605527,357.687,,WGS84,1982-08-16T00:00:00Z,9999-01-01T00:00:00Z
TP013,MC,Rotongaio,-38.7948922703,176.073977533,357.128,,WGS84,1979-07-04T00:00:00Z,9999-01-01T00:00:00Z
TP015,MC,Scenic Bay,-38.8194227789,175.81099532,358.087,,WGS84,1979-07-04T00:00:00Z,9999-01-01T00:00:00Z
TP016,MC,Te Itarata,-38.7046986938,175.916776277,357.259,,WGS84,1983-06-13T00:00:00Z,9999-01-01T00:00:00Z
TP017,MC,Tangingatahi,-38.7783103715,175.78571152,358.15,,WGS84,1986-04-14T00:00:00Z,9999-01-01T00:00:00Z
TP018,MC,Te Kauwae,-38.678601988,175.87439643,357.594,,WGS84,1985-12-10T00:00:00Z,9999-01-01T00:00:00Z
TP019,MC,Waihaha,-38.7282181573,175.743966088,357.675,,WGS84,1983-05-25T00:00:00Z,9999-01-01T00:00:00Z
TP020,MC,Waihi,-38.9508362533,175.745287962,357.399,,WGS84,1985-02-01T00:00:00Z,9999-01-01T00:00:00Z
TP021,MC,Waikarariki,-38.7108395366,175.961572465,357.98,,WGS84,1985-12-10T00:00:00Z,9999-01-01T00:00:00Z
TP022,MC,Whakaipo,-38.6862807812,175.963024087,359.655,,WGS84,1983-05-09T00:00:00Z,9999-01-01T00:00:00Z
TP041,MC,Taupo Tokaanu No 31D Spring Matewai,-38.968018,175.764548,360,,WGS84,2002-11-28T00:00:00Z,9999-01-01T00:00:00Z
TP042,MC,Taupo Tokaanu No 5 Pool,-38.968055,175.763013,360,,WGS84,2002-11-28T00:00:00Z,9999-01-01T00:00:00Z
TP043,MC,Taupo Tokaanu Taumatapuhipuhi Geyser,-38.967761,175.76508,360,,WGS84,2002-11-28T00:00:00Z,2015-11-02T00:00:00Z
TP044,MC,Taupo Tokaanu Sintered Spring,-38.968739,175.762336,368,,WGS84,2015-11-02T00:00:00Z,2015-11-02T00:00:00Z
TP045,MC,Taupo Tokaanu Baths Bore well TA3,-38.966988,175.763895,360,,WGS84,2002-11-28T00:00:00Z,2005-12-19T00:00:00Z
WI000,MC,White Island Volcano,-37.521716,177.183495,20.0,,WGS84,2003-03-04T00:00:00Z,9999-01-01T00:00:00Z
WI001,MC,White Island soil gas 001,-37.5258669984,177.19142059,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI002,MC,White Island soil gas 002,-37.5251955222,177.19250252,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI003,MC,White Island soil gas 003,-37.5251178978,177.190946481,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI004,MC,White Island soil gas 004,-37.5250565783,177.189923665,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI005,MC,White Island soil gas 005,-37.5249052376,177.191330426,0,,WGS84,2003-04-08T00:00:00Z,2015-12-08T00:00:00Z
WI006,MC,White Island soil gas 006,-37.5248340658,177.191790585,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI007,MC,White Island soil gas 007,-37.5248198517,177.190226933,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI008,MC,White Island soil gas 008,-37.5243511559,177.193381805,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI009,MC,White Island soil gas 009,-37.5244232148,177.190464236,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI010,MC,White Island soil gas 010,-37.5243499592,177.189033043,0,,WGS84,2002-11-27T00:00:00Z,2015-12-08T00:00:00Z
WI011,MC,White Island soil gas 011,-37.5241956782,177.191979779,0,,WGS84,2002-12-17T00:00:00Z,2012-10-11T00:00:00Z
WI012,MC,White Island soil gas 012,-37.5242584388,177.193206515,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI013,MC,White Island soil gas 013,-37.5239514332,177.191025561,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI014,MC,White Island soil gas 014,-37.5238746235,177.190420868,0,,WGS84,2003-04-08T00:00:00Z,2015-12-08T00:00:00Z
WI015,MC,White Island soil gas 015,-37.5239028763,177.188440706,0,,WGS84,2002-11-27T00:00:00Z,2006-06-21T00:00:00Z
WI016,MC,White Island soil gas 016,-37.5236981797,177.189096908,0,,WGS84,2002-12-17T00:00:00Z,2006-06-21T00:00:00Z
WI017,MC,White Island soil gas 017,-37.5236487789,177.188482495,0,,WGS84,2002-11-27T00:00:00Z,2019-12-04T00:00:00Z
WI018,MC,White Island soil gas 018,-37.5235024789,177.189266674,0,,WGS84,2003-04-08T00:00:00Z,2019-12-04T00:00:00Z
WI019,MC,White Island soil gas 019,-37.5234042972,177.191673074,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI020,MC,White Island soil gas 020,-37.5233910989,177.192272505,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
