Station,Network,Name,Latitude,Longitude,Elevation,Depth,Datum,Start Date,End Date
WI021,MC,White Island soil gas 021,-37.5233289097,177.193220135,0,,WGS84,2002-12-17T00:00:00Z,2012-10-11T00:00:00Z
WI022,MC,White Island soil gas 022,-37.5235135715,177.190184613,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI023,MC,White Island soil gas 023,-37.5235141888,177.187976356,0,,WGS84,2002-11-27T00:00:00Z,2019-12-04T00:00:00Z
WI024,MC,White Island soil gas 024,-37.5234444849,177.187666524,0,,WGS84,2002-11-27T00:00:00Z,2019-12-04T00:00:00Z
WI025,MC,White Island soil gas 025,-37.5230934866,177.191054715,0,,WGS84,2002-12-17T00:00:00Z,2012-10-11T00:00:00Z
WI026,MC,White Island soil gas 026,-37.5229706048,177.192179988,0,,WGS84,2002-12-17T00:00:00Z,2012-10-11T00:00:00Z
WI027,MC,White Island soil gas 027,-37.5231424382,177.186810879,0,,WGS84,2002-11-27T00:00:00Z,2019-12-04T00:00:00Z
WI028,MC,White Island soil gas 028,-37.5230649982,177.186953578,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI029,MC,White Island soil gas 029,-37.522900724,177.189684516,0,,WGS84,2003-04-08T00:00:00Z,2019-12-04T00:00:00Z
WI030,MC,White Island soil gas 030,-37.5229944886,177.188614164,0,,WGS84,2003-04-08T00:00:00Z,2019-12-04T00:00:00Z
WI031,MC,White Island soil gas 031,-37.5229768939,177.187627906,0,,WGS84,2003-04-08T00:00:00Z,2019-12-04T00:00:00Z
WI032,MC,White Island soil gas 032,-37.5226589381,177.186714716,0,,WGS84,2002-11-27T00:00:00Z,2006-10-31T00:00:00Z
WI033,MC,White Island soil gas 033,-37.5225494776,177.186991439,0,,WGS84,2002-12-17T00:00:00Z,2019-12-04T00:00:00Z
WI034,MC,White Island soil gas 034,-37.5224054929,177.191365583,0,,WGS84,2002-12-17T00:00:00Z,2012-10-11T00:00:00Z
WI035,MC,White Island soil gas 035,-37.5225011395,177.187566163,0,,WGS84,2002-11-27T00:00:00Z,2019-12-04T00:00:00Z
WI036,MC,White Island soil gas 036,-37.5223420853,177.189912354,0,,WGS84,2002-12-17T00:00:00Z,2006-02-13T00:00:00Z
WI037,MC,White Island soil gas 037,-37.5223175948,177.190329927,0,,WGS84,2002-12-17T00:00:00Z,2006-02-13T00:00:00Z
WI038,MC,White Island soil gas 038,-37.5223694616,177.186493984,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI039,MC,White Island soil gas 039,-37.5221851026,177.188793398,0,,WGS84,2003-04-08T00:00:00Z,2019-12-04T00:00:00Z
WI040,MC,White Island soil gas 040,-37.5222437022,177.188185302,0,,WGS84,2002-12-17T00:00:00Z,2019-12-04T00:00:00Z
WI041,MC,White Island soil gas 041,-37.5221740122,177.18933632,0,,WGS84,2002-11-27T00:00:00Z,2019-12-04T00:00:00Z
WI042,MC,White Island soil gas 042,-37.5219429301,177.188269663,0,,WGS84,2003-04-08T00:00:00Z,2019-12-04T00:00:00Z
WI043,MC,White Island soil gas 043,-37.521754939,177.18652607,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI044,MC,White Island soil gas 044,-37.5215368824,177.189004686,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI045,MC,White Island soil gas 045,-37.5216318875,177.187413508,0,,WGS84,2002-11-27T00:00:00Z,2015-12-08T00:00:00Z
WI046,MC,White Island soil gas 046,-37.5215640589,177.186809363,0,,WGS84,2002-11-27T00:00:00Z,2015-12-08T00:00:00Z
WI047,MC,White Island soil gas 047,-37.5215138509,177.188165345,0,,WGS84,2003-04-08T00:00:00Z,2015-12-08T00:00:00Z
WI048,MC,White Island soil gas 048,-37.5213574841,177.187272926,0,,WGS84,2002-11-27T00:00:00Z,2015-12-08T00:00:00Z
WI049,MC,White Island soil gas 049,-37.521178752,177.188202405,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI050,MC,White Island soil gas 050,-37.5211845927,177.187070324,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI051,MC,White Island soil gas 051,-37.5211190695,177.186647504,0,,WGS84,2002-11-27T00:00:00Z,2015-12-08T00:00:00Z
WI052,MC,White Island soil gas 052,-37.5208207947,177.186177133,0,,WGS84,2002-11-27T00:00:00Z,2012-10-11T00:00:00Z
WI053,MC,White Island soil gas 053,-37.5203988781,177.188315417,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI054,MC,White Island soil gas 054,-37.5206722241,177.187753843,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI055,MC,White Island soil gas 055,-37.5204488725,177.186721637,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI056,MC,White Island soil gas 056,-37.5198025442,177.187125557,0,,WGS84,2002-11-27T00:00:00Z,2006-02-13T00:00:00Z
WI057,MC,White Island soil gas 057,-37.5208737886,177.187912822,0,,WGS84,2003-04-08T00:00:00Z,2012-10-11T00:00:00Z
WI058,MC,White Island soil gas 058,-37.5236835184,177.188031539,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI059,MC,White Island soil gas 059,-37.5238472013,177.188482754,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI060,MC,White Island soil gas 060,-37.5236872947,177.188903754,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI061,MC,White Island soil gas 061,-37.52370739,177.189335262,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI062,MC,White Island soil gas 062,-37.5236069234,177.189612511,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI063,MC,White Island soil gas 063,-37.5233532442,177.189642995,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI064,MC,White Island soil gas 064,-37.5233599401,177.188975237,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI065,MC,White Island soil gas 065,-37.5234367528,177.188606011,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI066,MC,White Island soil gas 066,-37.5233953066,177.188263855,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI067,MC,White Island soil gas 067,-37.5232169608,177.187234235,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI068,MC,White Island soil gas 068,-37.5232129907,177.187585064,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI069,MC,White Island soil gas 069,-37.5231828559,177.187911716,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI070,MC,White Island soil gas 070,-37.5231569049,177.188125367,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI071,MC,White Island soil gas 071,-37.5231389099,177.188611271,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI072,MC,White Island soil gas 072,-37.5231160983,177.188983648,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI073,MC,White Island soil gas 073,-37.5231223788,177.189301102,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI074,MC,White Island soil gas 074,-37.5231089837,177.189662704,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI075,MC,White Island soil gas 075,-37.5228716297,177.189252486,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI076,MC,White Island soil gas 076,-37.5228931866,177.188914011,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI077,MC,White Island soil gas 077,-37.5228986229,177.188280157,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI078,MC,White Island soil gas 078,-37.522930014,177.187919606,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI079,MC,White Island soil gas 079,-37.5229486288,177.187173276,0,,WGS84,2016-10-14T00:00:00Z,2019-12-04T00:00:00Z
WI080,MC,White Island soil gas 080,-37.5229421271,177.186617997,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI081,MC,White Island soil gas 081,-37.522726541,177.186594092,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI082,MC,White Island soil gas 082,-37.5227525018,177.186867394,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI083,MC,White Island soil gas 083,-37.5227240425,177.187148844,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI084,MC,White Island soil gas 084,-37.522711491,177.187487845,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI085,MC,White Island soil gas 085,-37.5226886829,177.187860221,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI086,MC,White Island soil gas 086,-37.5226658737,177.188232596,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI087,MC,White Island soil gas 087,-37.5226554115,177.188515097,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI088,MC,White Island soil gas 088,-37.5226305074,177.188943971,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI089,MC,White Island soil gas 089,-37.5226200435,177.189226472,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI090,MC,White Island soil gas 090,-37.5225788109,177.189609095,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI091,MC,White Island soil gas 091,-37.5223607128,177.189166031,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI092,MC,White Island soil gas 092,-37.5223998512,177.188839909,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI093,MC,White Island soil gas 093,-37.5224124067,177.18850091,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI094,MC,White Island soil gas 094,-37.5224471462,177.188049961,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI095,MC,White Island soil gas 095,-37.5225182817,177.186615912,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI096,MC,White Island soil gas 096,-37.5222608383,177.186748106,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI097,MC,White Island soil gas 097,-37.5222662882,177.187088156,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI098,MC,White Island soil gas 098,-37.5222258995,177.187448178,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI099,MC,White Island soil gas 099,-37.5222231841,177.187765102,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI100,MC,White Island Level A,-37.5258858363,177.19139904,0,,WGS84,1967-11-01T00:00:00Z,2012-12-10T00:00:00Z
WI101,MC,White Island Level B,-37.5250484154,177.189900538,2,,WGS84,1967-07-12T00:00:00Z,2012-12-10T00:00:00Z
WI102,MC,White Island Level C,-37.5236877091,177.188405495,5,,WGS84,1967-07-10T00:00:00Z,2012-12-10T00:00:00Z
WI103,MC,White Island Level D1,-37.5235240259,177.187954281,7,,WGS84,1978-12-07T00:00:00Z,1996-05-14T00:00:00Z
WI104,MC,White Island Level E1,-37.5233871364,177.187753773,8,,WGS84,1978-12-07T00:00:00Z,2000-04-18T00:00:00Z
WI105,MC,White Island Level F,-37.5224479753,177.187540411,8,,WGS84,1967-07-12T00:00:00Z,2012-12-10T00:00:00Z
WI106,MC,White Island Level G,-37.521569723,177.187387232,14,,WGS84,1979-04-21T00:00:00Z,2012-12-10T00:00:00Z
WI107,MC,White Island Level H1,-37.5208746255,177.187890223,8,,WGS84,1969-12-05T00:00:00Z,1976-12-13T00:00:00Z
WI108,MC,White Island Level I1,-37.5216247914,177.18906644,7,,WGS84,1967-07-12T00:00:00Z,1976-12-13T00:00:00Z
WI109,MC,White Island Level J1,-37.5228818864,177.189706065,5,,WGS84,1967-07-12T00:00:00Z,1976-12-13T00:00:00Z
WI110,MC,White Island Level K,-37.523311773,177.192222572,3,,WGS84,1967-07-12T00:00:00Z,2012-12-10T00:00:00Z
WI111,MC,White Island Level L,-37.524695487,177.192609196,0,,WGS84,1967-07-12T00:00:00Z,2012-12-10T00:00:00Z
WI112,MC,White Island Level M1,-37.5231097841,177.186718377,13,,WGS84,1967-07-12T00:00:00Z,1977-01-25T00:00:00Z
WI113,MC,White Island Level N,-37.5230168539,177.186792225,15,,WGS84,1981-09-18T00:00:00Z,2012-12-10T00:00:00Z
WI114,MC,White Island Level O1,-37.522662703,177.186613016,16,,WGS84,1981-12-02T00:00:00Z,1998-08-04T00:00:00Z
WI115,MC,White Island Level P1,-37.5224079722,177.186428285,20,,WGS84,1992-12-08T00:00:00Z,1996-04-18T00:00:00Z
WI116,MC,White Island Level U1,-37.5215648956,177.186786763,16,,WGS84,1967-07-12T00:00:00Z,1976-12-13T00:00:00Z
WI117,MC,White Island Level V1,-37.521747612,177.186480346,10,,WGS84,1967-07-12T00:00:00Z,1976-12-13T00:00:00Z
WI118,MC,White Island Level W,-37.5213055748,177.187213275,14,,WGS84,1981-09-18T00:00:00Z,2012-12-10T00:00:00Z
WI119,MC,White Island Level Z1,-37.5208040492,177.186142183,20,,WGS84,1986-10-29T00:00:00Z,1987-06-11T00:00:00Z
WI120,MC,White Island Level AA1,-37.5210181785,177.186449106,19,,WGS84,1992-05-13T00:00:00Z,2000-04-18T00:00:00Z
WI121,MC,White Island Level AB1,-37.5211339384,177.186976774,16,,WGS84,1969-12-05T00:00:00Z,1976-12-13T00:00:00Z
WI122,MC,White Island Level AC1,-37.5204243819,177.186652263,22,,WGS84,1997-01-31T00:00:00Z,2000-04-18T00:00:00Z
WI150,MC,White Island soil gas 150,-37.5219450154,177.187726217,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI151,MC,White Island soil gas 151,-37.5219933542,177.187151497,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI152,MC,White Island soil gas 152,-37.5220140682,177.186835624,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI153,MC,White Island soil gas 153,-37.5217836251,177.186969392,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI154,MC,White Island soil gas 154,-37.521777564,177.187376714,0,,WGS84,2016-11-09T00:00:00Z,2019-12-04T00:00:00Z
WI200,MC,White Island Crater Lake,-37.522837,177.185932,15,,WGS84,1995-11-15T00:00:00Z,2019-12-04T00:00:00Z
WI210,MC,White Island Fumarole 0,-37.5239,177.188,20,,WGS84,2003-04-08T00:00:00Z,2019-12-04T00:00:00Z
WI211,MC,White Island 2012 Dome Fumarole,-37.5217,177.1837,-5,,WGS84,2014-01-15T00:00:00Z,2018-07-18T00:00:00Z
WI220,MC,White Island Acid Stream,-37.526413,177.191769,1,,WGS84,2001-04-19T00:00:00Z,2018-07-18T00:00:00Z
WI221,MC,White Island Black Pot Spring,-37.525391,177.190384,4,,WGS84,1995-11-15T00:00:00Z,2019-10-09T00:00:00Z
WI222,MC,White Island Teds Head Spring,-37.523359,177.188748,8,,WGS84,2004-09-17T00:00:00Z,2015-02-25T00:00:00Z
WI223,MC,White Island Sulphur Cave Spring,-37.524153,177.188013,8,,WGS84,2005-08-26T00:00:00Z,2013-07-09T00:00:00Z
WI224,MC,White Island Sulphur Wall Collapse,-37.523392,177.186082,10,,WGS84,2005-11-08T00:00:00Z,2012-06-11T00:00:00Z
WI225,MC,White Island Cindys Mistake Pool,-37.52382,177.187982,10,,WGS84,2009-08-12T00:00:00Z,2019-06-29T00:00:00Z
WI226,MC,White Island Iron Stream,-37.523597,177.188649,8,,WGS84,2004-08-03T00:00:00Z,2014-03-28T00:00:00Z
WI227,MC,White Island Fumarole 13,-37.52188,177.189942,0009,,WGS84,2007-04-01T00:00:00Z,2019-06-29T00:00:00Z
WI228,MC,White Island Yellow Duck Stream,-37.520946,177.186671,24,,WGS84,2017-06-29T00:00:00Z,2017-06-29T00:00:00Z
